node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,6.0,171.7731,-0.7182931326229129,0.16321343679692096,0.736602776484246,-0.17143034191477635,0.03895308754103125,0.1758001853184358,-0.04458578247880851,80.4776914018301
2,63.0,220.82309999999998,1.757022650640307,-1.9014341284782548,2.588934209246143,0.4193371481241783,-0.4538028946248817,0.6178840594859529,1.9514069109935333,79.6427013292596
3,63.0,-76.32180000000001,-0.00022488333398490911,5.4416945055070545e-05,0.00023137354605333503,-0.11947389908235094,0.02891012191377247,0.12292195780660575,1.415004518250107e-05,33.81592928203297
4,45.24576844764506,-39.87011152860196,0.0022867410683627743,-0.0004637708880944424,0.00233329555572817,0.16031320527478576,0.0025155063386352503,0.1603329397148799,1.1102230246251565e-16,33.81571048227675
5,40.498493230418774,-0.995781409591844,-0.6358411885127643,0.28722474692245736,0.6977048604202168,-0.16057870598398505,0.08107418078612294,0.17988480648913088,9.947598300641403e-14,34.26422803299243
6,35.80356580203276,-47.053019482058666,0.0007941723386476774,0.0006739647492284786,0.0010416036610322215,0.05604766778568148,0.11669478174964991,0.12945660721574834,4.163336342344337e-17,34.00507400153533
7,6.0,-129.0015,0.0009233340709798782,-0.0003617394733368127,0.000991665897972835,1.0601721713179513,-1.220993873941436,1.6170315621655424,-0.0016576157379917381,34.00594026791993
8,6.19405585602396,167.1367879476105,-0.49596315729060775,0.2988784979997712,0.579057691388576,-0.11836829529608776,0.07133138377082843,0.1381999263457222,8.881784197001252e-15,80.40346524714907
9,6.534352216127779,163.93509524024435,0.3927493276314038,-0.08597847796278746,0.4020501623276843,0.09373492306238755,-0.020519923141476732,0.09595469267963827,-3.552713678800501e-15,80.39784348498928
10,6.964043059465109,161.61036241339934,-0.4168172363806495,0.5790151993480545,0.7134390020317571,-0.0994790540287946,0.13818978504726834,0.17027183819373673,4.711312934172513e-15,80.39561778094657
11,7.463675377808947,159.97175545636892,0.6042215896354531,-0.021628429714359854,0.6046085662257052,0.14420562998459502,-0.005161916399608575,0.14429798716603942,1.4210854715202004e-14,80.39451631145691
12,8.020963789185304,158.89875477198746,-0.38586147704187695,0.751054033261406,0.8443762433555103,-0.09209104464006608,0.17924917261608733,0.20152177645716235,1.2434497875801753e-14,80.39415187342924
13,8.626498844001688,158.299053659751,0.5246102277596694,0.08829076087615118,0.5319879223498799,0.125205304954575,0.021071780638699578,0.1269660912529546,-4.531923761832342e-16,80.39401080272505
14,9.272306658560098,158.09442832058332,-0.45073307262149376,0.6800042387311601,0.8158223259062952,-0.10757352568532068,0.1622921810814225,0.19470699902298216,3.552713678800501e-15,80.3932569744485
15,9.951483382435521,158.21715198181548,0.6011272008818692,0.03724061437147238,0.6022796485012887,0.14346711238230767,0.008887974790327546,0.1437421595468469,-1.368697883925272e-14,80.39323136413682
16,10.657634248186435,158.6044919748451,0.6882709072841151,-0.03232783282257593,0.6890297022543392,0.16426513300336873,-0.007715473227345078,0.16444622965497352,1.4210854715202004e-14,80.3931055175016
17,11.385188983999521,159.20180393318742,-0.7459259415844017,0.9428403954094803,1.2022285646017905,-0.1780252843876854,0.22502157408340814,0.2869280583775156,1.484552414737293e-14,80.39258400751525
18,12.129192378626877,159.9604772345044,-0.48309454889337095,0.8865092627879988,1.009593490559151,-0.11529702837550619,0.2115773896868732,0.2409531003721124,1.4210854715202004e-14,80.39229799838681
19,12.885425761402074,160.83912671955127,0.8419486619818026,0.07198923014311465,0.8450207090181554,0.20094240142763783,0.017181200511483235,0.20167558687784137,1.557827448750951e-14,80.39221803228449
20,13.650345579155895,161.80299013173396,-0.6110469785562712,0.971896424665965,1.1480248561251774,-0.14583460108741556,0.23195618727111333,0.2739916124403764,1.1653449050008178e-14,80.39208031607798
21,14.42107771647438,162.82387239885,0.8349396382870342,-0.05792855740552202,0.8369467828637424,0.19926960340979338,-0.013825431361699706,0.1997486355283395,-1.4210854715202004e-14,80.39197701544347
22,15.19531845736246,163.87917406698384,-0.5834222824005751,0.9344267656099121,1.1016056190350965,-0.139241594845006,0.22301354787826064,0.26291303556923545,-1.0222880956215232e-15,80.39191456074393
23,15.971272939151984,164.9512875333587,0.9069024183245501,-0.16614265497686972,0.9219953243730038,0.21644449124690932,-0.039652184958680094,0.22004661679546628,3.552713678800501e-15,80.39185459406744
24,16.74756597278494,166.02672219331902,-0.631072478555621,0.9769140678515505,1.1630191611304599,-0.15061395669585226,0.233153715477697,0.27757020552039613,3.552713678800501e-15,80.39187015426788
25,17.523161068914956,167.09531008637052,0.6915567877868738,0.1458045950673866,0.7067600516984982,0.1650493526937646,0.03479823271298008,0.16867781663448642,1.7034718358924436e-14,80.39178997791551
26,18.297302282140315,168.14963538813302,-0.8558671706297948,1.113445240258035,1.4043749203169087,-0.20426424120042833,0.2657387208253067,0.3351730120088087,-3.552713678800501e-15,80.39170991084772
27,19.069441831234563,169.18432436476652,0.7381153967469786,0.15748871145433826,0.7547297749198036,0.17616119254104498,0.03758680464304017,0.18012643792835406,2.0378561823538563e-14,80.39167068758758
28,19.839200401632446,170.19565594039145,-0.5910830815707842,0.9908962274586278,1.1538000445965302,-0.1410699478689222,0.23649074641017367,0.2753699390445179,-3.552713678800501e-14,80.3916503490412
29,20.606324289486803,171.1811412802588,0.9184482721947275,-0.04576192894397191,0.919587615639833,0.21920006496294211,-0.010921701418609061,0.2194719846395783,1.2666480825590834e-14,80.39163890412088
30,21.370656084281613,172.13923618721685,-0.4222754785749601,0.8980921594750931,0.9924142817978526,-0.10078173713006204,0.2143418041706666,0.23685305054841346,7.11128662779881e-15,80.39163226208395
31,22.132109623763714,173.06909540955652,1.0308894831004427,-0.19193084249056014,1.0486041076909027,0.24603567615762348,-0.04580688364929841,0.25026351018875953,1.1368683772161603e-13,80.3916273246283
32,22.89065245947896,173.97040062794878,-0.5817303894810562,1.0132703742261044,1.1683865359246874,-0.13883780178545488,0.24183063824012038,0.2788512018913335,5.3546671404065255e-14,80.39162245019348
33,23.646291369903064,174.84321833923497,0.724924723215609,-0.008830863493473284,0.7249785089775197,0.17301306043331954,-0.002107604652380246,0.17302589713067296,7.105427357601002e-14,80.39161722341478
34,24.399061515453084,175.68789346710736,-0.7515179427526558,0.9772129589808086,1.2327710190782437,-0.17935989087175555,0.23322504987608794,0.29421742698764763,9.644101973487769e-14,80.39161972253125
35,25.14901903784319,176.50497676177883,0.756307997714111,0.001566930950636684,0.7563096209086142,0.18050310207974007,0.000373969200629265,0.1805034894769962,-4.263256414560601e-14,80.39161976888653
36,25.896234522909864,177.29516067030804,-0.533797887684668,0.8784715392696333,1.027936004916343,-0.12739806388655558,0.20965907858463798,0.24533078876285033,-2.267195001763893e-14,80.39161865906223
37,26.640788603052133,178.05923619652975,0.8433587597534156,-0.0869967193527555,0.8478339618291788,0.20127894027527815,-0.02076294017965526,0.20234700759646268,-4.263256414560601e-14,80.39161705522719
38,27.382768908239655,178.7980629904429,-0.37412041421815684,0.7887193722851626,0.8729515064152569,-0.08928888167497773,0.1882385136718765,0.20834164830913046,-7.105427357601002e-14,80.39161587727256
39,28.122267222578508,179.51254145412622,0.9227332489208804,-0.2798966292306284,0.9642503677566068,0.22022273243935095,-0.0668011048283123,0.230131352686541,-4.973799150320701e-14,80.39160713614275
40,28.859378021061488,180.20359838726995,-0.5513214837566511,0.7986162795547571,0.9704346141917637,-0.1315803063858356,0.1906005440464814,0.23160730648968106,3.803637906101465e-14,80.39160405137983
41,29.594196473666184,180.87216740734598,0.7246656376465204,0.07825482278304374,0.7288786618322994,0.1729512261686206,0.01867656868330399,0.1739567212010261,0.0,80.39160969051119
42,30.326818292139116,181.51918744659275,-0.5317998930305158,0.8936280819694719,1.0398953193046427,-0.12692121552040947,0.21327639187815553,0.24818504040683595,-5.790828350390111e-15,80.39161133039038
43,31.057337704940334,182.14558288619548,0.738680603160972,0.042944507451662485,0.7399278777060121,0.17629608667326302,0.010249285787986303,0.17659376556229409,3.552713678800501e-14,80.39161252062618
44,31.785847916627947,182.75226806287935,-0.595828705276417,0.89382264910943,1.0742116989180348,-0.14220255495857204,0.21332282794974458,0.2563751071403424,-4.4442741107517977e-14,80.39161657216356
45,32.51243931205745,183.34012965206566,0.9376738552711563,-0.18083958840474942,0.9549529913003428,0.2237885096112545,-0.04315980630184949,0.22791240842490282,-1.7053025658242404e-13,80.39161666575089
46,33.23719946933367,183.91002679496668,0.2826277078266193,0.4601348115725776,0.5400022833768949,0.06745291356243899,0.10981737746362234,0.12887882658159786,1.7886932550950185e-14,80.39161277709265
47,33.96021297496605,184.4627892852126,-0.05386846859299882,-0.40526487992544,0.4088293468056522,-0.012856436418376766,-0.09672192838315992,0.09757263646912939,-1.4210854715202004e-14,80.39159501739096
48,34.68155957320261,184.99919941389695,0.3891252955409737,0.3344831325814018,0.5131251909732338,0.09286999893579324,0.07982890992396223,0.1224642460556644,5.684341886080802e-14,80.39160603533263
49,35.40131640881034,185.5200139711956,-0.44724609477264177,0.7033925539430607,0.833540733396947,-0.10674131140158512,0.16787411788617193,0.19893573589425936,7.105427357601002e-14,80.39161018719685
50,36.11955417750543,186.0259264820853,0.6821660620737114,-0.008241357406241287,0.6822158428364531,0.1628081293732008,-0.0019669110754752714,0.16282001022349715,2.2111191504401572e-14,80.39161048258524
51,36.836341434915155,186.51760947726558,-0.3246418305324108,0.6198088130325147,0.6996822727811598,-0.07748015048506225,0.14792573103401305,0.1669886092556467,2.842170943040401e-14,80.39160840974023
52,37.5517412966843,186.99568212121181,0.7477133128417642,-0.13373386554293912,0.759578794460366,0.17845186464003918,-0.03191739034437685,0.18128372182824962,-4.8624347841061566e-14,80.39160955681452
53,38.26581641439043,187.4607590258914,-0.2906155708997165,0.6104473934548061,0.6760942465552677,-0.06935932479706841,0.1456915020178535,0.16135900872440756,-9.099074805894268e-14,80.39160146952705
54,38.97862685300384,187.91342942867624,0.8204008907196969,-0.08727629595617999,0.8250301651027693,0.1957997352552976,-0.020829664906009532,0.19690457401020747,-1.2789769243681803e-13,80.39160046980754
55,39.6902356436908,188.35431166529463,-0.5095232749762028,0.85486035542641,0.9951885223525456,-0.12160460023298392,0.20402395117575414,0.2375151604660013,2.842170943040401e-14,80.39159914998551
56,40.40070958171903,188.78406099733186,0.8781905444148207,-0.10551522522205221,0.8845066958781372,0.20959201537346553,-0.02518263131791219,0.2110994500902475,6.126966215341173e-14,80.39159791787841
57,41.11012288146,189.20340546777194,0.9458552881670199,-0.20586669527482324,0.9679996499880014,0.22574111889427684,-0.04913286283408669,0.23102616944821036,6.394884621840902e-14,80.39159377815675
58,41.81856035105629,189.61317704448865,-0.48172101519859795,0.8881720504918219,1.0103983015419291,-0.11496921603785154,0.21197423639422955,0.24114517936561555,7.352046874733487e-14,80.39158663563664
59,42.5261211640997,190.0143486204125,0.8389136818503647,-0.144330885500105,0.8512388443351134,0.20021806249412044,-0.03444651205253102,0.20315962871959745,-2.4868995751603507e-13,80.39157939476344
60,43.23291915553375,190.40803691636154,-0.5413833224905458,0.8693207006526552,1.0241163910679907,-0.12920843018867442,0.20747510755433296,0.24441918641240826,3.5623644953140404e-14,80.39158012402797
61,43.93908900471128,190.79556313676284,0.8378177286600109,-0.0137170894856841,0.8379300119944254,0.1999564984868761,-0.0032737683736715852,0.1999832964187173,1.4210854715202004e-14,80.39157739401833
62,44.64478598795587,191.17845054237046,-0.5758496348363042,0.9526371609633458,1.1131578335480592,-0.1374342803905261,0.22735970428719465,0.2656701273384389,8.774379781173682e-14,80.39157556274284
63,45.35019007237555,191.55846461050018,0.7494849737883301,-0.03924031140339368,0.7505115108867613,0.1788746954148759,-0.00936522945188393,0.17911969233574254,1.4210854715202004e-13,80.39157420838139
64,46.05550763616436,191.93762991124333,-0.46595995012254976,0.8108885229831277,0.9352319882381951,-0.11120762532757748,0.19352948042556742,0.2232057251165143,2.6990215918318823e-14,80.39156874704604
65,46.76097696284889,192.31828400599446,0.9077393708484828,-0.24332540210719675,0.9397861547708757,0.21664424125262113,-0.05807288833107319,0.22429263837013733,0.0,80.39155476903711
66,47.466872136256626,192.7031156570961,-0.4910701696684316,0.8348431181022179,0.9685623074334536,-0.11720051782062807,0.19924656756616174,0.23116045523471443,-7.105427357601002e-14,80.39152553964735
67,48.17351123071211,193.09524517368342,0.741024642300213,0.058066695247805056,0.7432962138966942,0.1768555232220079,0.01385839982047852,0.17739766441448548,-2.9407603892853435e-14,80.39151895693419
68,48.881262566985185,193.49828578249202,-0.6513638495026286,0.9777303426399153,1.1748325358780498,-0.15545676599108077,0.23334853046298695,0.2803896267012052,-4.263256414560601e-14,80.39155262672531
69,49.590559047531116,193.91648425663703,0.8435455672117449,0.013570399655972546,0.8436547159290981,0.2013235243942112,0.003238758867773898,0.20134957420742197,5.6250908599009923e-14,80.39154857230298
70,50.30191079685686,194.35484491750657,-0.4728688248855694,0.9101397899098882,1.0256507021037302,-0.11285652145240317,0.2172171336300449,0.2447853704304845,3.95911097432274e-14,80.39153697106046
71,51.01592380679989,194.81931254504,0.8846241556820704,-0.030567948391410305,0.8851521317180883,0.21112748345634139,-0.007295453076708906,0.21125349205682298,5.684341886080802e-14,80.39151994279544
72,51.73332692769978,195.3170371610414,-0.4751915668005662,0.9193114261307396,1.0348625625525891,-0.11341087513140001,0.21940606828895928,0.24698390514381593,-2.8981536266536647e-13,80.39149707310953
73,52.455004183000845,195.85669103552212,0.8997047997204707,-0.24616024360172872,0.9327719936673242,0.21472668251085222,-0.0587494614801262,0.22261861424041152,7.105427357601002e-14,80.39143385406312
74,53.18203431172165,196.44885659824362,-0.5348141463240986,0.8617387019975894,1.0142089339129607,-0.12764060771458205,0.20566556133594016,0.24205463816538444,4.263256414560601e-14,80.39129712515353
75,53.91576504953455,197.1067551361686,0.7257594163513965,0.05626081189709057,0.7279368168859434,0.17321227120558388,0.013427401407420195,0.17373193720428243,-1.4210854715202004e-14,80.39124345602514
76,54.65787914197267,197.84689438295635,-0.710388610566841,1.0137062304610094,1.2378417910615864,-0.16954382113767083,0.2419346612078781,0.29542763509823056,-2.842170943040401e-14,80.39138622363157
77,55.41054608393764,198.69055708361367,0.8696833262988779,-0.002318948563348059,0.8696864179488605,0.20756165305462482,-0.0005534483444744609,0.20756239091858247,-1.5530596182664193e-13,80.39131870042844
78,56.17659909719054,199.66553714359438,-0.5929665208073572,1.0213990182916275,1.181044135231822,-0.14151945603994207,0.24377064875695165,0.28187210864721285,-4.856047984481613e-15,80.39120035133521
79,56.95986664443825,200.80939178207376,-0.5738399427840958,0.9525909783231449,1.1120799665118963,-0.1369546402826004,0.22734868217736148,0.2654128798357747,-1.0892943968856318e-13,80.39094997918556
80,57.765683522455305,202.17445535539258,1.0415233451984138,-0.12750822506950069,1.0492993977191012,0.24857359073947824,-0.030431557295823513,0.25042945052961846,8.526512829121202e-14,80.3904436274238
81,58.6019188292449,203.83792371497464,-0.6103568600704592,1.13137324478007,1.2855119274589615,-0.14566989500488284,0.27001748085443195,0.3068047559567927,-6.780212820006634e-14,80.38957467761935
82,59.48125167879238,205.92417896901014,1.0268918646188963,-0.12667711619353486,1.0346757914378706,0.24508159060116852,-0.030233201955497613,0.24693932969877577,-1.4210854715202004e-14,80.38781581982552
83,60.42622140079876,208.65433194186562,-0.48941166833057076,1.1040991374429818,1.2077080302790277,-0.1168046941123081,0.26350814736109346,0.28823580674917126,3.847182533759624e-14,80.38338377537497
84,61.48765147528284,212.52696097253633,1.73816864427019,-0.6724153425485383,1.8636986421679709,0.41483738526734837,-0.1604809886750688,0.44479681197326265,-1.1780127431528117e-13,80.35630415912239
85,63.0,205.96585500008845,-0.16638905607209428,-2.6759029358747335,2.6810710248338405,-0.03971099190264782,-0.6386403188245188,0.6398737529436375,1.6863860292567807,73.62153974323222
86,63.0,191.1086100000599,-0.21590928519046323,-2.175606395773713,2.1862936693781427,-0.05152966233662607,-0.5192378032872824,0.5217884652453801,1.4193174629838268,69.06968826408016
87,63.0,176.25136500004757,1.193755797929977,-2.1013779191074726,2.4167834127211085,0.2849059183603763,-0.5015221763979648,0.5767979505300974,1.2761963154625278,65.09961880295712
88,63.0,161.39412000013613,0.8271972914460131,-1.7191351101770487,1.9077947704140175,0.1974217879346093,-0.4102947756985797,0.4553209475928443,1.1769950668204388,61.48372299210959
89,63.0,146.5368750002246,-0.23931189988469362,-1.420790251432457,1.4408036382491287,-0.05711501190565479,-0.3390907521318513,0.3438672167659018,1.0996577323732877,58.127620296810385
90,63.0,131.67963000023408,0.8677274062998208,-1.627032834894573,1.8439595162228712,0.20709484637227227,-0.3883133257504947,0.44008580339447995,1.034527437677994,54.98105328279109
91,63.0,116.82238500023816,-0.30634688076755845,-1.3234603928132957,1.358453467256621,-0.07311381402567028,-0.31586166892918754,0.32421323800874013,0.9765433782136196,52.01626649628392
92,63.0,101.96514000032663,0.919351052905733,-1.657983721444926,1.8958154918280539,0.21941552575315823,-0.39570017218255993,0.45246193122387923,0.9229229239599874,49.21596872328875
93,63.0,87.10789500041503,-0.22611792203032624,-1.2066870412964172,1.2276900790900014,-0.05396609117668885,-0.2879921339609588,0.2930047921455851,0.8715397541262282,46.57041081098951
94,63.0,72.25065000040821,0.7558112499964906,-1.3576440133927534,1.5538493854690167,0.18038454653854194,-0.32402005092905806,0.37084710870382254,0.8206583543801429,44.07559084347172
95,63.0,57.39340500035518,-0.06414807348977487,-1.0770026226408922,1.0789113144776126,-0.01530980274218969,-0.25704119872097664,0.25749673376553994,0.7685105576599935,41.73255497903659
96,63.0,42.536160000304804,-0.08915311781494391,-1.1784289123781533,1.181796505302365,-0.02127759375058325,-0.2812479504482466,0.28205167190987224,0.7129909124596452,39.54843558543557
97,63.0,27.678915000276312,0.5858204558818271,-1.050447983855489,1.2027579030360405,0.13981395128444557,-0.25070357609916205,0.2870543921327065,0.6507308836292509,37.537735529732906
98,63.0,12.821670000228652,-0.15834342863562254,-0.803353129873344,0.818809436114034,-0.03779079442377626,-0.19173105724900807,0.19541991315370738,0.5720989630602946,35.7313805020156
99,63.0,-2.0355749998162205,-0.048176559230026415,-0.37231465434185385,0.3754186765425214,0.0018533966977444898,-0.16316710835191528,0.1631776342739558,0.3114745797084378,34.254278065295786
100,63.0,-16.892819999847433,0.023870064535569325,-0.04698778292792141,0.05270324207687519,0.13532744301803568,-0.19580325558628167,0.2380177130635164,0.016158489612791982,33.83373501326515
101,63.0,-31.75006499987878,0.0003629863047556637,-0.003404777010597975,0.0034240714871825698,-0.0044514128013328534,-0.13467497426240368,0.13474852046871225,0.0016949622437198882,33.81997777028935
102,63.0,-46.60730999993188,0.0006016837584505169,-0.0010433306834967784,0.001204392901136915,0.09997460143282981,-0.1562218709464889,0.18547289261149352,0.0004894561003160373,33.81717404179091
103,63.0,-61.46455499996866,-9.769547101295003e-05,-0.00022238844798376837,0.00024290126976422212,-0.06187207224099889,-0.049975843136981744,0.07953450962096636,0.0001804418195750202,33.816233175849156
104,62.85815584123473,-70.91907506851975,-0.0001521035661297718,0.00011108069049178627,0.00018834652805275144,-0.06929864224324402,0.04851454760068047,0.08459292609701957,-2.7755575615628914e-17,33.81594612893757
105,62.62913465718011,-66.37155675507692,-9.648810183655514e-05,0.00019880052789156096,0.00022097874034844334,-0.024115534633090473,0.07258466010453832,0.07648589342572355,4.146618815581075e-17,33.81594397366127
106,62.34328704315643,-62.38150571958913,0.0003148248187630326,-0.00013301437824873345,0.00034177110956029247,0.08988553216839572,-0.021882118930218852,0.09251073463156556,-5.551115123125783e-17,33.81593983130282
107,62.00422639028876,-58.9134745951609,-0.0002873233397565969,0.0004384396226888012,0.0005241984398225381,-0.05576558217150429,0.11418377209314023,0.12707373436058683,-1.550746584938801e-16,33.815933332886985
108,61.615744006058364,-55.93027065543735,0.0004606234848912551,-5.684541739393737e-05,0.0004641178689859455,0.08995466634259308,0.014552881603232759,0.09112424682687346,1.3877787807814457e-16,33.81592874682115
109,61.18249920254189,-53.38618604896642,-0.0004840923852349063,0.0007116253785663095,0.0008606718984967873,-0.07081571728370041,0.1418110877899516,0.15850946481069939,4.825941972173807e-17,33.81591788782819
110,60.71311416774304,-51.19663711137573,0.0008558775235756209,-0.0001128219974759182,0.0008632816101808225,0.1311123967571797,0.0135649014670479,0.1318122419778331,-2.7755575615628914e-17,33.81591699696357
111,60.212386288319536,-49.314561479507084,-0.0005697129986437104,0.001015571036580177,0.0011644558519601092,-0.06255604177356429,0.1625952188777742,0.17421384435310305,1.3877787807814457e-16,33.815902492412754
112,59.68309782798826,-47.712665146318805,0.0011642253160933599,-0.00032238963551793837,0.0012080379396865286,0.149459828641645,-0.006290777765673698,0.14959215976275958,3.0531133177191805e-16,33.815897100657835
113,59.14078750741519,-46.238513262076715,0.0015547358394689497,-0.0007557130221098018,0.001728671658330624,0.1761323181700981,-0.04629347919500578,0.18211446872764148,2.220446049250313e-16,33.81588822680882
114,58.57382084264678,-45.00624011443569,-0.0009519902999121652,0.0014726198375117426,0.0017535377717517136,-0.05741132249145423,0.1570424560415705,0.1672076342449302,-1.6653345369377348e-16,33.81584090758673
115,57.99296748842865,-43.91019539034814,0.0017798678870174839,-0.000459115666266319,0.0018381286381119381,0.14976525394076784,0.009714462547394442,0.15007998557611674,-2.7934133272446443e-16,33.81582892485634
116,57.39066684526793,-43.024548570775536,-0.0014612677306108251,0.0019398452105335046,0.002428642176475219,-0.1049186746271797,0.19886446717345985,0.22484440084135537,-5.551115123125783e-17,33.81587126309865
117,56.77596689627973,-42.26053894135078,0.002075345972603551,-0.0004505109835431581,0.0021236810147229742,0.16838563329519315,0.011803275913647604,0.16879881167388874,-7.97751322159657e-17,33.81584140173778
118,56.147281876815725,-41.63372285327617,-0.0012994409377517695,0.0020761280737514754,0.0024492559133998653,-0.0753172286696467,0.1928632558334046,0.20704811128126024,-2.220446049250313e-16,33.815873169821415
119,55.50682829492492,-41.122356362553425,0.0023915043277250455,-0.0004962061791380949,0.0024424400753636616,0.18055456949680404,0.013396856657990211,0.18105089984446632,-5.302613787563666e-16,33.81583705865999
120,54.852362617783875,-40.74844852623829,-0.0016754334414064908,0.002487558760060398,0.002999170852308421,-0.09089976680734661,0.20957011933965508,0.22843467890332955,0.0,33.815843334059544
121,54.1932984156957,-40.419652219690654,0.002394857519049369,-0.0006196338465121161,0.0024737195961326537,0.1631286962952111,0.0129866320815471,0.16364481100174452,-4.996003610813204e-16,33.81581212658111
122,53.52651003064343,-40.16663014800205,-0.0017322221839681448,0.002362582595136333,0.002929571677476504,-0.08433814950269225,0.19097046478109614,0.20876456088198098,-2.130233975861988e-16,33.81581678403603
123,52.85028911403972,-40.00614121086019,0.0026786136235829993,-0.0007901740271023669,0.00279273091033698,0.17674650911213874,0.004729978051189539,0.17680978812184603,2.220446049250313e-16,33.81580496677804
124,52.16484660102995,-39.936116134428566,-0.002032879146234089,0.002557117774280979,0.003266718373955298,-0.10358426807401504,0.2042117804492881,0.2289806801166807,5.551115123125783e-17,33.81579480043115
125,51.47329596815471,-39.92601171385696,0.0026139946749779742,-0.0006344246724291576,0.002689881563526552,0.17118966112246206,0.01639602045614552,0.17197304894087836,-2.886526926527406e-16,33.81580960736914
126,50.77491082667273,-39.98295382271939,-0.0026446002308988304,0.0031217710722893123,0.0040913769087010925,-0.133882036812818,0.23160665054084828,0.26751829910475167,-2.7755575615628914e-17,33.81576142382669
127,50.09604390059924,-39.848422238471656,0.003205529210524298,-0.0005382361940274973,0.00325040239356387,0.20794290714939437,0.0246957406701165,0.2094042316692461,-5.551115123125783e-17,33.81584707083564
128,49.382105452083735,-40.057942289354884,-0.0017641236459873116,0.0033178680803252407,0.003757709520009851,-0.0791452818898354,0.2501903024725305,0.2624102953329343,7.932631808392288e-17,33.81584168432064
129,48.68877027382682,-40.06534425900078,0.0031445582541923824,-0.0012901425319740095,0.0033989284144885653,0.20235703734752242,-0.02308507864943844,0.2036695642954964,-1.3189627539307326e-16,33.81577879025707
