element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,0.0,23.0,1.836297803186277,22.507965486573706,1449.222779588248,5183.628,,0.279576925579584,False,False
1,1,1.836297803186277,22.507965486573706,3.672595606372554,22.015930973147412,2502.296902436571,5183.628,,0.4827308021402329,False,False
2,1,3.672595606372554,22.015930973147412,5.508893409558831,21.52389645972112,3162.001514933297,5183.628,,0.6099977689242548,False,False
3,1,5.508893409558831,21.52389645972112,7.345191212745108,21.031861946294825,3481.5888436467976,5183.628,,0.6716509833743467,False,False
4,1,7.345191212745108,21.031861946294825,9.181489015931385,20.539827432868535,3733.313161878041,5183.628,,0.7202123998631925,False,False
5,1,9.181489015931385,20.539827432868535,11.017786819117662,20.04779291944224,3877.7244903994238,5183.628,,0.7480715225705672,False,False
6,1,11.017786819117662,20.04779291944224,12.854084622303938,19.555758406015947,3932.6746256323318,5183.628,,0.7586722321957385,False,False
7,1,12.854084622303938,19.555758406015947,14.690382425490215,19.063723892589653,3972.2914379785834,5183.628,,0.7663149126400628,False,False
8,1,14.690382425490215,19.063723892589653,16.526680228676494,18.57168937916336,4001.6057044881045,5183.628,,0.7719700766505824,False,False
9,1,16.526680228676494,18.57168937916336,18.36297803186277,18.079654865737066,4383.751435621773,5183.628,,0.8456917501838044,False,False
10,1,18.36297803186277,18.079654865737066,20.199275835049047,17.587620352310772,4474.772650241306,5183.628,,0.8632511149027875,False,False
11,1,20.199275835049047,17.587620352310772,22.035573638235324,17.095585838884478,4453.665383353247,5183.628,,0.8591792048644786,False,False
12,1,22.035573638235324,17.095585838884478,23.88018023972029,16.60132498966398,4328.379002928474,4895.648666666666,,0.8841277831882424,False,False
13,1,23.88018023972029,16.60132498966398,25.72478684120525,16.107064140443484,4071.1627417787363,4319.689999999999,,0.9424664135108625,False,False
14,1,25.72478684120525,16.107064140443484,27.569393442690213,15.612803291222987,3706.48900170007,3743.731333333333,,0.9900520821829104,False,False
15,1,27.569393442690213,15.612803291222987,29.41400004417518,15.11854244200249,3167.772666666666,3167.772666666666,,1.0,True,False
16,1,29.41400004417518,15.11854244200249,31.258606645660144,14.62428159278199,2591.814,2591.814,,1.0,True,False
17,1,31.258606645660144,14.62428159278199,33.103213247145106,14.130020743561493,2015.855333333334,2015.855333333334,,1.0,True,False
18,1,33.103213247145106,14.130020743561493,34.94781984863007,13.635759894340996,1439.8966666666663,1439.8966666666663,,1.0,True,False
19,1,34.94781984863007,13.635759894340996,36.79242645011503,13.141499045120499,863.9380000000023,863.9380000000023,,1.0,True,False
20,1,36.79242645011503,13.141499045120499,38.6370330516,12.647238195900002,287.9793333333341,287.9793333333341,,1.0,True,False
21,2,0.0,18.0,1.836297803186277,17.507965486573706,1389.2717079953998,5183.628,,0.26801145992640674,False,False
22,2,1.836297803186277,17.507965486573706,3.672595606372554,17.015930973147412,2088.710466987539,5183.628,,0.40294374268129174,False,False
23,2,3.672595606372554,17.015930973147412,5.508893409558831,16.52389645972112,2366.234036969055,5183.628,,0.456482223834167,False,False
24,2,5.508893409558831,16.52389645972112,7.345191212745108,16.031861946294825,2502.46239477312,5183.628,,0.4827627281072485,False,False
25,2,7.345191212745108,16.031861946294825,9.181489015931385,15.539827432868533,2712.9245521182897,5183.628,,0.5233640516098551,False,False
26,2,9.181489015931385,15.539827432868533,11.017786819117662,15.047792919442239,2875.5964096845346,5183.628,,0.5547459057024414,False,False
27,2,11.017786819117662,15.047792919442239,12.854084622303938,14.555758406015947,2956.1578951575084,5183.628,,0.5702874309571421,False,False
28,2,12.854084622303938,14.555758406015947,14.690382425490215,14.063723892589653,3007.4188387098848,5183.628,,0.5801764398814662,False,False
29,2,14.690382425490215,14.063723892589653,16.526680228676494,13.57168937916336,3011.106771318911,5183.628,,0.5808878976884357,False,False
30,2,16.526680228676494,13.57168937916336,18.36297803186277,13.079654865737066,2505.2488604951627,5183.628,,0.4833002793593913,False,False
31,2,18.36297803186277,13.079654865737066,20.199275835049047,12.587620352310772,2148.2498212355977,5183.628,,0.41442978185078055,False,False
32,2,20.199275835049047,12.587620352310772,22.035573638235324,12.095585838884478,1752.1627916672146,5183.628,,0.33801862164245094,False,False
33,2,22.035573638235324,12.095585838884478,23.88018023972029,11.601324989663981,1516.5902308272275,4895.648666666666,,0.3097833063784454,False,False
34,2,23.88018023972029,11.601324989663981,25.72478684120525,11.107064140443484,1407.8364799483445,4319.689999999999,,0.32591146122715864,False,False
35,2,25.72478684120525,11.107064140443484,27.569393442690213,10.612803291222987,1368.6919395678049,3743.731333333333,,0.3655956631773447,False,False
36,2,27.569393442690213,10.612803291222987,29.41400004417518,10.11854244200249,1355.8636578538699,3167.772666666666,,0.42801797998989516,False,False
37,2,29.41400004417518,10.11854244200249,31.258606645660144,9.62428159278199,1336.7855702992126,2591.814,,0.5157721851565015,False,False
38,2,31.258606645660144,9.62428159278199,33.103213247145106,9.130020743561493,1280.5517685651562,2015.855333333334,,0.6352399139910945,False,False
39,2,33.103213247145106,9.130020743561493,34.94781984863007,8.635759894340996,1147.6759130522441,1439.8966666666663,,0.7970543578721466,True,False
40,2,34.94781984863007,8.635759894340996,36.79242645011503,8.141499045120499,863.9380000000023,863.9380000000023,,1.0,True,False
41,2,36.79242645011503,8.141499045120499,38.6370330516,7.647238195900002,287.9793333333342,287.9793333333342,,1.0,True,False
42,3,0.0,13.0,1.836297803186277,12.507965486573706,1940.432955096033,5183.628,,0.37433877490746503,False,False
43,3,1.836297803186277,12.507965486573706,3.672595606372554,12.015930973147412,3981.6497550787963,5183.628,,0.7681202731135021,False,False
44,3,3.672595606372554,12.015930973147412,5.508893409558831,11.52389645972112,4311.528590324602,5183.628,,0.8317588743491243,False,False
