element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,64.31372549022875,31.666666666647746,333.489333303053,486.86574284529433,129.93828452766192,308.56832898001903,0.0004367119947409383,-0.0005857996959946175,0.00047211849288404054,0.0005631221068769151,0.0005658804629007623,False,-38.69598550719863
2,1,62.078528624628056,32.84635748261649,286.3112430549544,528.8533917624837,143.4684938838365,363.9359585296843,0.00045334684304861733,-0.0006014912564638736,0.000623738537109347,0.0006127261172127462,0.0005800790632386459,False,-10.260148723510753
3,1,4.06911657412759,33.56131277310786,308.4830272905972,788.9433770455395,6.321710730626296,470.5584887790591,0.0012524008945261136,-0.0014518423128516006,-1.6764915694915568e-05,0.0013521475869008128,0.0012430278918234051,False,-26.403222740106088
4,1,2.4424640472793606,39.26571472593343,46.61033970827771,90.7021421674038,0.10542185368080399,47.03495861087817,0.0015294176121969539,-0.0015543721750094358,1.2881002687696922e-06,0.0015418950281131925,0.0015318790025509402,False,-7.301478198496042
5,1,4.564366009573404,31.881008986448435,389.1795903050152,983.0828285605689,13.621409888475844,583.456584999353,0.0012002562760515857,-0.0014496451754365189,-1.1688866978181453e-05,0.0013249636157466737,0.0011900965108285154,False,-36.24835060702816
6,1,3.960339839256971,36.70539946670379,161.18527001044944,407.31822052616326,1.6640829198390403,241.60345250671173,0.0014054382505608969,-0.0015087555591545426,-1.4173552712864329e-05,0.0014571141384754568,0.0014012072501679307,False,-15.090351952526163
7,1,2.346874865884885,30.72294187442019,455.12403869919734,1126.232173073427,3.525062000339418,661.7056543088003,0.001154651593051429,-0.001442040273064632,-9.466900157538305e-06,0.0012983545615270027,0.0011459104678470044,False,-48.757419286583115
8,1,16.367908191374344,38.93944546620039,45.277865560944264,130.92237192996367,0.3389646121239638,82.11846163983869,0.0021476488935961205,-0.002179670745025633,-1.2594722461024051e-05,0.0021636689835690774,0.0021442228217931837,True,0.00020232479978687934
9,1,14.759948536842634,37.664987586404074,102.1788635347368,283.9517233528557,0.13987889205547788,175.3424116646133,0.0017374460981561075,-0.00180761976228834,-7.543726623145553e-05,0.0017729342018265376,0.0017317460282619058,False,-2.9579536603038434
10,1,61.49029333053724,35.346357482604624,119.61504509056427,221.31634709608193,60.39892735673405,152.80977052164633,0.00022532032030040706,-0.0002872796828059243,0.0011553393389396767,0.000631974633843436,0.0006156831391509061,False,-3.904820908459385
