element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,18.775596552632063,-1.6393677095963117,73.64753068181872,137.1111506134711,0.16638724060331242,64.30544705515895,1.045148818819674e-06,-0.001132067663794093,1.9953074570647324e-06,0.0005665572846940092,0.0001540473384141513,False,-0.30795973073543337
2,1,6.271309166991848,5.38981065153635,9.610896529233417,10.897126824194677,-7.152855655750838,13.097861819753918,-4.52734225949436e-05,-6.136829884328954e-05,-0.0008059316514205661,0.00040304617347238593,0.0003099788602703583,False,-1.8181014620634324
3,1,1.5659459134997018,-0.32650668047823034,42.02653660009562,44.035712442537694,-19.082457731275284,37.0021864714424,0.015862833511601004,-0.016313029833502996,-0.5131372412190297,0.25707251628085387,0.25732915509740156,True,1.8138542408569638
4,1,1.823794691713676,-0.1809636872895057,38.49107744052808,44.800545271353194,-18.728289351297814,36.8727986579245,0.04818108484615796,-0.04861420128425957,-0.5635684101229086,0.2859102482884849,0.2857538281166119,True,2.0477006029558638
5,1,2.9427393960701145,1.240163301822961,16.684426834979536,35.407019414019366,-10.82626693159481,26.889896291645123,0.11977578083285367,-0.12004665635334849,-0.28126604560381113,0.18481435941745372,0.18469497052705527,True,1.3159297687677292
6,1,2.388851616171601,-0.20740694492573372,41.87971251456116,53.806343187472386,-19.359680328051148,39.69592063708957,0.0725022765297947,-0.07300212943466404,-0.4672657136454362,0.24469817086752446,0.2445730919698128,True,1.7444809478062293
7,1,19.00497742439266,-1.768629104473933,75.02149996732784,139.47116995124125,0.12171890781489435,65.27720550617947,-9.043764519817531e-09,-0.00115155131014762,1.100825585880759e-06,0.0005757713962771374,0.0001568517191761187,False,-0.30411435527324215
8,1,2.3937773857316524,0.09036352914803307,34.498145583036106,47.5389051566009,-17.800177065511267,36.573825191104525,0.1049405041264676,-0.10536828300197973,-0.5704335976118662,0.3039836653620779,0.3038790705004467,True,2.1711561624143645
9,1,6.490361566808219,5.164055534083736,-1.96600345526764,1.940795845363293,5.469881040812079,10.060125834223344,0.0007128668530089755,-0.0007127357734379169,0.0018371915016989898,0.001162714008521363,0.0011785205868757422,False,-0.5933238735004416
10,1,4.243236692353932,2.09427106822393,14.07192207393569,35.58091569897676,-8.107265918794537,25.353048318925918,0.09037809132615293,-0.09063628608257157,-0.13547052010162072,0.11304696661705677,0.11304324922474807,True,0.7802087451797313
11,1,3.239385996149631,1.3135326923162982,18.204035781028214,36.68781343618755,-11.441801286701732,27.739981647011433,0.11924519684134616,-0.1195306344572758,-0.29505819931337696,0.1897849036372496,0.18959808549415416,True,1.3573377121727486
12,1,1.7029343055779602,-3.3022554098911185,72.18951770980507,102.29333950527784,-24.179993054791662,56.587246162689134,0.00010561866746109337,-0.0010416342399930717,-0.0015188249843454103,0.0009517114277360904,0.0005839589215823848,False,-0.001617239789467817
13,1,18.295222778517658,-0.7821652896051816,64.35820249558805,121.60356637934349,0.19642711903394708,58.0434608820329,5.719058325972779e-06,-0.0010007483722161712,3.465445601494097e-06,0.0005032366982979585,0.0001311414617644265,False,-0.3343009693267973
14,1,19.161937506317262,2.660649455505854,26.156943507868117,59.76775645430562,-0.0989853282269678,33.65499511248592,5.629533755247203e-05,-0.0005042726274254103,-1.8537845070257589e-06,0.00028028551508972187,6.181477273199967e-05,False,-0.4173973915868281
15,1,19.16667973334413,2.4217469190986596,28.62172150039918,64.04084321293209,-0.09564319082348527,35.4251117394825,5.1377420434756515e-05,-0.0005364697544092689,-1.7789481553261936e-06,0.0002939249332859674,6.370030267378232e-05,False,-0.4135545527514104
16,1,4.250871865351887,2.3899180422111903,9.578135430203371,31.1549020510238,-4.845370171452946,22.044674943171824,0.044763172171707444,-0.044974983966609317,-0.04275283913310901,0.04970096055672972,0.049878576719791186,True,0.26745131696422586
17,1,7.958392344424321,-3.3078549015017393,82.96767579507552,150.482300412318,-11.77020180980295,71.22618995955413,7.03320588601239e-05,-0.0013302405083371834,-0.0004683059104816581,0.0007383958866654308,0.0002737492504391443,False,-0.19500284277446767
18,1,1.5404780733452885,-3.4928331773607084,74.22389397068676,104.2175157966152,-24.784437361647363,57.56796222924958,9.012056085081605e-05,-0.0010478759899762455,-0.0015312793148650316,0.0009539198721365188,0.0005801808880333255,False,-0.0161906811445931
19,1,6.126340111586373,4.6680501496003535,-1.3278776358164757,9.28567469595582,5.133365013012351,12.886930986737074,0.0011274632804471607,-0.0011688438251591382,0.0025328399452280714,0.0017094081220850185,0.0016155417475487224,False,-0.028394325486580385
20,1,5.628264111603926,-3.4467830577082563,80.78338476553812,138.30619145927255,-17.985514615820815,67.48676222575524,7.536795419870118e-05,-0.0012570974659849986,-0.0007625849310252022,0.000767626190442333,0.00032744090621387,False,-0.20635245867177332
21,1,5.862790682335363,-3.3016290735414358,79.69596160245125,137.70406023397447,-17.148580828500982,67.04638628869347,9.391032980634283e-05,-0.0012662927764977188,-0.0007370332759250027,0.0007735261049602591,0.00033622163439362497,False,-0.2201402532570036
22,1,18.92621610470282,1.0454647992567383,43.749491494291185,88.64447685179103,-0.107258254021688,45.32229541830821,2.5566527080067853e-05,-0.0007267718772038453,-2.2055198895052763e-06,0.0003761708185380838,8.435231434009804e-05,False,-0.18262279728053343
23,1,7.932703850556173,-3.033108658323657,80.26399619300248,146.11539728672702,-11.440541109317898,69.35788332336986,0.00010108015322288147,-0.001322795742751869,-0.0004708916748446567,0.000749860243074652,0.00029685934012947456,False,-0.19405611779149368
24,1,4.8088901326808084,-3.4833541202482543,79.83131368783319,132.12904869833545,-20.311107205489666,65.80514400065326,7.445008846563043e-05,-0.0012171290998969119,-0.0008915625712154459,0.0007847070501473051,0.00035579176814915767,False,-0.11566218207726564
25,1,4.652444956514895,-3.290384589156458,77.49677908961665,127.54332008231692,-20.340699305911773,64.05944914164368,0.00010683206001930426,-0.0012116046555884275,-0.0009410947251546297,0.000809928184281849,0.0003924316256821888,False,-0.10285415960111166
26,1,-0.5763441662006451,-3.0452059426120806,63.77372948300414,75.85937872358717,-21.998478554726052,46.59487068486007,-0.0002575956899539195,-0.0004814316590171161,-0.0006522043755502883,0.00034477278334194315,5.21870102180679e-05,False,-0.08295886623951887
27,1,6.904402897536045,-3.3105680204923753,81.45880128217244,144.46515469687043,-14.462014190477634,69.03937604111226,8.044552975740738e-05,-0.0012996581714325183,-0.0005928459646324634,0.0007510247272592174,0.0003007416281780996,False,-0.32899693999257806
28,1,6.667965021809732,-3.4560552395171977,82.53664800857065,145.2978605011367,-15.279897832254852,69.54945937155371,6.459026827773651e-05,-0.00129404883360501,-0.0006191297525033404,0.0007465289444488412,0.0002931746300601392,False,-0.33188439230336897
29,1,19.19347430166185,5.8382836430515255,-7.583785953677737,2.9087996911324736,-0.025145834626680286,9.134926487742232,0.0001398840177764099,-0.00011557408921117167,-7.633463420509106e-07,0.00012772962374026298,5.952727983560615e-05,False,-0.5668044003218737
30,1,18.793190862279705,0.8193249290805378,46.47407118759907,92.77264416089076,-0.11216566102479908,46.821150804207484,2.2366889176646178e-05,-0.0007611402818486612,-2.371965770051606e-06,0.00039175538071279075,9.081328288895426e-05,False,-0.23186049145568788
31,1,6.371788633363458,5.713626315084876,8.827593695927964,7.260981842746738,-6.646633216003451,12.030278232970456,-8.370259255152668e-05,4.199975045526827e-08,-0.0010231373721035775,0.0005132794655289747,0.00043127075905341716,False,-1.7479438783202923
32,1,2.5623478130678428,-3.496241645006434,76.39833002012726,113.44069395044858,-24.08599437068815,60.369355100587725,9.444447136657032e-05,-0.001115160324693476,-0.0013202586390898725,0.0008952969670370424,0.0005030046999076424,False,-0.043218299313682706
33,1,2.7707752876777363,-3.3300890477107887,74.92997378903264,112.74029378635038,-23.48128750704031,59.8789121096481,0.00013373155815056006,-0.001142507691008276,-0.0013458279965701267,0.0009273671896079609,0.0005377960886594992,False,-0.0065748507140312995
34,1,-0.08684028757105156,-3.3389931904350854,67.65966825748787,86.07326204521587,-24.020926740874444,51.2861966993181,-0.00012286172565993984,-0.0006979512998280544,-0.0010659182998408194,0.0006055802672339163,0.0002773558109286324,False,-0.13317082557597715
35,1,0.16353908164199446,-3.4828508756974235,70.22282869599046,91.23084905115014,-24.692848985001095,53.31807917136909,-3.610454148892609e-05,-0.0008281107210734756,-0.001362603412199851,0.00078802948032399,0.0004440320620937472,False,-0.0009047629428593496
36,1,3.630334719924472,-3.2833654475856693,76.02438364202546,119.75702129858877,-21.954112867446415,61.63889860005111,0.00012463144030317613,-0.0011780600228127036,-0.0011366769326441332,0.0008644419438690298,0.0004635122024126759,False,-0.19308067370699078
37,1,3.7904495029621423,-3.4751635908279024,78.29810658736828,124.05835324804063,-21.97434795517933,63.137904156942376,8.058429339907443e-05,-0.0011703186212151315,-0.0010507506521505799,0.0008168284756889271,0.00040628833076828633,False,-0.28750637245896016
38,1,5.1084834554510365,2.4651798038958663,13.857639449922763,38.90145004079128,-6.321555172905348,26.488136534140686,0.11958645397618067,-0.11986080124153187,-0.11835523695527282,0.1335505055644073,0.1334203583210097,True,0.9462693192776204
39,1,5.120756895692509,2.7198749515312826,10.162109525440876,33.69432087867056,-4.248895363582743,23.375596747964426,0.07507625225637438,-0.0753043056944761,-0.054222732436071897,0.07992874470808818,0.07978306675188912,True,0.5554575741475949
40,1,19.39143200971922,-2.426579833971035,81.75132293177354,151.41218552807848,0.08560724865044633,70.33836300832404,-3.658009732071917e-06,-0.0012506586574826852,5.370895976264166e-07,0.0006235003817071176,0.00017070685896631479,False,-0.24187322402598355
41,1,2.0650894350838986,-3.2929300641630532,73.04347704088399,105.48860282321876,-24.024738856921772,57.59123094613414,0.00013343114965899943,-0.0010917930648859735,-0.0015104055360907979,0.0009724324217344201,0.0005979829119070369,False,-0.007184353726113812
42,1,19.413134856882646,5.7096080659245345,-6.148109978128058,5.21800279712964,-0.03241858519837729,9.845260107464492,0.00013449588128179298,-0.00012965932394059469,-9.613240012415193e-07,0.00013207847723031667,5.819790357915874e-05,False,-0.6038848487026183
43,1,1.8685257359035436,-2.620400288087563,67.56096820983448,92.24327710148931,-23.457675840855114,52.89268171920225,-7.459840320492902e-05,-0.0007791605500974794,-0.0010078001198466763,0.0006148310541109677,0.0002763909250644557,False,-0.12035118532702427
44,1,18.293756386400982,-0.48160670003133826,61.03538547118176,116.17654687792468,0.1737039529964541,55.88284943253162,7.172100969144522e-06,-0.0009543477636590504,3.411982873592527e-06,0.0004807629591861649,0.00012234366225617236,False,-0.347690758702349
45,1,18.95411767950502,3.077327350371547,21.844499765796517,52.33785899344557,-0.13342253179394373,30.29122012232594,6.614646696763749e-05,-0.0004518947325157003,-2.6315265305969503e-06,0.0002590239416029031,6.081522813384421e-05,False,-0.5444860299800318
46,1,13.658952393030097,1.3594179388851433,41.8537435009039,83.34579961621695,0.033448699967817186,41.949433578801305,0.00010026809517315845,-0.0007648804978671354,8.609710880138255e-06,0.0004325957163336918,0.00016292322409439545,False,-0.9374128064450211
47,1,-0.6071030268656138,-3.3220608756522925,65.30932763477618,80.93667697792804,-23.015089448397863,48.803178476334594,-0.00018465198501064779,-0.0005940712874173283,-0.0008587571144980659,0.0004756805511275968,0.00016610802731746273,False,-0.3654711128675494
48,1,13.414427524959871,1.517337050417903,40.09826008140224,80.4470816000689,0.03617712008447343,40.799705393303746,0.00011311521953249668,-0.0007521408230142957,1.1091026967280588e-05,0.00043266356157034,0.00017043790018941374,False,-0.9282220375169672
49,1,6.402496851644723,4.825940704836348,-3.2965230281974414,9.290958882000625,3.2757381478553964,12.354566313539193,0.0028501180591303243,-0.002881008609752378,0.0031803729443190265,0.0032772162333196374,0.003201716172176122,False,-0.06807995261584399
50,1,18.82242342914295,3.2760142326377575,19.76783456219798,48.789078960655594,-0.14448645557736858,28.631086505841733,7.08512542768814e-05,-0.00042734720459572167,-2.8565770954719053e-06,0.00024910332417279134,6.0462836737217055e-05,False,-0.568565227060903
51,1,12.383457929153826,1.5218599672993187,40.92376877010062,81.167044544967,0.8990244066923037,40.89175270698219,0.00016822952840904326,-0.0008154449506915622,3.505298339614695e-05,0.0004921494164577507,0.0002303330887813291,False,-0.9663721792810325
52,1,18.528109803910045,-0.9390217469950497,66.06894710144407,124.42377138292956,0.19179925689853086,59.177106801911,4.54936438186605e-06,-0.0010243566292739304,3.34857032015604e-06,0.0005144557212977641,0.00013514915817494592,False,-0.3233557405508236
53,1,11.3268177919014,-3.722398822649771,91.64778644036285,170.12653130734725,-4.4694321055842,78.84302182835646,1.7228429989819377e-05,-0.001431050380445658,-0.00018128232114499385,0.0007297901740767887,0.0002164889569174248,False,-0.03650645693479504
54,1,-4.248765609216794,-1.251358095005064,34.467219034972295,22.528150253403208,-0.598963910920745,15.424693858899323,-0.0002257919072299752,-7.058401306957748e-05,-1.557306168393981e-05,7.799360656476436e-05,0.0,False,-4.234360431867633
