node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,26.0,9.81,0.0008125832848223287,-0.0008244466170464666,0.0011575853398916249,0.0008125832848223287,-0.0008244466170464666,0.0011575853398916249,-0.00033517848138461814,0.370269013310046
2,26.0,9.81,0.2011216870189744,-0.050509411053528706,0.20736714685391375,0.2011216870189744,-0.050509411053528706,0.20736714685391375,-0.0723169182830638,0.8637668634160816
3,26.0,0.0,0.21464186170331265,0.023058268006097078,0.21587684572205743,0.21464186170331265,0.023058268006097078,0.21587684572205743,-0.27507174774158005,1.6245490441019994
4,30.09451488359503,-48.12280899193277,3.858346608955819e-05,-1.9591996470363516e-06,3.863317639983844e-05,0.038583466089558184,-0.0019591996470363546,0.03863317639983844,-5.204170427930421e-18,1.9927043119075507
5,31.82625270204489,-31.13446099293963,-1.5583471052226017e-05,1.4957971292390773e-05,2.160058969610674e-05,-0.015583471052226015,0.014957971292390772,0.02160058969610674,-2.6020852139652106e-18,1.9927009329183738
6,32.0,117.72,0.0570028078364609,-0.05810061316964946,0.08139411128533644,0.0570028078364609,-0.05810061316964946,0.08139411128533644,0.020330752654868608,0.3702992875147716
7,26.007266980983673,58.93128908344983,-0.00022063893243728924,0.0001788574575757688,0.0002840273378348194,-0.00022063893243728924,0.0001788574575757688,0.0002840273378348194,8.881784197001252e-16,0.3702787293270291
8,26.0,9.81,0.0018227329881368188,0.0001360949674603281,0.0018278067146747777,0.0018227329881368188,0.0001360949674603281,0.0018278067146747777,-0.0006974817090565355,0.3724020920329159
9,26.0,9.81,0.002020494639085355,-7.523464641047272e-05,0.0020218948633876016,0.002020494639085355,-7.523464641047272e-05,0.0020218948633876016,-0.0007779490794938003,0.3747031922054901
10,26.0,9.81,0.0029071714918086477,-0.0017603769256157402,0.003398613394169046,0.0029071714918086477,-0.0017603769256157402,0.003398613394169046,-0.0009180298245556884,0.3773536064690485
11,26.0,9.81,0.002821962745127532,0.0003836811330570653,0.002847926429308115,0.002821962745127532,0.0003836811330570653,0.002847926429308115,-0.0011286810032853367,0.38054797836343035
12,26.0,9.81,0.004004349875217904,-0.00211025347870988,0.004526365834481874,0.004004349875217904,-0.00211025347870988,0.004526365834481874,-0.001426974460919439,0.38453425039091266
13,26.0,9.81,0.0040596575607639235,0.0008381217119060283,0.004145270499573699,0.0040596575607639235,0.0008381217119060283,0.004145270499573699,-0.001832929920491111,0.3896230265733083
14,26.0,9.81,0.005503294317020864,0.0007645476204155935,0.005556148072508263,0.005503294317020864,0.0007645476204155935,0.005556148072508263,-0.002388726599765772,0.39621540371072744
15,26.0,9.81,0.01165476835265602,-0.007003335413468055,0.013597070723784887,0.01165476835265602,-0.007003335413468055,0.013597070723784887,-0.003128613216266979,0.40482243794136047
16,26.0,9.81,0.011028687493262504,0.0013139897374557167,0.011106687933591352,0.011028687493262504,0.0013139897374557167,0.011106687933591352,-0.004109297903491793,0.41613616938020187
17,26.0,9.81,0.017254243299546657,-0.009315057477506272,0.019608141361414044,0.017254243299546657,-0.009315057477506272,0.019608141361414044,-0.005415985151351055,0.4310067096547323
18,26.0,9.81,0.016454285692259693,0.002868972383431867,0.01670253035259618,0.016454285692259693,0.002868972383431867,0.01670253035259618,-0.007161406921852631,0.45063631086538153
19,26.0,9.81,0.03478923783278887,-0.019668420656856846,0.03996420698727077,0.03478923783278887,-0.019668420656856846,0.03996420698727077,-0.00950679472724153,0.4766704258005481
20,26.0,9.81,0.031014079379667648,-0.014230703031709603,0.034123101098010346,0.031014079379667648,-0.014230703031709603,0.034123101098010346,-0.012688511990628704,0.5113574548003691
21,26.0,9.81,0.03451240015405762,0.003561805891283855,0.0346957090373,0.03451240015405762,0.003561805891283855,0.0346957090373,-0.017134698513347146,0.5578059092249631
22,26.0,9.81,0.05345560533942173,-0.02517357185916917,0.05908646598293696,0.05345560533942173,-0.02517357185916917,0.05908646598293696,-0.02370548069107059,0.6213921667237253
23,26.0,9.81,0.07399306370210945,0.006994957664644601,0.07432296353587226,0.07399306370210945,0.006994957664644601,0.07432296353587226,-0.03467686924294444,0.7111299969039996
24,26.0,6.540000000000012,0.20816783018022356,-0.21036222049111467,0.29594950469952597,0.20816783018022356,-0.21036222049111467,0.29594950469952597,-0.06065831370617758,1.0415423461540607
25,26.0,3.2700000000000236,0.29916387537801464,-0.11406527926358352,0.32017169185402944,0.29916387537801464,-0.11406527926358352,0.32017169185402944,-0.08323325547405958,1.2633845797292809
26,26.391304347826086,0.0,0.2801750897978375,-0.1266545471925741,0.30747269027961216,0.2801750897978375,-0.1266545471925741,0.30747269027961216,-0.1371891576504396,1.814821382193909
27,26.782608695652176,0.0,0.21050871592723255,-0.07538237674449057,0.22359879741398567,0.21050871592723255,-0.07538237674449057,0.22359879741398567,-0.007965272975225644,1.9769788504781498
28,27.06879522620056,-1.031205787494251,-0.03200572315114602,0.09705216397884088,0.10219338945060792,-0.03200572315114602,0.09705216397884088,0.10219338945060792,3.577931437917479e-15,1.9904004131286102
29,27.28415216225859,-2.7572498969388888,0.06696949655080686,-7.66381300309112e-05,0.06696954040212243,0.06901695716094143,0.012227977013341348,0.0700918240424233,2.941852651680119e-15,1.9931989528524796
30,27.470144151168054,-4.7713641379109495,-0.027160995035851475,-0.03883789557800643,0.04739305628745291,-0.003975045440880158,-0.0291416806269211,0.02941153746437834,-1.4210854715202004e-14,1.994527855100749
31,27.638417014870235,-6.9593029971664855,0.012250527709360031,0.0288695044546823,0.0313611816839978,0.0410994054641536,0.05845878867311838,0.07146041633404616,5.8328452088981445e-15,1.9935574166904588
32,27.793155388798674,-9.280015201102408,0.03479162970668134,-0.02230207057370312,0.041326019037904754,0.09428582659254442,-0.015223974711481505,0.09550699713767145,-3.2654521337581387e-15,1.9928621106460005
33,27.951081545691913,-11.569455254153633,0.011972288393000281,-0.013878259601023346,0.01832871460082692,0.07736588508341984,0.001096896981908189,0.07737366061994122,1.9725514660445542e-15,1.9927232286584429
34,28.10063052479003,-13.941075421375004,-0.0022624107075580597,0.0012134427170200027,0.0025672836690093766,0.001986684359692394,0.10000357844883641,0.10002331036972144,3.3306690738754696e-16,1.992729111459298
35,28.285631612953804,-15.964910398662331,3.9212228263973177e-05,3.2198398170430674e-05,5.0737911763961374e-05,0.039212228263973185,0.032198398170430666,0.05073791176396138,-3.469446951953614e-18,1.9926931364908798
36,28.451907535961283,-18.172439246132864,-2.6675916138076854e-06,-3.420905432921683e-05,3.431290490642501e-05,-0.002667591613807684,-0.03420905432921682,0.03431290490642501,-2.0816681711721685e-17,1.9926996763172347
37,28.614941722564375,-20.41176952773044,2.524576531333457e-06,5.572264979859182e-05,5.577980985301998e-05,0.002524576531333441,0.05572264979859182,0.055779809853019974,2.6815647566218132e-17,1.9926998381313568
38,28.771205683384597,-22.717515724257996,8.62211973780192e-05,-1.9679346311384886e-05,8.843851846646213e-05,0.08622119737801921,-0.019679346311384866,0.08843851846646214,3.338348826472861e-18,1.9926993814665528
39,28.922380310667837,-25.073188282783317,-3.792192901551344e-05,6.93214190634023e-05,7.901602268667714e-05,-0.03792192901551344,0.0693214190634023,0.07901602268667714,1.214306433183765e-17,1.992699248498854
40,29.06995500450823,-27.46417618838296,6.82855313270119e-05,-8.989147885205104e-06,6.887465838982006e-05,0.06828553132701189,-0.00898914788520512,0.06887465838982006,1.6422447438318677e-17,1.992699285386312
41,29.217320198874532,-29.857219283823447,-4.3169200922595333e-05,6.788539055385276e-05,8.044877972315384e-05,-0.043169200922595345,0.06788539055385276,0.08044877972315384,8.673617379884035e-18,1.9926992635045766
42,29.363613703634517,-32.260775654301895,6.157957661222706e-05,-4.3119677819647446e-06,6.173035980693652e-05,0.06157957661222705,-0.004311967781964733,0.06173035980693651,-1.734723475976807e-18,1.9926993664936166
43,29.507139730560265,-34.69148098233421,-4.142453354125583e-05,6.574563264837535e-05,7.770765851218107e-05,-0.04142453354125582,0.06574563264837535,0.07770765851218107,2.9675702513218487e-18,1.992699341418695
44,29.64535429841291,-37.17429172387372,5.794306840766338e-05,-5.314513212401158e-06,5.818628040337296e-05,0.05794306840766339,-0.005314513212401155,0.058186280403372974,1.214306433183765e-17,1.992699308228622
45,29.776260159553964,-39.72880087825391,-3.567558559514512e-05,5.894063939614519e-05,6.889663547650892e-05,-0.03567558559514511,0.05894063939614518,0.06889663547650891,6.4477432225041816e-18,1.9926993134759703
