node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,21.35263149661468,125.49571498179002,-0.18174643114165803,-0.4989965741843118,0.5310643522967898,-0.04337623654932174,-0.11909226114184046,0.12674566880591637,-7.105427357601002e-15,68.34423418839108
2,27.76216716151133,-50.8926401455739,0.2974707777841766,-0.2356321624282318,0.37948831287159235,64.3097508492146,-50.972442059486774,82.06055022844896,-1.4119084080063814e-14,34.038163330144315
3,27.9240701411027,-50.75202586588255,0.3949171380339376,-0.3144078407393399,0.5047889026427683,85.43089411457606,-67.97795121065845,109.17618568174365,-9.256887152551164e-15,34.03816053172565
4,28.10841280842115,-50.5370703493885,-0.0009183321133384553,-0.002260655533244113,0.0024400609234967673,-0.19866121926297087,-0.3582162507882039,0.40961587172350583,-4.85722573273506e-17,34.038128367732014
5,35.81363032960979,-46.95428646652794,-0.0011860980298581646,-0.0023892432993635852,0.0026674542320323344,-0.1689702679122309,-0.23232177107427154,0.28727052886333,4.163336342344337e-17,34.037795005663135
6,40.50703704422344,-0.9119665961680895,-0.8418770116910211,0.2542903592435759,0.8794432839120614,-0.20768623404931108,0.051116317663948675,0.21388419704388387,-4.263256414560601e-14,34.32087148782162
7,45.23641691580091,-39.961850055993104,3.611203436232804,-0.18567744390370114,3.6159737790855484,403.1261334094989,-20.805207623091587,403.6626513586971,-7.105427357601002e-15,33.87821865800417
8,53.238133958853496,-40.239305863647246,0.3282224824801531,-0.03282405413981086,0.3298596921959512,35.49869048075349,-3.4910174681111017,35.669934522101315,-2.842170943040401e-14,33.87816424998187
9,47.97624463380147,144.56255985759242,-0.8016096927728574,0.0077914748240394864,0.8016475576132747,-0.1913149624756223,0.0018595405307970242,0.1913239994303758,1.4210854715202004e-14,68.91778392804297
10,63.0,-76.32180000000001,-0.00022506284371188887,5.447747510398936e-05,0.0002315622571003053,-0.11957077904760163,0.028942645668642793,0.12302376981848255,1.415767493050113e-05,33.87814054371589
11,63.0,220.82309999999998,-0.8728633000692168,0.5977835149257656,1.0579392569163537,-0.20832059667523067,0.14266909664099417,0.2524914694311106,1.950290292536991,79.67721793423003
12,6.0,171.7731,0.35537774271420813,-0.888747888196031,0.9571656851295657,0.08481569038525252,-0.21211166782721502,0.22844049764428773,-0.044588677865780885,80.51260452454177
13,6.0,-129.0015,-0.0006111451013423395,0.0005138619688090931,0.0007984688208584576,-0.1095089481829512,0.5853676425984286,0.5955228683546736,-0.0018585572042563996,34.03904935999832
14,21.74885245222267,114.42852380633204,1.0152002243790166,-0.7970982465986823,1.2907351046244537,0.24229122300215192,-0.19023824501161876,0.3080513376192014,0.0,65.37703185000063
15,22.147182362800265,103.38202147911906,-0.5858349718311663,0.8735720044949113,1.0518225426647219,-0.13981741571149553,0.20848973854293826,0.2510316330942057,-1.1368683772161603e-13,62.42705294367728
16,22.547491030072596,92.35493075510189,0.11399935273039939,0.35218768352024415,0.3701783581549652,0.027207482751885285,0.0840543397423017,0.08834805683889382,4.973799150320701e-14,59.49433776829488
17,22.94959416249686,81.3454437342184,0.11655893274216476,0.4271368955894404,0.4427549123112888,0.027818361036316186,0.1019419798542817,0.10566943014589229,-7.815970093361102e-14,56.57882228239712
18,23.353265515706575,70.35134095923675,0.2217482384888253,0.36829374763541595,0.42989832032730296,0.05292320727656929,0.08789826912539754,0.1026010311043682,3.552713678800501e-14,53.68035313966913
19,23.7582441231205,59.370062348005234,0.18548095346895152,0.40122633539867514,0.44202461053339726,0.04426753066084762,0.0957580752741468,0.10549513377885375,-5.684341886080802e-14,50.7986939936972
20,24.164242054670755,48.398783306551074,0.8965330841954787,-0.10355179279255851,0.9024935151277322,0.21396970983185648,-0.024714031692734728,0.21539224704719145,-4.263256414560601e-14,47.933526185293715
21,24.570943480069197,37.43440553975447,0.1609638930597217,0.4094521631513068,0.4399550531340967,0.03841620359420563,0.09772127998837869,0.10500120599859109,-1.4210854715202004e-14,45.08440832074741
22,24.978010749070396,26.47361669863283,0.14658295294280665,0.44705166834117144,0.47046971874931315,0.034983998315705624,0.10669490891197407,0.11228394242227042,-6.394884621840902e-14,42.2505443915082
23,25.385140139709563,15.513437270759255,0.8347899191200178,-0.07231435525028296,0.8379162100351502,0.19923387091169875,-0.01725879600245415,0.19998000239502392,-4.263256414560601e-14,39.432619442070816
24,25.792038758164377,4.550993967791198,0.11217816801936814,0.4118154200826785,0.4268206667888219,0.029802622164864623,0.10649770687066651,0.1105891398674033,1.2789769243681803e-13,36.58525388240824
25,26.19990852063195,-6.401922412466166,0.3501223000911688,-0.0013081242081488854,0.3501247437843752,0.0534121509100036,0.09363776354835955,0.10780022554323108,2.0872192862952943e-14,34.30815091930895
26,26.604793963509618,-17.384114967859595,-0.010033128908868273,0.03269030885974645,0.03419532086481403,-0.0010464328047559794,0.11808340389260526,0.1180880404464356,-3.552713678800501e-15,34.08397757170036
27,27.002824776177413,-28.433551445639196,0.0027471484043015827,0.0015444002567283498,0.0031515070217658287,0.02530700885603976,0.07816935841917227,0.08216381985341659,-2.7755575615628914e-17,34.05270649702811
28,27.392995362382837,-39.560096745014576,0.0014383078261057216,-0.0013394165291193653,0.001965392083304279,0.1384295439430671,-0.16559561775040857,0.2158347684095984,9.71445146547012e-17,34.04254214555538
29,28.91652881668308,-49.80999230832616,-0.002319926870896739,0.0008379838210343308,0.002466632840660327,-0.38690740108235655,0.11266520237393592,0.40297739991004883,2.7755575615628914e-17,34.03808644768275
30,29.706510910837192,-49.26080796466974,-0.0014300730602912785,-0.0016847013329527028,0.002209825228162507,-0.2605569246229078,-0.20447693807208187,0.3312110040024058,6.938893903907228e-18,34.03806418393245
31,30.497180502137276,-48.7048792740128,-0.0026718759841451198,0.0009181680271106359,0.0028252351761684706,-0.3957591691461492,0.10252402614044413,0.408823306453163,2.7755575615628914e-17,34.03803888801992
32,31.288751621760902,-48.14010659048664,-0.0026648133432444765,0.0009717546803913188,0.002836465637584252,-0.3839913857054569,0.10532084616186453,0.39817315948246446,1.1102230246251565e-16,34.03802811985371
33,32.07891363591818,-47.589157231571306,-0.0018736181196986458,-0.0018172172932397858,0.002610119451157901,-0.29269346233309074,-0.184967748960445,0.3462405681719382,-1.3877787807814457e-17,34.03804094730222
34,32.869667681078795,-47.03240004857682,-0.0026832335348619743,0.0010166589017560795,0.002869379292656822,-0.36843604745015446,0.10675501754302469,0.38359060837213416,4.163336342344337e-17,34.038011640005394
35,33.65284348292687,-46.54998543248173,-0.001860015948441553,-0.0019269384499209688,0.0026781992304981263,-0.2780531096727419,-0.18649668228638341,0.33480523338578516,-1.6653345369377348e-16,34.03802872018169
36,34.423278520279446,-46.1925577160605,-0.0019076916366680798,-0.0019693134244287264,0.0027418028273835694,-0.27676093790992023,-0.18444539755090497,0.3325909220506328,-2.7755575615628914e-17,34.03800083282584
37,35.16927306219623,-46.07489125985761,-0.002981910774524897,0.000990224075743849,0.0031420273053254055,-0.3706763546768039,0.08962060196590105,0.38135654211408804,-9.71445146547012e-17,34.03798155416515
38,36.530452980735134,-39.92225625898835,-0.005402236924253601,-0.0006955922783631304,0.005446835081355724,-0.3323263545682423,-0.09390554644040477,0.34533904730407783,2.7755575615628914e-16,34.03779836877492
39,37.29579082322887,-32.4142920241248,-0.0003596360123017106,-0.010390483577440728,0.010396705585636719,-0.08480033201129837,-0.3026589513704907,0.31431439221567864,8.326672684688674e-16,34.03773749798266
40,38.08939994322296,-24.6289865569828,-0.03537549632450423,-0.0024865425630120133,0.035462778150092564,-0.3738030034091278,-0.10200380502736656,0.3874705944942731,-9.992007221626409e-16,34.037631761782684
41,38.88521232363088,-16.82206710518107,0.01898410134721078,-0.11698435887488302,0.11851470932052524,-0.06773483621255753,-0.30558624969462733,0.3130031374270378,5.329070518200751e-15,34.03358595414764
42,39.603990056810005,-9.770857542693864,0.155000571929489,-0.9017101162158084,0.9149351403156375,-0.05585130128457786,-0.336542808380754,0.34114576023744686,-2.1316282072803006e-14,34.01928148576404
43,41.409043880304715,-6.30412953422353,-1.1117024846734906,-0.040072398251321806,1.1124244745288667,-0.38324264942428043,0.06512369407287316,0.3887364452523574,0.0,33.848197597895485
44,42.10710403053043,-13.697009460463976,-0.34564560447201664,-0.02414830127189939,0.3464881301648646,-0.4342916715950625,0.0839637146984704,0.4423337669710507,8.881784197001252e-16,33.86847629603659
45,42.92158677680868,-19.947783719383658,-0.02514875073803248,0.018133021099546624,0.031004291926768658,-0.2695707143007651,0.1691233491482296,0.3182311694912029,0.0,33.87584709203324
46,43.728233182234796,-26.275432482179696,-0.024488257104969016,0.0008975189866843094,0.024504699067128415,-0.45511478172427183,0.08153933494669612,0.4623614686449133,8.881784197001252e-16,33.87748616743446
47,44.52550098918808,-32.695085295999824,-0.010495388022305282,0.0010463181566633523,0.010547414442587937,-0.43339509984383606,0.08318369194622234,0.4413058340589354,-6.661338147750939e-16,33.87823374234651
48,45.89506496156706,-40.66181272700833,3.7590479692031433,1.009521436581029,3.892245517138776,418.49542179733004,112.47498121747878,433.34632739322643,-7.176481631177012e-13,33.87534403641675
49,46.642595178365006,-40.48984130022336,2.1810643159231753,0.36259350908182536,2.2109987795161037,240.87151209498222,39.99630368669145,244.1695919796755,0.0,33.877847230974716
50,47.383660807457495,-40.38128747881876,1.5135492420049026,0.15688181110773305,1.5216580465499001,165.85409046756848,17.11136239611122,166.73445369171736,-7.815970093361102e-14,33.87756867311455
51,48.124731632770064,-40.27268268247204,1.165955513168531,0.05244018674446157,1.1671341961719255,126.75795355489744,5.778429816278911,126.88959390181371,-1.4210854715202004e-14,33.877385475750266
