node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,50.0,20.0,-4.932752760078587,3.8157241717261554,6.236329108278217,-4.930174498072144,3.848717622046019,6.254538185644762
2,100.0,20.0,4.931234495686703,3.8216155083993266,6.238735348248773,4.928656305675852,3.8546087682154133,6.25696905342207
3,85.0,30.0,0.7882283284484566,-4.769869411104469,4.834558728235571,0.7917993462773343,-4.71258979816575,4.7786450810393015
4,65.0,30.0,-0.7924515209287161,-4.73420019996459,4.800065723129944,-0.7960228979180834,-4.676920882029051,4.744179738455247
5,0.0,10.0,0.0,-0.022076395145495174,0.022076395145495174,0.0,-0.0011037412119300621,0.0011037412119300621
6,150.0,10.0,0.0,-0.022076899703358997,0.022076899703358997,0.0,-0.0011042459610215959,0.0011042459610215959
7,150.0,20.0,0.0,-0.028526506410101626,0.028526506410101626,0.0,-0.0007618906223954246,0.0007618906223954246
8,0.0,20.0,0.0,-0.02852637285781968,0.02852637285781968,0.0,-0.0007617571491487299,0.0007617571491487299
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,53.333333333298924,20.0,-5.4912770483697555,1.3475400335577516,5.654200895263033,-5.4880957848702705,1.3852959186459233,5.660233221884756
12,56.666666666597855,20.0,-5.4856845079670995,-0.00023217307975886852,5.485684512880282,-5.482323762852036,0.042283956132479227,5.4824868238490385
13,59.99999999989678,20.0,-5.481905071685792,-1.3319252116010074,5.641392379924729,-5.478741595090168,-1.2852036350097829,5.627464602217726
14,63.33333333319571,20.0,-5.378967280572429,-2.6753394680009923,6.007556098324224,-5.376295247717863,-2.62523570165021,5.983010369358601
15,66.66666666649463,20.0,-4.813525482823619,-3.7682159136911335,6.1130580519072,-4.811530056268953,-3.7156302319196217,6.079204676825298
16,69.99999999979357,20.0,-3.492680901150069,-4.052783755763912,5.350128601093837,-3.4914574836368444,-3.9985890544624945,5.308388624291838
17,73.3333333330925,20.0,-1.2919824951140646,-3.8634587320536324,4.073761424281327,-1.2915712130286754,-3.8084773892829205,4.02152411692428
18,76.66666666639141,20.0,1.2537199821365683,-3.7853177514503775,3.9875361155798776,1.253308902281096,-3.73033619941803,3.9352498478782256
19,79.99999999969032,20.0,3.48410103391198,-4.0547025234413585,5.345986585103656,3.482877563281231,-4.0005079538953625,5.30419645280865
20,83.33333333303179,20.0,4.814708125349453,-3.7878705334989853,6.1261225510804085,4.8127127008273884,-3.7352847806463783,6.0921716926916725
21,86.66666666642541,20.0,5.376496226171921,-2.686789553162212,6.010453374997805,5.373824104759904,-2.636685865320188,5.985824743615357
22,89.99999999981907,20.0,5.48368376188242,-1.3404073978809163,5.645128837557813,5.480520278353881,-1.2936858245668539,5.631138919804173
23,93.3333333332127,20.0,5.488197298254342,-0.004779970120181672,5.488199379822184,5.484836553030761,0.037736126857938285,5.4849663653237295
24,96.66666666660635,20.0,5.493619234656385,1.345997415949625,5.65610832102159,5.4904379998056605,1.3837532483335284,5.662127028068478
25,97.0,22.0,4.724046440140041,1.4636486803488662,4.94559220195992,4.722814842682111,1.50129426263329,4.955690113523453
26,94.0,24.0,4.0317210494330435,0.21568187515588486,4.0374860113333195,4.032017062863807,0.25871199848272153,4.040308588880781
27,91.0,26.0,3.3068348500059908,-1.059275561229117,3.4723509960589247,3.3084868029357977,-1.0107688196701876,3.459441939391063
28,88.0,28.0,2.3472084708503123,-2.610836155649993,3.510819425330886,2.3498834996962707,-2.5573411482107185,3.4730312711630615
29,81.0,30.0,0.030786611647430327,-6.7245254782552095,6.724595952409348,0.033104655286273585,-6.664239985988223,6.664322209275744
30,77.0,30.0,-0.06599818019118199,-8.337429072987392,8.33769028609746,-0.06522514638193537,-8.275775312994204,8.2760323435137
31,73.0,30.0,0.07848513217060325,-8.290200379433433,8.290571889027323,0.07771170994233996,-8.228546300290287,8.228913253029413
32,69.0,30.0,-0.05633138100741667,-6.624384276228331,6.624623782799092,-0.05864919057177882,-6.56409908076298,6.5643610861703925
33,53.00000000000654,22.00000000000436,-4.7251873471654235,1.4654637008853122,4.9472193527702695,-4.723955820277468,1.5031092209877155,4.957327497972235
34,56.00000000001307,24.00000000000871,-4.033037210373083,0.21976409465666513,4.039020351218122,-4.033333231026895,0.2627942178701344,4.041885420623874
35,59.0000000000196,26.000000000013067,-3.3101724660976966,-1.050257607957359,3.472791787364111,-3.311824376280392,-1.0017508393505872,3.4600123472994446
36,62.00000000002613,28.00000000001742,-2.3491939753419167,-2.6033913717649937,3.5066164558393282,-2.3518685127460315,-2.5498964061484752,3.4688985547771702
37,3.0612244897899354,10.0,-0.0007072792796429751,-0.022086698432575668,0.022098020083956678,-0.0005908135255393184,-0.001115496729451132,0.0012622969442157303
38,6.1224489795796755,10.0,-0.0014276080342311489,-0.022094235253226523,0.022140309305073384,-0.0011919714578656072,-0.0011275555651067137,0.0016407856376655001
39,9.183673469369415,10.0,-0.0021770199505857873,-0.022105640787873568,0.022212581356243762,-0.0018164134687341806,-0.001147020155900083,0.002148258161264607
40,12.244897959159154,10.0,-0.002966991361972742,-0.022120092213627342,0.02231818803759386,-0.0024722955353075507,-0.0011737611333947108,0.002736779204132055
41,15.306122448948894,10.0,-0.0038131164286754624,-0.022124440685284793,0.022450628778172776,-0.003171160740075749,-0.0011952889500793408,0.003388949116404604
42,18.367346938738635,10.0,-0.004728957653997918,-0.022111251206249523,0.022611290772513993,-0.0039217528601790085,-0.001204324956286057,0.004102504612630636
43,21.42857142852837,10.0,-0.005748393190127707,-0.02206957877004369,0.02280592754867624,-0.004751537225943046,-0.0011890385418398264,0.004898052537846355
