node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
2,517.0,315.0,1.0777913083041415,-2.8899092723065074,3.084349154427734,0.3866313089576068,-0.4957649216404656,0.6287023354461548
3,580.25,338.0,1.0524563974924548,-4.537467887168192,4.65792650175004,0.43284930823994505,-1.5168583833023082,1.5774085959694435
4,660.25,338.0,-0.019584849562060993,-4.397387052094686,4.397430664861285,-0.13096962333740206,-1.1014745299220814,1.1092336013230988
5,1240.5,127.0,0.0,0.0,0.0,0.0,0.0,0.0
6,946.75,127.0,0.0,0.0,0.0,0.0,0.0,0.0
7,645.25,328.0,0.17708940100773213,-4.679461968909234,4.682811652673761,0.009466357405545883,-1.3605320765498972,1.3605650088267391
8,595.25,328.0,0.8613770663411248,-4.802551092890669,4.8791871710607495,0.36202478779713443,-1.6540303286414932,1.6931858359452003
9,293.75,127.0,0.0,0.0,0.0,0.0,0.0,0.0
10,12.02325581391954,131.37209302324348,-0.00018016128173145172,-0.00019904284592995366,0.0002684700019574157,-1.3466344182766173e-06,-1.4050644958717824e-06,1.946183571518018e-06
11,24.046511627834406,135.74418604648525,-0.0006740240346222316,-0.0007795277415699537,0.0010305202080141775,-1.3885875674886491e-05,1.109904949764002e-05,1.7776570057507367e-05
12,36.06976744175028,140.11627906972737,-0.0016123382153429445,-0.0017916502776328409,0.0024103205674758507,-0.00022650665643267755,-1.4679225551520033e-05,0.00022698181660895972
13,48.09302325566993,144.48837209297088,-0.0027878094993704287,-0.003136893903468678,0.004196663575556058,-0.0004803366418900182,1.7470404431367634e-05,0.00048065424639045384
14,60.116279069589574,148.86046511621439,-0.0042830061395680965,-0.004875743724278396,0.0064897625886020036,-0.0009030705901825571,4.667414950724775e-05,0.0009042759352569861
15,72.13953488350256,153.23255813945548,-0.0062090856536882325,-0.006960536731993494,0.009327476413921811,-0.0016436536928796652,0.00012375046813279094,0.001648305687814019
16,84.16279069740762,157.60465116269367,-0.008681556924248412,-0.009419178206231409,0.01280977551363451,-0.0028476919653666463,0.00022398119894027554,0.0028564868470014834
17,96.18604651131267,161.97674418593186,-0.011489136153119436,-0.012347980977902425,0.016866323955609185,-0.004319246740373797,0.00024593556286422666,0.004326242793153317
18,108.20930232521773,166.34883720917009,-0.01431234685038013,-0.015530728411936907,0.021119820012749407,-0.0057416900687584805,0.0003762648674377773,0.005754005569700791
19,120.23255813912279,170.72093023240828,-0.018057180298155118,-0.018982342384585942,0.026199066447599412,-0.0080130028666947,0.0005383895156571179,0.00803106955593257
20,132.25581395304005,175.0930232556509,-0.021920983822514263,-0.023211493708572752,0.03192652458270465,-0.010339300127131008,0.00011774922866259613,0.010339970599558875
21,144.2790697669743,179.46511627889976,-0.026975693441630973,-0.02709637912811558,0.03823482442108803,-0.013855172700502922,8.752917058879248e-05,0.013855449177723016
22,156.3023255809085,183.83720930214855,-0.032239066706309154,-0.03147484985194432,0.045055783150404684,-0.01773071817565893,-0.0005360796227023672,0.01773882037753691
23,168.32558139484277,188.20930232539737,-0.03772286727284127,-0.035878180599670184,0.052060143665062515,-0.022265106252365816,-0.0013976728496770952,0.022308931974074055
24,180.34883720877698,192.5813953486462,-0.04331511061265378,-0.040133822838863235,0.059050169712268334,-0.027799788673989363,-0.0023202886183569804,0.0278964512006625
25,192.37209302271123,196.953488371895,-0.048151641319151166,-0.044343971145867904,0.06545966955854385,-0.03413783618313472,-0.0031997392059435956,0.03428746403939193
26,204.39534883664544,201.3255813951438,-0.050883099902015456,-0.049087959175517955,0.07070160954077215,-0.04075269702622658,-0.004085471729657626,0.04095697003154956
27,216.41860465057968,205.6976744183926,-0.05015636148253474,-0.05505139577294489,0.07447359782980885,-0.047220119262358834,-0.004739283223168765,0.04745735421007792
28,228.44186046451392,210.06976744164143,-0.04319063702643312,-0.06330337465913895,0.07663385916149865,-0.05165747462149974,-0.004836702602301825,0.05188341137911041
29,240.46511627844814,214.44186046489023,-0.029249377015102575,-0.07600919010610367,0.08144275926291679,-0.05399454846658396,-0.004808056070495309,0.054208197417801224
30,252.48837209238238,218.81395348813905,-0.007353817993038466,-0.09560162882770068,0.09588404493753998,-0.0534269217535468,-0.005039247292647472,0.053664047381240886
31,264.5116279063466,223.18604651139876,0.021853055380461225,-0.12340933030783016,0.12532924174544674,-0.05029704076126283,-0.005058397533089648,0.05055076354460832
