node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,-365.0,610.6,0.0,-0.6546100158864929,0.6546100158864929,0.0,0.06131333625345481,0.06131333625345481
2,-160.3,659.0,26.77868659800724,-37.28111588950068,45.901848087856685,26.736411550150322,-36.40140677645423,45.165231294480265
3,-122.7,659.0,24.79468997123199,-37.881295414969784,45.274376782963266,24.760417555780666,-37.00338159102561,44.523348107567834
4,22.8,611.0,41.726803532029365,-3.691243531441899,41.88975306455016,41.650280225687425,-3.02144177224363,41.75972884563964
5,194.4,578.0,43.344040146580205,3.473293601662768,43.48298040235637,43.26359032915921,3.867752720932173,43.43613425800685
6,267.6,578.0,40.422494622994684,-0.17243307896844964,40.42286240127926,40.360691434348375,0.1655348710391303,40.36103089431949
7,362.5,552.8,27.452300739661865,21.130674117615403,34.64295317327466,27.394946242937177,21.330685184309036,34.72004046779783
8,594.0,552.8,0.0,-0.15808548117090065,0.15808548117090065,0.0,0.022895586616716118,0.022895586616716118
9,594.0,548.2,0.0,-0.16190294420935733,0.16190294420935733,0.0,0.01963655268497566,0.01963655268497566
10,-133.0,548.2,4.304986162989793,-4.074405254036929,5.927367378327187,4.251951549448321,-3.4991399687835667,5.506638947669861
11,-133.0,646.5,27.455416214358568,-40.177983206696055,48.66282168207279,27.41405642268971,-39.2959827869569,47.91351325815326
12,-140.2,646.5,26.46200730872409,-39.93517572426037,47.90674368953208,26.421685383120664,-39.05199083712832,47.15043421674679
13,-140.2,548.2,2.800031989074747,-2.806104437496937,3.964139408999371,2.752919487266015,-2.2311780312860146,3.5435464030632247
14,-365.0,548.2,0.0,-0.5936384051350073,0.5936384051350073,0.0,0.038442793298339106,0.038442793298339106
15,594.0,515.0,0.0,-0.16744188432285234,0.16744188432285234,0.0,0.0021737446828292983,0.0021737446828292983
16,-6.0,515.0,1.9529336531385952,-0.7677079703256358,2.0984102032879,1.8453965246349047,-0.2594332798133513,1.863543388228269
17,-104.8,460.0,0.04514299104798668,-0.07472725937141775,0.08730436950074004,0.046601011499825665,0.004416021267398859,0.04680978013878086
18,-183.0,460.0,-0.02116852066250467,-0.07189335333029441,0.07494505000407593,-0.03792849929759356,0.006003485206111853,0.0384006887124119
19,-315.0,515.0,-0.1610716509737365,-0.5505121945369821,0.5735919743871327,-0.15764358276333054,-0.020495832626628574,0.1589703693822148
20,-365.0,515.0,0.0,-0.5094392607879226,0.5094392607879226,0.0,0.01759318952976996,0.01759318952976996
