node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,302.0,4680.0,5.367376725659447e-09,-6.22590902785747e-08,6.249002364562575e-08,0.0008743766171054601,-0.2790121124931382,0.2790134825637502,2.3063858061354126e-07,2.5524531602922152e-05
2,302.0,0.0,2.7136533642161943e-07,-2.085293703634553e-07,3.4223331824268334e-07,0.0016249421342611943,-0.001248678864451828,0.0020493013068424155,1.797694143016934e-06,4.9415427811822636e-05
3,300.4055152279961,-1035.4958497730438,4.331632125147939e-08,1.6689476583328894e-08,4.642027913947576e-08,0.25937916917053533,0.09993698552891554,0.2779657433501543,-2.0328790734103208e-20,5.042588157845184e-05
4,250.66923958177793,-4139.039450097057,8.178282292191278e-08,-2.0299201231633077e-08,8.426439162374149e-08,0.4897175025264238,-0.12155210318343161,0.5045771953517455,-3.3881317890172014e-21,5.04939801627602e-05
5,227.0,0.0,1.1402015588786559e-05,-1.8976885521757475e-06,1.1558857267394152e-05,0.15886169521016036,0.37436645158993676,0.4066783474456027,-2.6862598564236612e-05,2.262393225114993e-05
6,232.3078157306009,331.2077015894966,1.8840231348049754e-07,2.608177128818979e-07,3.217472782755867e-07,0.9027601667498292,1.068489382333895,1.398801443676138,-3.537209587733958e-18,4.8502140595581866e-05
7,257.0575953956029,-3428.4060473143786,1.2462268147773153e-07,-5.8477673428373825e-08,1.3766063717815513e-07,1.4205811134173911,-0.314853456361778,1.4550544315527005,3.377957467482799e-20,4.92610472053213e-05
8,295.8020211986857,-1010.7538772020135,1.1763360705975621e-07,8.188862760846982e-08,1.4332973467319255e-07,1.2476882882283173,0.8385271532388607,1.5032810287171778,5.796261347312203e-21,4.926136219723088e-05
9,301.9208144890885,4675.0588241191235,1.38427060073387e-07,-2.968900704894037e-07,3.275755865686028e-07,0.9364519956145175,-1.0261985088378829,1.3892536556120725,8.707498697774207e-18,4.8027407005747186e-05
10,302.0,4680.0,2.726919466802258e-12,-4.792689359540241e-08,4.792689367297983e-08,1.632885908264825e-05,-0.28698738679881686,0.2869873872633523,8.714418332155007e-08,1.8139660972869682e-05
11,227.0,0.0,3.670321865183013e-12,5.758730929801955e-08,5.7587309414983365e-08,2.1977975240616843e-05,0.34483418741329075,0.34483418811367283,-1.0470684449731917e-07,1.6736584544246215e-05
12,237.31125716823996,2515.4224472981737,3.475086256250197e-09,5.254928180959629e-08,5.266406026117571e-08,0.0003874943374793105,0.17238277772668553,0.17238321324487907,-7.589415207398531e-19,1.673584099846413e-05
13,293.4183323797944,6016.503940499169,2.8634874234893316e-09,-4.375874259488236e-08,4.385233304750904e-08,0.0003183908388102452,-0.1434680967742903,0.14346845006747427,6.505213034913027e-19,1.8138710657810094e-05
14,237.3368700777025,3453.020692848637,6.812849843713309e-09,8.956305658870179e-09,1.125301444272131e-08,0.0004079550804618748,0.0005363057280760586,0.0006738332001629528,3.2526065174565133e-19,1.665960730104111e-05
