# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,40.0,100.0,0.03635085890096029,-0.2397533092999578,0.24249336952403205,0.03543801382161957,-0.012902372476363333,0.037713711553493616
2,100.0,100.0,0.05512227154785798,-0.2597485943751992,0.2655330433307455,0.06295816772532543,-0.05385730478641551,0.08285131358154235
3,200.0,50.0,0.06856060152720511,-0.06827816127861155,0.0967598232189388,0.051550409788520116,-0.006444172695128515,0.05195163241986714
4,260.0,50.0,0.023005572431515426,-0.049528493220012376,0.054610694955718284,0.017197361685860474,0.00427808997295899,0.017721492678976963
5,240.0,30.0,0.031457235697833846,-0.04452837703157022,0.054519116269568624,0.023281690502758183,0.001648677341386004,0.023339992494476516
6,180.0,30.0,0.09975671112209307,-0.09340920802737764,0.136662656048383,0.07586173492925055,-0.02994974968986909,0.08155973475288947
7,270.0,50.0,0.01660626225841145,-0.050560404043274186,0.05321768881879668,0.01233608865930121,0.0034556008344594977,0.012810942999531966
8,240.0,20.0,0.0187099800075868,-0.034948916566156785,0.03964202468381863,0.012239025905436162,0.0007636444959788213,0.012262826266003128
9,190.0,20.0,0.009578170406717261,-0.0419684311302627,0.0430475383718479,-0.008009120121583758,0.0016291279978746173,0.008173130560282075
10,30.0,100.0,0.007254565539278745,-0.22387132132546286,0.22398883283139884,0.006299854382679822,0.0034414639322220275,0.007178568049392251
11,0.0,100.0,0.0,-0.22305902229368255,0.22305902229368255,0.0,0.004642382226733688,0.004642382226733688
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,300.0,50.0,0.0,-0.051572229597471674,0.051572229597471674,0.0,0.002743312638778514,0.002743312638778514
15,42.571250842869006,100.0,0.04073294260736141,-0.24138032954067154,0.24479304749648792,0.03987854456856662,-0.014698490285157767,0.04250110508645665
16,45.37903626255212,100.0,0.0434296520924517,-0.24349590350202183,0.24733861344953262,0.042664965673000856,-0.017028055335553377,0.045937500632805536
17,48.44511472620413,100.0,0.04604300536872523,-0.24595464082936266,0.25022718415249223,0.04540814246808294,-0.019762308747866414,0.04952219956189057
18,51.78849613224593,100.0,0.0487170271122168,-0.2488719497813262,0.2535953393077472,0.0482658275463723,-0.023033377484327544,0.0534801513374044
19,55.23217497992898,100.0,0.051160872421148876,-0.252063405583825,0.25720302350751817,0.0509472917167504,-0.026657604055063927,0.057500038149798
20,58.675853827582365,100.0,0.05324868725680809,-0.2552560913344346,0.26075102081853213,0.05332564451176733,-0.030362734306919187,0.061363832973405016
21,62.11953267522462,100.0,0.0549557555822831,-0.2583009523192717,0.26408240577642106,0.05537936389849818,-0.0340112000680122,0.0649895043516154
22,65.56321152286688,100.0,0.056292995889621625,-0.2610678607613636,0.2670680237481524,0.057120911307072524,-0.03748578129795044,0.06832263393684568
23,69.00689037050915,100.0,0.057268909838180185,-0.26344318459598925,0.2695960673751197,0.058565051948807685,-0.040691849991261575,0.07131403764672056
24,72.45056921820944,100.0,0.057918644576536886,-0.2653578830973957,0.2716051831455253,0.059745147670566184,-0.043574458685369744,0.07394738751234389
25,75.89424806593325,100.0,0.05826619506415506,-0.26676293282781366,0.27305203133862743,0.06068965726036377,-0.04610274477613102,0.07621481203987518
26,79.33792691365707,100.0,0.05834125945021299,-0.26761703818906757,0.2739025039741804,0.061427822115874324,-0.048260371205307545,0.07811812055325945
27,82.78160576138087,100.0,0.05817398963603711,-0.2678922368621552,0.2741358488800449,0.06198856994468763,-0.05004506316751231,0.07966863342136432
28,86.22528460910468,100.0,0.05779429282595329,-0.2675659224646071,0.273736557930409,0.062397528707209195,-0.05146501133711434,0.08088324289181477
29,89.6689634568285,100.0,0.05723601807430094,-0.2666158982161897,0.2726902985927943,0.06267969032997896,-0.05253556852563998,0.08178465345145305
30,93.1126423045523,100.0,0.056536426654074864,-0.265017212374267,0.2709806088882356,0.06285163395593832,-0.053275520171287255,0.08239301511932
31,96.55632115227614,100.0,0.05575068414792511,-0.2627311358026446,0.26858106504947327,0.0629385446996088,-0.053710866716333766,0.08274126910027683
32,103.1249999999702,98.43750000001491,0.05597405404452758,-0.2564454735543307,0.2624830958989257,0.06302328066534066,-0.05376660644209241,0.08284190892369124
33,106.2499999999404,96.8750000000298,0.056825386568343496,-0.2524696473060303,0.2587857170893962,0.06325240728961437,-0.0534897959882093,0.08283734244162781
