# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,100.0,0.0,-0.3367795980946266,0.3367795980946266,0.0,-0.10907817402259573,0.10907817402259573
2,100.0,100.0,2.060892441855178,-2.5240982123574915,3.2585808939662804,2.0687226769234672,-2.3182056817673256,3.107038959684237
3,200.0,50.0,0.0756572794152363,-0.05282843872542508,0.09227604167215415,0.058667178261232966,0.009027825710022808,0.05935772436832324
4,0.0,50.0,0.0,-0.2324577665468506,0.2324577665468506,0.0,-0.06298420060868415,0.06298420060868415
5,300.0,50.0,0.0,-0.050159747357775814,0.050159747357775814,0.0,0.004155813674025323,0.004155813674025323
6,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.333333333320186,100.0,0.006108157660188771,-0.3372654348545467,0.33732074222856234,0.005964534848617593,-0.10956746111223375,0.1097296870064853
9,6.666666666639691,100.0,0.012362212699095975,-0.3387476660807907,0.3389731635070844,0.012077750629361896,-0.11106024571688095,0.11171504034354114
10,9.99999999996156,100.0,0.018868518139534496,-0.3412824328595815,0.34180362776795786,0.018448805849189905,-0.11361325811830211,0.11510139381222559
11,13.33333333328203,100.0,0.026258660505598164,-0.3453872446959261,0.3463839864228596,0.02571209503441177,-0.11774500232000193,0.12051969715526123
12,16.666666666598065,100.0,0.03426674483345151,-0.35060297509271304,0.3522735527191084,0.03360455446177187,-0.12299775599027596,0.12750574127943282
13,19.9999999999141,100.0,0.04142904602756521,-0.35534991046256353,0.35775679549172235,0.04066531522551354,-0.12779363479093708,0.13410772146103217
14,23.333333333230133,100.0,0.04723938350788844,-0.3590864825140779,0.36218042641553466,0.046391084461442515,-0.13159334246267743,0.1395311452615802
15,26.666666666546163,100.0,0.051950129797701486,-0.3621679808238573,0.36587492715411357,0.051037157854690825,-0.13475490612536745,0.14409606589612786
16,29.999999999862204,100.0,0.055919612847177204,-0.3650147785781084,0.36927332923107736,0.05496482513135104,-0.13770192970104256,0.1482664946814042
17,33.33333333318424,100.0,0.05947037515467641,-0.36775897875062447,0.3725364303967334,0.05849963093326065,-0.14057027287708238,0.1522570472459817
18,36.66666666651211,100.0,0.06268687792726889,-0.37044207588943856,0.3757086321254076,0.06172907834615192,-0.14340575148101536,0.15612715545765926
