# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,50.0,0.0,-0.057576193378582,0.057576193378582,0.0,-0.0033952010012920433,0.0033952010012920433
2,60.0,50.0,0.03709881568320296,-0.10336559431346043,0.10982152891337449,0.03840493955234265,-0.05424509726966273,0.06646405013098633
3,130.0,15.0,0.06929882240993687,-0.003805085052020821,0.06940320928931948,0.06507328751450683,-0.00074632447176224,0.06507756716536676
4,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.333333333331707,50.0,0.0006063088647362955,-0.05762340077656095,0.057626590455237096,0.0004690607071920726,-0.0034402456285827013,0.0034720754502190632
7,6.666666666666134,50.0,0.001220616901717709,-0.05776978429726545,0.0577826780564326,0.0009494860088341247,-0.0035805531508068325,0.003704306216651708
8,9.999999999997657,50.0,0.0018572082873298354,-0.058020971547576856,0.05805068786799386,0.0014590184408654779,-0.003822947144528424,0.004091901719328503
9,13.333333333327943,50.0,0.00252782344976776,-0.0583784865757252,0.05843318908176519,0.002012982008141771,-0.004171001994485134,0.004631344751052489
10,16.66666666665677,50.0,0.0032471075665044965,-0.0588594538059693,0.05894895257666148,0.0026297996096007496,-0.004644868404587034,0.005337663204304591
11,19.999999999977188,50.0,0.004048513342922159,-0.05946924173826914,0.05960688863891917,0.0033469610886614123,-0.005254034506377056,0.00622952864374299
12,23.333333333297603,50.0,0.004926500838648654,-0.06022752597784037,0.06042867941569336,0.004163277163027236,-0.006023575592836616,0.007322317915715016
13,26.66666666661802,50.0,0.005985430089697156,-0.06120188479895451,0.06149387023357004,0.00518780138779174,-0.007027994060571037,0.008735329630563215
14,29.99999999993913,50.0,0.007371054225390257,-0.06259101972621212,0.06302355266692539,0.006571321556800644,-0.00847476840378418,0.01072399023221541
