# units: SI
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,24.4,167.75099999999998,7.063955731467786e-08,-1.6874126984589566e-06,1.688890630555499e-06,7.063955731467786e-08,-1.6874126984589566e-06,1.688890630555499e-06,1.1501291723448048e-06,0.640500919469331
2,24.4,167.75099999999998,0.0006010720763451327,-0.001061388526907699,0.0012197677016600925,0.0006010720763451327,-0.001061388526907699,0.0012197677016600925,0.002034773941785756,0.6461743047192273
3,21.105863039130362,-73.51748358613116,0.0014489229819083544,0.00018071409785415501,0.0014601490994639685,0.1448922981908354,0.018071409785415497,0.14601490994639682,-1.3009008647811414e-16,3.9616021756494164
4,20.168441438892483,-82.71358948446476,0.0012507803739436436,-0.00026420616367313766,0.0012783803975208153,0.12507803739436438,-0.026420616367313767,0.12783803975208155,-2.7755575615628914e-17,3.961597530776518
5,7.3,0.0,0.2362550807651806,0.1479134771113828,0.278737977137206,0.2362550807651806,0.1479134771113828,0.278737977137206,-0.9083602157086172,2.131472510641669
6,7.3,0.0,1.609129320441956e-05,0.00038438255393439624,0.0003847192190235882,1.609129320441956e-05,0.00038438255393439624,0.0003847192190235882,-0.00026199256127101833,0.6384083200430083
7,7.301707172649472,71.62974736369132,0.00010401421000385175,7.863357007871959e-05,0.00013039246230534294,0.00010401421000385175,7.863357007871959e-05,0.00013039246230534294,-6.661338147750939e-16,0.6383432982488129
8,24.399992505628237,239.36392648021302,4.5661551265988953e-07,-3.451961982925411e-07,5.724143094973056e-07,4.5661551265988953e-07,-3.451961982925411e-07,5.724143094973056e-07,8.459899062470022e-15,0.6405006522407658
9,24.4,167.75099999999998,4.660844120281855e-07,-2.046596208892202e-06,2.098997551543973e-06,4.660844120281855e-07,-2.046596208892202e-06,2.098997551543973e-06,3.319017523040202e-06,0.6405086674848889
10,24.4,167.75099999999998,1.5902140874102244e-06,-4.419425196045915e-06,4.696818061969551e-06,1.5902140874102244e-06,-4.419425196045915e-06,4.696818061969551e-06,7.337354850156519e-06,0.6405238187295647
11,24.4,167.75099999999998,5.783836259501407e-06,-1.1776760374416587e-05,1.3120398118698683e-05,5.783836259501407e-06,-1.1776760374416587e-05,1.3120398118698683e-05,1.7632809613310485e-05,0.6405588728099049
12,24.4,167.75099999999998,1.2877519737367983e-05,-3.2040954078364305e-05,3.453191643737938e-05,1.2877519737367983e-05,-3.2040954078364305e-05,3.453191643737938e-05,4.276270713265973e-05,0.6406490896093917
13,24.4,167.75099999999998,2.8316198777811503e-05,-7.542076935624426e-05,8.056115418433581e-05,2.8316198777811503e-05,-7.542076935624426e-05,8.056115418433581e-05,0.00010350469178556642,0.640868102652428
14,24.4,167.75099999999998,6.629888749446924e-05,-0.00017994917272077,0.0001917739482982342,6.629888749446924e-05,-0.00017994917272077,0.0001917739482982342,0.0002559187298203369,0.6414055882149703
15,24.4,167.75099999999998,0.0001648128122859502,-0.0004373001866053963,0.0004673272047492188,0.0001648128122859502,-0.0004373001866053963,0.0004673272047492188,0.0006477260959165676,0.6427321896711544
16,24.4,156.14250000002545,0.001108420148334405,-0.002113695219941375,0.0023866928390634356,0.001108420148334405,-0.002113695219941375,0.0023866928390634356,0.0030181835802345347,0.6533310983695181
17,24.4,144.534000000049,0.0018899352609134483,-0.0034897914553928297,0.003968689921444706,0.0018899352609134483,-0.0034897914553928297,0.003968689921444706,0.005084943995202096,0.6655820526225034
18,24.4,132.92550000009348,0.002955071404505115,-0.005677589770446399,0.00640058377081352,0.002955071404505115,-0.005677589770446399,0.00640058377081352,0.00811411063372457,0.6856427047080687
19,24.4,121.31700000010774,0.0043091682738645165,-0.00873192556173584,0.009737322795726568,0.0043091682738645165,-0.00873192556173584,0.009737322795726568,0.01234476576413357,0.7166676456127116
20,24.4,109.70850000014686,0.006126603401042541,-0.012781937802645223,0.014174385461964728,0.006126603401042541,-0.012781937802645223,0.014174385461964728,0.018063458225651932,0.7627701087616723
21,24.4,98.10000000020166,0.008377586272544342,-0.01820225800667277,0.020037618328918393,0.008377586272544342,-0.01820225800667277,0.020037618328918393,0.025597246548938912,0.8289774304014902
