node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,7.3,0.0,-0.0036638935994955284,0.0036638935994955284,0.0,-6.85392882242169e-05,6.85392882242169e-05
2,33.5,7.3,-0.002438204439365479,-0.0036575482862076683,0.0043957366110905895,-0.0011373289834015854,0.0001258753673828556,0.0011442734920459586
3,99.83,28.6,0.008571652018074083,-0.0838416561469519,0.08427868368563116,0.007906913992058033,-0.03130301648427501,0.032286191009355626
4,107.13,28.6,0.008095704359102548,-0.08919681869381876,0.0895634573593939,0.009559972989918397,-0.037359029670867426,0.03856280826802843
5,157.9,7.3,0.006004560297848323,-0.0024948915062852663,0.006502247918883954,0.0039437834942755,0.0014353268037870202,0.004196854927608213
6,191.4,7.3,0.0,-0.0036491699794487663,0.0036491699794487663,0.0,-5.748285271717961e-05,5.748285271717961e-05
7,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.6749999999992735,7.3,-1.826605734528405e-05,-0.0036635745124562248,0.0036636200481449774,-8.483141580947199e-06,-6.837655206584073e-05,6.890077331565317e-05
10,3.3499999999991292,7.3,-3.726435728448563e-05,-0.0036626567672154646,0.003662846328574687,-1.7281457981582467e-05,-6.792100580173873e-05,7.008503277511559e-05
11,5.024999999997296,7.3,-5.7883420269143835e-05,-0.003661053962374844,0.003661511519272143,-2.6779110064492292e-05,-6.718650847874685e-05,7.232667320851218e-05
12,6.69999999999369,7.3,-8.087553718999228e-05,-0.0036591277347458187,0.0036600213977109257,-3.737231624351087e-05,-6.622337251133321e-05,7.604094349874803e-05
13,8.374999999991966,7.3,-0.00010761527208128062,-0.0036565591355017077,0.0036581423917346526,-4.970827070795511e-05,-6.507558122252101e-05,8.188860389714968e-05
14,10.049999999991513,7.3,-0.0001395237541472276,-0.0036522911026670795,0.003654955153841487,-6.452810918595524e-05,-6.327483884927508e-05,9.037467624570663e-05
15,11.724999999992374,7.3,-0.00017749739848659874,-0.0036465479118475866,0.0036508652398944425,-8.232203014946454e-05,-6.034371640573858e-05,0.0001020699797079707
16,13.399999999992742,7.3,-0.00022340189558272817,-0.0036387929676746566,0.003645644342026316,-0.00010363498044665838,-5.605886530858162e-05,0.0001178253179578352
17,15.074999999993528,7.3,-0.0002789227518337916,-0.0036284495705208608,0.003639154323095347,-0.00012927668269863604,-5.028229952289392e-05,0.00013871110386293463
18,16.74999999999397,7.3,-0.00034628436791665405,-0.0036153144836128413,0.0036318606359391358,-0.00016017060142698087,-4.2901500276148335e-05,0.00016581664659323298
19,18.424999999994853,7.3,-0.0004284304699391834,-0.003598334401505107,0.0036237498716974693,-0.00019752877958566532,-3.382123547366342e-05,0.00020040333014590187
20,20.09999999999518,7.3,-0.0005281854216716498,-0.003577498658162251,0.003616279370958384,-0.00024281175748603711,-2.2509803434311252e-05,0.00024385290817234358
21,21.77499999999612,7.3,-0.0006483818696681322,-0.0035505270370202206,0.003609243866729696,-0.000297151729298649,-8.796316793235892e-06,0.00029728189553739146
22,23.449999999996383,7.3,-0.0007930778480169328,-0.003518361063517288,0.0036066379144973327,-0.0003622149480464273,7.796029273037571e-06,0.00036229883612937824
23,25.1249999999965,7.3,-0.0009640051115626358,-0.0034805493793282315,0.0036115827329663967,-0.00043913121647467103,2.720587043740638e-05,0.00043997316357794066
24,26.79999999999759,7.3,-0.0011632838414904268,-0.0034412504494842743,0.0036325519888844595,-0.0005288271794234141,4.8772650942943956e-05,0.0005310715179492551
25,28.474999999996864,7.3,-0.0013906436233299246,-0.0034102473518079204,0.0036828897197202517,-0.0006309031946460223,6.991362110405665e-05,0.0006347651183157738
26,30.14999999999879,7.3,-0.0016472585567672115,-0.00340825185427821,0.0037854512881601915,-0.0007453217546034542,8.640362421898518e-05,0.0007503133373220466
27,31.824999999997736,7.3,-0.0019229635712583034,-0.0034880826555657193,0.003983027681104525,-0.0008595441853054286,8.289359710064812e-05,0.0008635320231078044
28,34.94195652173628,7.763043478259955,-0.0029916888346901162,-0.004058111680412118,0.005041673580697859,-0.0014962502983956673,7.96989310656842e-05,0.0014983714075829586
29,36.38391304347451,8.226086956520534,-0.003425740222376797,-0.004535970101268141,0.005684252002753637,-0.0017759304337112616,4.8445830078294554e-05,0.0017765910907785857
30,37.82586956520863,8.689130434779793,-0.0038375918886613975,-0.005077117162808654,0.006364293377021988,-0.002036747798256011,1.6465190363033726e-05,0.0020368143499578943
