# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,100.0,0.0,-23.93781541830022,23.93781541830022,0.0,-23.710113994228195,23.710113994228195
2,100.0,100.0,22.44132067059529,-25.73868276562384,34.14809898002975,22.449150905663576,-25.532790235033676,33.998349277155896
3,200.0,50.0,42.61226290628461,30.835133243546647,52.598577852843086,42.59527280513061,30.896989507982095,52.62111007950949
4,0.0,50.0,0.0,-1.5841754759919993,1.5841754759919993,0.0,-1.4147019100538354,1.4147019100538354
5,300.0,50.0,0.0,-0.039242277138168184,0.039242277138168184,0.0,0.015073283893633792,0.015073283893633792
6,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.333333333320186,100.0,3.1042240777611534,-24.021983535203695,24.221723722529525,3.1040804549495817,-23.794285561461386,23.995902584632443
9,6.666666666639691,100.0,6.173971676475118,-24.27539419122428,25.048207309131776,6.1736872144053825,-24.047706770860373,24.827537428399868
10,9.99999999996156,100.0,9.166958076870007,-24.6910992317525,26.337872003169526,9.166538364579662,-24.463430057011223,26.12441072528892
11,13.33333333328203,100.0,12.052154631649106,-25.260697023054977,27.988519885048575,12.051608066177918,-25.033054780679056,27.782999993399617
12,16.666666666598065,100.0,14.78479486387017,-25.973351062008,29.886537513687227,14.784132673498489,-25.745745842905563,29.688617480696113
13,19.9999999999141,100.0,17.328644620388086,-26.814242374710084,31.926251244225384,17.327880889586034,-26.586686099038456,31.734954448564842
14,23.333333333230133,100.0,19.63616581204863,-27.766243020755926,34.00798816875154,19.635317513002185,-27.538749880704525,33.82201115883581
15,26.666666666546163,100.0,21.660975585743667,-28.812740309064615,36.04680107088256,21.66006261380066,-28.585327234366126,35.86473540303286
16,29.999999999862204,100.0,23.32888222900855,-29.929269899339044,37.947304815525875,23.327927441292722,-29.701957050461978,37.76769057453349
17,33.33333333318424,100.0,24.580104912283154,-31.09597556746643,39.637624222338495,24.57913416806174,-30.868786861592888,39.45904001313298
18,36.66666666651211,100.0,25.197824221649682,-32.27333251681237,40.945064870456534,25.196866422068567,-32.04629619240394,40.765759862203595
19,39.99999999983997,100.0,25.279233605510825,-33.5446592251817,42.00337860476887,25.278320730783122,-33.31780845140231,41.82188253740707
20,43.333333333167836,100.0,25.24583341987707,-34.7797179731994,42.976515533014904,25.24500056127584,-34.55309151175419,42.79282867909618
21,46.6666666664957,100.0,25.197800367424428,-35.81632288326136,43.791987032271166,25.197085750477783,-35.58996581128644,43.60663707241672
22,49.99999999982357,100.0,25.145284477136627,-36.62441105776135,44.42558741045525,25.14472947182629,-36.39837556197354,44.23911350560499
23,53.33333333315144,100.0,25.112827090316618,-37.254399294504395,44.92821331037447,25.11247620316852,-37.028745549192806,44.741082441102954
24,56.6666666664793,100.0,25.103821457665568,-37.81373603455322,45.38810950754855,25.103722295202875,-37.58853317968822,45.20060508085249
25,59.99999999980717,100.0,25.0193551963242,-38.28334312806475,45.733822227110835,25.01955839134695,-38.05867036545125,45.54602828001687
26,63.33333333313522,100.0,24.78992601697991,-38.55655792060424,45.838287387425886,24.79048510330435,-38.332505751154685,45.65029188098869
27,66.6666666664842,100.0,24.498103427404104,-38.56689906777556,45.68985418278084,24.49907463826699,-38.34357070502071,45.50202273022924
