element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,111.77084052891495,72.635849668965,1506.1369794160555,2679.8588679283525,350.7644087088905,1355.4328275243247,0.029011294733277904,-0.030312064174786817,0.034483322636819635,0.03430874688840318,0.0338297647251648,True,4.879390753600546
2,1,108.85535363076238,72.76064096170116,1501.547341565251,2736.7816323036204,293.2442333728374,1356.0691680420694,0.031066159756139466,-0.03252518405783689,0.0295949912578419,0.03507036682021977,0.03512954420640618,True,4.880619623295956
3,1,108.568903583117,75.78777391735294,1168.5872763552504,2417.0324232316643,279.0988948334876,1357.0912346612338,0.03220816471176491,-0.03310323068528835,0.028186796580076084,0.035567098103995,0.03496410125548492,True,4.9587897345380725
4,1,111.71985006477463,75.37978974125626,1204.1294531392284,2387.4313713121182,342.58712096154204,1355.3386997398684,0.02912125814778932,-0.029919256718428697,0.033269393694101285,0.03388449111481984,0.03341918264657783,True,4.861366831973896
5,1,152.04480621837328,56.57261173560421,2720.645418269325,2249.077589798827,542.5443905630897,1166.499600466864,-0.002937262059794943,0.0007278393586637819,0.014125183631576235,0.007296467998856319,0.007257431368384481,False,-87.25307405472745
6,1,149.7351444392095,56.05249432353797,2800.001657910599,2529.9539693383845,640.3136598377887,1254.9037538433347,-0.0025714030240293617,-0.00037507412509566254,0.02932747598758785,0.014704801158421297,0.01507280976632171,False,-24.42234291850366
7,1,149.50788048648297,58.110545449871594,2791.205503429745,2334.749247947888,606.9304150556637,1280.1980943633914,-0.0008252733955860236,-0.00041934345150453425,0.003105341227263095,0.0015658802043293308,0.0011026066198278261,False,-30.394330208998213
8,1,151.55093039178246,59.157702756903966,2765.2405043006797,2008.4884764986652,550.5723859750902,1325.6481671208917,-0.0011676270060032579,-0.00014848206811285056,0.001715483161624086,0.000997689691517785,0.0005894365315182204,False,-10.761843480805283
9,1,192.65109890104674,52.23214285717911,1240.3271656726993,508.0886502870968,633.0550287326147,1314.0335822921204,-0.1829888698939103,0.18402863527510355,0.6374280176336223,0.3677690602690827,0.3660251614480683,True,52.48406596392192
10,1,189.8580586080954,50.74404761905971,1257.3428491318728,932.2398717309438,709.0309674548522,1333.8720319154017,-0.08601650629170324,0.08309122295736057,0.7248784650192247,0.37217140309956714,0.36997569910523276,True,48.6080284303323
11,1,187.3397435897845,51.04166666668353,1332.9632603394423,1039.6742737716445,730.5790473684579,1375.1099629934236,-0.09746087469377558,0.09478911299350615,0.9509051548583525,0.48507233257060417,0.4839540000327572,True,66.33372759796248
12,1,190.22435897428267,53.12500000005059,1276.3929299926886,541.8066765501678,643.4785880469644,1333.8443668599716,-0.21270258359428446,0.2119190029799207,0.746717996990629,0.4295029856748647,0.4288029951539627,True,62.106878285215316
13,1,95.18033650166996,78.55970062036627,972.9745065799855,2356.1503783967473,23.27651496416062,1365.7635210452513,0.09062790923377717,-0.09158300255059382,0.0049246603253010335,0.09113872482733591,0.09100514851753812,True,13.162029581853858
14,1,92.20073139385511,77.98756411729093,1104.256219097329,2502.652794573403,26.467681699125656,1384.9221750728955,0.1416251958286312,-0.1427986461519929,0.010047869041832969,0.14230063383493838,0.14183613738545733,True,20.881566648705643
15,1,91.44833864681496,80.52791477672218,820.2679244974578,2208.8249657666656,-31.820823468738173,1347.6356468186384,0.11126300013378998,-0.11216498105585138,-0.010727468660873707,0.1118426812115446,0.11136282460154119,True,16.189859053664122
16,1,93.92794597322194,81.21473549523688,692.2595794008075,2068.1501948421496,-31.309621586961875,1314.3597686044127,0.06888566187135625,-0.06943135847840975,-0.007695263215423687,0.06926545891422405,0.06918921076899137,True,9.839917687252978
17,1,162.12088454567643,57.498228823679554,2122.2549776558326,1368.369468520791,436.70906581173926,1155.7714747314633,-0.007042242779431551,0.006563727971852382,0.02058928627619988,0.012339379537157719,0.014744492794421476,False,-99.93992464021176
18,1,163.9388748883831,60.033515382540116,1931.6464455567757,938.5543101275678,441.9187835914415,1274.22210277139,-0.0014218416492854935,0.0006731874012462502,0.0019468690670196576,0.0014299865284933572,0.0012113160666294357,False,-14.09935765199657
19,1,166.44866630975312,58.8112639088654,1853.2468024910258,892.0482087662631,473.57342160728035,1275.0287805258151,-0.007749029762386117,0.0072429711246515815,0.016834813737906837,0.011271324724571596,0.012217237935742723,False,-4.097209870864162
20,1,164.95072699563687,56.423080076773815,1879.6770609405849,1191.3991283259518,598.4367581471315,1318.013430781046,-0.03374487302916851,0.035271725191577674,0.13874091415960177,0.07747956519593714,0.08575770034859603,True,11.514435919140965
