# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,50.0,0.0,-0.06210288526122956,0.06210288526122956,0.0,-0.005423739420629202,0.005423739420629202
2,60.0,50.0,0.022574644837366195,-0.09019695746896474,0.09297906068675602,0.023867768993984677,-0.038575655418371844,0.045362446888447025
3,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.333333333331707,50.0,0.0006475526757395786,-0.06215377395761641,0.0621571471485165,0.0005097697245342249,-0.005472470005721104,0.005496161672983142
6,6.666666666666134,50.0,0.0013199114597870173,-0.06230884076127306,0.06232281928214866,0.0010477063692242942,-0.00562147497008441,0.005718275043699688
7,9.999999999997657,50.0,0.002027831992855073,-0.06257652438656273,0.06260937235664743,0.0016280185751174816,-0.005880389212427277,0.006101591740731154
8,13.333333333327943,50.0,0.0027718909510382602,-0.0629573239384022,0.063018314932481,0.0022548601378921933,-0.006251761769526132,0.006645970167279094
9,16.66666666665677,50.0,0.0035594802861178246,-0.063461183021365,0.06356092864628746,0.002939393110304033,-0.0067485605664740905,0.007360917169502175
10,19.999999999977188,50.0,0.004406874951142918,-0.06409907909057254,0.06425038900344872,0.0037019215451382786,-0.00738587842585596,0.00826168404430256
11,23.333333333297603,50.0,0.005326829890086029,-0.06488028595819725,0.06509859155692511,0.004559543368156612,-0.008178381977068855,0.00936351256147743
12,26.66666666661802,50.0,0.006357911072349041,-0.0658382875870022,0.06614456247941101,0.0055555122130340525,-0.009166469877333473,0.010718576676090556
13,29.99999999993913,50.0,0.007632723829941146,-0.06710155705808135,0.06753426858035184,0.006827464502771249,-0.010487380816813573,0.012513969311672087
14,33.33333333327861,50.0,0.00912319525054534,-0.06866528168458626,0.0692687057797614,0.008352680360249725,-0.012147314882205967,0.01474193094706267
15,36.666666666618795,50.0,0.012368309546760669,-0.07201402624739674,0.07306842722684838,0.01167575556818004,-0.015644591746365386,0.019521181291057444
16,39.99999999995897,50.0,0.017855721463477258,-0.07771116600936871,0.07973614056070777,0.017290066335619945,-0.021559769392787684,0.027636389962517223
17,43.33333333329915,50.0,0.023492147616076556,-0.0835578769499519,0.0867974642486682,0.023107892814087712,-0.027715563215200925,0.036084999025123514
18,46.66666666663933,50.0,0.02618402678352133,-0.08930519897417359,0.09306461100986184,0.026040479835375097,-0.03389027392125749,0.042739411045479354
19,49.999999999979515,50.0,0.025497089648504306,-0.09546430574754966,0.09881060293513803,0.025656519317743265,-0.04062996116629043,0.04805258294697593
20,53.333333333319686,50.0,0.023743207378438488,-0.0963172662864926,0.09920058307045711,0.024265859033565762,-0.04226339514006532,0.04873424343726064
21,56.66666666665987,50.0,0.023097848373714473,-0.09375825867878855,0.0965614916515571,0.024029124353250164,-0.04074040543409806,0.047298831403308976
22,63.12499999998841,48.43750000000579,0.024003432299802632,-0.08619859349930212,0.08947827827707201,0.02495163328407075,-0.03629020960318914,0.04404047361900356
23,66.24999999996572,46.87500000001714,0.025644730448446767,-0.08170217957124755,0.085632344043976,0.026243048351976335,-0.03388848917974757,0.04286172285023126
24,69.37499999993636,45.31250000003182,0.02746597606371183,-0.07698873661680343,0.08174133230492343,0.027647632657953884,-0.031499324602994504,0.041911800749120445
25,72.49999999990702,43.75000000004649,0.029394495972163377,-0.07220093544259688,0.07795518887311846,0.029098720954047055,-0.02918999386092634,0.04121639604286642
26,75.62499999987767,42.18750000006116,0.031360760156087325,-0.06743818812264286,0.07437342599902605,0.030540550027051624,-0.027000263284928036,0.040764438097565824
27,78.74999999984831,40.62500000007584,0.033304556577154365,-0.0627647080636598,0.07105351551554165,0.03192850594229225,-0.024948373071108726,0.04051975827423227
28,81.87499999981897,39.062500000090516,0.03518082592339294,-0.058218046610245516,0.06802228652261548,0.0332336852212124,-0.023034443419086413,0.040435917412737464
29,84.99999999978962,37.50000000010519,0.03696153751991727,-0.053820784789499115,0.06529036782859958,0.0344439727435322,-0.021250275469048494,0.04047173663024152
30,88.12499999976026,35.93750000011987,0.03862707301628341,-0.04959459431800437,0.06286234608549637,0.035555069357988967,-0.01959210154733517,0.04059573130382675
31,91.24999999973093,34.375000000134534,0.040157469752585,-0.04555659759060895,0.06072911954707113,0.036561430271726716,-0.01805619196653117,0.040777006411046895
32,94.3749999997016,32.8125000001492,0.041535984801265406,-0.04171456220620447,0.058867161758201426,0.03745963882944346,-0.016633533736487,0.04098657079819193
33,97.49999999967392,31.250000000163045,0.04275308013039611,-0.03806995281605285,0.057246372531825636,0.0382520433375251,-0.015312389960075345,0.04120301088252307
34,100.62499999964899,29.6875000001755,0.04380327385721333,-0.03462273573542549,0.0558342245438686,0.038943565645584946,-0.014082839578515888,0.04141168525653354
35,103.74999999962408,28.12500000018796,0.04468414170995109,-0.03137198688817762,0.054597381637464804,0.03954023683558561,-0.012937091141004168,0.04160286836511215
36,106.87499999959917,26.562500000200416,0.045393520191496554,-0.0283150882370787,0.05350061585859884,0.04004661170751291,-0.011868041654991574,0.04176818791828209
37,109.99999999957424,25.000000000212875,0.045933556935890865,-0.025444401868263515,0.052510087023508345,0.04046929117195704,-0.010865715866290468,0.04190259310887092
38,113.12499999954935,23.43750000022533,0.046316194128972546,-0.02274996932470263,0.05160185018841458,0.04082234400887265,-0.009919985052500588,0.04201035436437755
39,116.24999999952442,21.875000000237787,0.04654228669896567,-0.020192091313215053,0.050733667349896275,0.041106853713161716,-0.008992019170853112,0.042078852538588396
40,119.37499999949951,20.312500000250246,0.04658320428093969,-0.01776388083201398,0.0498552944359348,0.041292080035883305,-0.008077001508880133,0.04207462212622051
41,122.4999999994746,18.750000000262702,0.04645856254910932,-0.015443563318953137,0.048958162568830316,0.04139348401408769,-0.00715536325233263,0.042007377234211676
42,125.62499999947468,17.18750000026266,0.046195746675228355,-0.013176266187151741,0.04803812029541279,0.04143217788668546,-0.00617497541098432,0.04188980407879952
43,128.7499999994942,15.625000000252903,0.04583701787730797,-0.010909056950687031,0.047117297582076834,0.04144245662459715,-0.0050856230489737565,0.04175333247631701
44,131.87499999954477,14.062500000227615,0.04539595259911021,-0.008595127599153802,0.04620247537552936,0.04142837587156417,-0.00384169303574517,0.04160611653034315
45,134.99999999959536,12.50000000020232,0.04489152714868253,-0.006432148167024699,0.04534999161833947,0.04139873552713945,-0.0026435759265426013,0.041483054334576594
46,138.12499999964592,10.937500000177032,0.044248368643689084,-0.004422673323877299,0.04446884490244314,0.041263802035173845,-0.001492220791109688,0.04129077477218655
47,141.2499999996965,9.375000000151736,0.043541060587690965,-0.0025206011098499494,0.04361395862629248,0.0410883659180336,-0.0003447293690546317,0.041089812023810894
48,144.3749999997471,7.812500000126455,0.04271394370999939,-0.0006289124505813846,0.042718573456185224,0.04079481860859793,0.0009044243305168574,0.040804842956174196
49,147.49999999979767,6.250000000101167,0.040614982888096715,0.001305670967411546,0.04063596451021595,0.03921815642910463,0.0023045745889006906,0.0392858098775312
50,150.62499999984826,4.687500000075872,0.0374953713614595,0.00325399576583341,0.03763630377677674,0.03658555804742801,0.003827709312882041,0.036785247263347955
51,153.74999999989882,3.1250000000505835,0.02699837982615283,0.005077156516508421,0.027471622295203828,0.026516450347092563,0.0053422409762811495,0.02704924541754322
52,156.8749999999494,1.5625000000252882,0.008547484216557743,0.0018293296414231782,0.008741048756830795,0.008394858602923369,0.0018995932964682152,0.00860709623828289
53,156.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,153.04347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,149.56521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,146.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,142.6086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,139.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,135.65217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,132.17391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,128.69565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,125.21739130434781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,121.7391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,118.26086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,114.78260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,111.30434782608694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,107.82608695652172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,104.34782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,100.86956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,97.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,93.9130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,90.4347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,86.9565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,83.47826086956529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,80.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76.52173913043491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,73.04347826086969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,69.5652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,66.0869565217393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62.608695652174106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,59.13043478260889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,55.6521739130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,52.17391304347848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,48.69565217391329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,45.21739130434807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,41.73913043478285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,38.260869565217575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,34.78260869565234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,31.304347826087138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,27.82608695652189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,24.347826086956616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,20.869565217391425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,17.39130434782618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,13.91304347826096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,10.434782608695713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,6.956521739130466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,3.478260869565247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,46.87500000002221,0.0,-0.06157475011709717,0.06157475011709717,0.0,-0.005168224630265929,0.005168224630265929
99,0.0,43.750000000044416,0.0,-0.060633945815759475,0.060633945815759475,0.0,-0.004937159062090253,0.004937159062090253
100,0.0,40.62500000006663,0.0,-0.05927898612834084,0.05927898612834084,0.0,-0.00473214380722984,0.00473214380722984
101,0.0,37.50000000008883,0.0,-0.05750774456285826,0.05750774456285826,0.0,-0.004553032287978875,0.004553032287978875
102,0.0,34.37500000011105,0.0,-0.05532118712941963,0.05532118712941963,0.0,-0.004401495146851404,0.004401495146851404
103,0.0,31.250000000129106,0.0,-0.05270645840621048,0.05270645840621048,0.0,-0.004264606225665546,0.004264606225665546
104,0.0,28.125000000129116,0.0,-0.04963410247674868,0.04963410247674868,0.0,-0.004111217984518981,0.004111217984518981
105,0.0,25.00000000012913,0.0,-0.046086594030747705,0.046086594030747705,0.0,-0.003920990380550049,0.003920990380550049
106,0.0,21.87500000012914,0.0,-0.04206355658108807,0.04206355658108807,0.0,-0.0036901712768999187,0.0036901712768999187
107,0.0,18.750000000129152,0.0,-0.037555761388428595,0.037555761388428595,0.0,-0.003405872450835623,0.003405872450835623
108,0.0,15.6250000001111,0.0,-0.03255066089276741,0.03255066089276741,0.0,-0.003051028701977078,0.003051028701977078
109,0.0,12.500000000088882,0.0,-0.027039974905503472,0.027039974905503472,0.0,-0.0026128777608186785,0.0026128777608186785
110,0.0,9.375000000066663,0.0,-0.021024647088680713,0.021024647088680713,0.0,-0.0020878116324409175,0.0020878116324409175
111,0.0,6.2500000000444444,0.0,-0.014506145379086354,0.014506145379086354,0.0,-0.001473010974488367,0.001473010974488367
112,0.0,3.1250000000222187,0.0,-0.007502580204019135,0.007502580204019135,0.0,-0.000782763097620833,0.000782763097620833
113,29.995342563342042,46.383617619021834,0.006227014163376028,-0.06577287598669083,0.06606698813289053,0.005293194790123693,-0.009453925333770277,0.01083487957029039
114,53.2090727351287,46.55741573860431,0.025920495942451702,-0.09599953027876355,0.09943732661151895,0.02547197945395084,-0.04205382172410619,0.04916650952534051
115,31.167939521025946,3.50901998137228,0.0004912184184221559,-0.008352569731790499,0.008367001652863465,-9.53608373139628e-05,-0.0009086274718629848,0.0009136178478539806
116,55.542856961709234,3.5960323428958447,0.002141747041347981,-0.008020480244878916,0.008301516954606295,0.0006468892592991901,-0.0007977007155845726,0.001027030742208233
117,77.3329413393084,37.60755418111914,0.03729482627057652,-0.06456863227007945,0.07456549027386081,0.03404599367716386,-0.025827436392726257,0.042733899378430265
118,76.50181735104499,3.6693137898695607,0.004209481636309112,-0.007385204379570786,0.008500645821021786,0.0018209656258580688,-0.0009417483937345685,0.0020500745956326337
119,89.67214979492773,31.340383636168905,0.04348023382661936,-0.04729919324957946,0.0642475245879447,0.03814611244637714,-0.01882229228145382,0.04253709653349797
120,3.2266508026686562,22.043214714706615,5.889618055184536e-05,-0.042311885055445995,0.04231192604580129,-0.00012313648226585763,-0.003722159152312908,0.003724195396110622
121,90.85196017252342,3.726370895913742,0.0060125254068541375,-0.00674967928814357,0.009039282729335376,0.003250308068664142,-0.0011671712955441636,0.003453518694659907
122,19.76797529309107,46.386950879480366,0.0036300098703290064,-0.06317646327581623,0.06328066437466695,0.0028979292590211882,-0.0067928998395099735,0.007385220526152602
123,102.15162568278633,25.208816034296788,0.04703482287461951,-0.032801288535347674,0.057342820757492925,0.040607585414522994,-0.013545276347753085,0.04280713146818856
124,101.3286981933137,3.2570878782651858,0.0064887633253276535,-0.00531332101896913,0.008386622069864383,0.003997975119274352,-0.001096560629458996,0.004145630261904247
125,111.2480175179583,20.560094552869803,0.048052180706876425,-0.024148295559700852,0.05377873417183576,0.0416180435816727,-0.010525627105779136,0.0429284332061621
126,17.26949892565101,3.3593068101406343,6.871729982492074e-05,-0.008073468515827603,0.008073760954063156,-0.0001931482192660717,-0.0008814581068860078,0.0009023716688819077
127,2.293353265600103,34.518794695086264,0.00019208852267715143,-0.05544891594892352,0.0554492486685918,7.418204233226367e-05,-0.0044244197868285595,0.004425041629802443
128,111.20774068296626,3.2231289752350474,0.010408490477030602,-0.005416924095394386,0.011733701064272134,0.008036120342007576,-0.0019226519679979466,0.008262918415503952
129,3.381662660225719,9.49802110559212,6.286522249109613e-06,-0.021277460654092983,0.021277461582783718,-0.00011241881913501043,-0.0021171799057757047,0.00212016243347441
130,120.9347838318439,15.502821180517696,0.047671664824672444,-0.01642974186699529,0.05042344737294357,0.04206421632755405,-0.007727139562789712,0.04276806029122778
131,13.000618351391742,46.599284321255055,0.0022791426585148937,-0.06221379517080476,0.062255528275107525,0.00176658245939957,-0.005816863297037442,0.006079203253904209
132,118.6022197755302,3.7288312543691653,0.025374791646879336,-0.007607505062087836,0.026490643336699645,0.02284631564180069,-0.004210602372128726,0.02323108500998098
133,127.42252856461332,12.410455540562673,0.04672637247587772,-0.01174777557135993,0.0481805366888903,0.042077085144504936,-0.00568938396877768,0.04245998332785945
134,65.22688723647795,43.60073563816855,0.029876872679761385,-0.08287805150710614,0.08809880216403178,0.028813322325957295,-0.034603913230844996,0.04502930550594089
135,3.1197577249219384,40.65953055740878,0.0003905203037546883,-0.05932864636520647,0.05932993161664162,0.0002494424989104438,-0.004763368037631041,0.004769894822969127
136,43.436541833724775,46.47766897033133,0.016338208240141833,-0.07906651596059086,0.08073692460482135,0.015506294395411093,-0.023444480693761656,0.028108519008964532
137,127.5946391624452,4.28410075324891,0.04062235609185737,-0.007608614156492803,0.04132876508965692,0.03812796780396888,-0.0046269649719810225,0.0384076910749973
138,137.10754992920351,7.7637472077970076,0.04457485973698032,-0.004977477406913101,0.0448519052204898,0.041698379114877046,-0.002020945237349068,0.041747323752072754
139,38.12815127550906,3.545914266353116,0.000874003200169741,-0.008332708028279397,0.008378418984418174,7.164201029270453e-05,-0.0008750004354774049,0.0008779284365621313
140,45.08892030131122,3.5696123924486454,0.001326345440987494,-0.008240191536737938,0.008346253578160434,0.00027049944414953074,-0.0008317210550124726,0.0008746026884455967
141,62.524353680494706,3.6076367980682247,0.002756098297673288,-0.007826504261997125,0.008297604882705416,0.0009519074144075316,-0.0008167083689184724,0.0012542488929496822
142,6.459191757448591,46.813751261275854,0.0010976176449942702,-0.061718911498438965,0.061728670818726884,0.000834067606536073,-0.005312102707824548,0.005377183644878582
143,3.449010863207238,3.168321761752935,-1.3023209908288661e-06,-0.007604406073739455,0.007604406185256379,-4.659866381358234e-05,-0.0007947691635706656,0.0007961340708900898
144,144.17999282892245,5.432807961121309,0.04165118507397934,-0.0010907357457426428,0.04166546438639464,0.03994523783421568,0.0003786906948480128,0.039947032834422386
145,136.34250911989326,3.470779474204617,0.04001806527290218,-0.00414940005194278,0.04023261200788885,0.038290583329797574,-0.0023546946616151655,0.03836291645177164
146,3.137182635793913,43.74289271630256,0.0004584668268872292,-0.060664915043482384,0.06066664741902499,0.0003247962745326651,-0.004967437671676463,0.004978044760941868
