node_id,head,u,v_x,v_y,v_mag,q,phi
51,12.182856094044304,136.21022026836457,5.25532160987818,-0.19078862476439462,5.258783654286614,-8.526512829121202e-14,30.82844663110538
52,12.089783046020337,130.402462071669,4.918690704453776,-0.14236060397777614,4.920750429319181,-5.684341886080802e-14,30.828446631105464
53,12.002174547265474,124.93569174936557,4.662748530803889,-0.12130394395574566,4.664326158013936,-6.821210263296962e-13,30.82844663110552
54,11.91884964577576,119.73621789640741,4.436076384639496,-0.10688178805832683,4.437363790244695,-8.526512829121202e-14,30.828446631106203
55,11.839216410084639,114.76710398928145,4.24167947756529,-0.09563636044103267,4.242757488218831,5.684341886080802e-14,30.82844663110629
56,11.763246008714148,110.02655094376284,4.047619093269909,-0.09765523639725397,4.0487969656922695,-2.842170943040401e-14,30.82844663110623
57,11.690723207844687,105.50112816950849,3.8292553863683376,-0.10054419671671076,3.83057514604848,-1.1368683772161603e-13,30.82844663110626
58,11.622348571845885,101.23455088318322,3.614627158412914,-0.11233311537991447,3.616372246208509,-5.684341886080802e-14,30.828446631106374
59,11.558959530664318,97.27907471345341,3.326452848256403,-0.16283078274533885,3.3304357696077243,-5.684341886080802e-14,30.82844663110643
60,11.50143451167239,93.6895135283571,2.9292457467540345,-0.21950731557986225,2.9374587837907917,-8.526512829121202e-14,30.828446631106488
61,11.45201348705556,90.6056415922669,2.4283385663253174,-0.2771461497892998,2.444102735370576,-1.9895196601282805e-13,30.828446631106573
62,11.413216923418002,88.18473602128331,1.7696644904129515,-0.33210836601609756,1.80055779563068,-8.526512829121202e-14,30.82844663110677
63,11.387670517109509,86.59064026763336,0.9669059523493875,-0.365281584043557,1.0336042551818594,-5.684341886080802e-14,30.828446631106857
64,11.367959975621199,122.80070247802179,0.5414410963138999,-1.060577612299733,1.190791053245279,5.684341886080802e-14,30.82844663110697
65,11.333817518371806,158.11021314492174,0.7679106151142349,-2.3075672879678417,2.43198550598156,2.842170943040401e-14,30.828446631106914
66,11.271674318081267,191.6724774471591,1.3099107485558885,-4.022485424426746,4.230396572297669,-1.1368683772161603e-13,30.828446631106885
67,11.161127021878144,222.21432616483,3.654727115598949,-7.6607951514727075,8.487921573761268,1.4210854715202004e-13,30.828446631107
68,10.592892181253488,186.75647211058666,3.4860135564127366,11.134274261581048,11.667234198712203,-5.684341886080802e-14,30.82844663110697
69,10.409892305996738,137.8972798953076,1.1231595198416646,7.967909051733199,8.04668018276499,-8.526512829121202e-14,30.828446631107028
70,10.26310179280736,91.29755187265866,0.5485314996548912,6.894619110911989,6.916405098797097,5.684341886080802e-14,30.828446631107113
71,10.130177148083323,45.563054041137455,0.305798994111592,6.497399153819617,6.504591362172995,0.0,30.828446631107056
72,10.0,0.0,0.09184027887968226,6.194228996176842,6.194909805146695,-3.2590830267605213,32.56125593841159
73,10.0,0.0,0.11658767699693949,5.849813253646218,5.850974943457073,-3.05780030520026,35.82033896517211
74,10.0,0.0,0.1253059733909501,5.428180310515138,5.429626420890453,-2.837023548956779,38.87813927037237
75,10.0,0.0,0.1405001585016545,4.976238136540181,4.9782211969835055,-2.5908215296100536,41.71516281932915
76,10.0,0.0,0.13214470988156696,4.509543455233304,4.511479180821652,-2.3538656290311906,44.305984348939205
77,10.0,0.0,0.1196776055284432,4.079121774952495,4.080877011643039,-2.1268483492250425,46.659849977970396
78,10.0,0.0,0.10872075923118617,3.6818333456044043,3.6834382020460623,-1.9306731796527572,48.78669832719544
79,10.0,0.0,0.09152523727018687,3.337938779955303,3.339193340881426,-1.7480258347621884,50.717371506848195
80,10.0,0.0,0.08501307462655344,3.0331658501245022,3.0343569824954604,-1.5853003679912376,52.465397341610384
81,10.0,0.0,0.0714263532348098,2.7601823136478565,2.761106323289789,-1.4431335301514707,54.05069770960162
82,10.0,0.0,0.06937763641600772,2.520860828051621,2.521815332422217,-1.3142929778105383,55.49383123975309
83,10.0,0.0,0.061192850116743865,2.2997169058109144,2.300530897809881,-1.2004807649450413,56.80812421756363
84,10.0,0.0,0.05447568488615606,2.101080896979872,2.101786986327958,-1.0960543735115493,58.00860498250867
85,10.0,0.0,0.04944791243756913,1.919686535370276,1.9203232775046932,-1.0062417414232243,59.10465935602022
86,10.0,0.0,0.0420718005402907,1.7625543283782423,1.763056379383705,-0.9230218719666254,60.110901097443445
87,10.0,0.0,0.03924813593954496,1.6218972612751603,1.6223720727091535,-0.8478840720986511,61.03392296941007
88,10.0,0.0,0.032999871910624444,1.4928676203408215,1.493232307247665,-0.7811884391428805,61.88180704150872
89,10.0,0.0,0.03148892567151812,1.3757608312931335,1.376121149230808,-0.7209870939167331,62.6629954806516
90,10.0,0.0,0.028319602051827403,1.2693533958454786,1.2696692653619768,-0.6641753436506121,63.383982574568336
91,10.0,0.0,0.023695814630095846,1.1748345119188919,1.175073453885622,-0.6149572229099363,64.04815791821895
92,10.0,0.0,0.022857984698852588,1.0885043888178558,1.088744364825934,-0.5700634977912955,64.66311514112888
93,10.0,0.0,0.01960297165911694,1.0106822630864043,1.0108723526812493,-0.5289985138715281,65.23317863892018
94,10.0,0.0,0.02040163338763673,0.9397257739570142,0.9399472096261539,-0.4943256634529405,65.76217715279171
95,10.0,0.0,0.018082865107794634,0.8770508429655379,0.87723723767124,-0.45748511490839405,66.25650281624465
96,10.0,0.0,0.015585825438215739,0.8189752459483168,0.819123538564664,-0.42938189382104497,66.71398793115304
97,10.0,0.0,0.014041693802227731,0.7678781827945445,0.7680065577693248,-0.4021958325318167,67.14336982497409
98,10.0,0.0,0.01265841352864519,0.7215161879332799,0.7216272201648398,-0.37822143942696584,67.5455656575059
99,10.0,0.0,0.011779500033341201,0.6790855737818499,0.6791877304101273,-0.3577861535663942,67.92378709693287
100,10.0,0.0,0.00940741938059153,0.6444066859167741,0.6444753497176151,-0.3361859337117039,68.28157325049926
101,10.0,0.0,0.008538741744237213,0.6122624456243758,0.6123219842799347,-0.322713413808998,68.61775918421097
102,10.0,0.0,0.007986817401773672,0.5861250032398752,0.5861794167958757,-0.3064736885924617,68.94047259801997
103,10.0,0.0,0.006508417018842305,0.5626641338287497,0.5627017744679221,-0.29461853247229897,69.24694628661243
104,10.0,0.0,0.00476465364089268,0.543181243175872,0.5432021399648601,-0.28464359306548204,69.54156481908473
105,10.0,0.0,0.004115780600933057,0.5273778194985335,0.5273938795141472,-0.27642294775142773,69.82620841215021
106,10.0,0.0,0.003072860659235621,0.5152040628387589,0.5152132265753615,-0.2701709794618523,70.10263135990164
107,10.0,0.0,0.0020336418585498173,0.5071108249625667,0.5071149026536528,-0.2653286935652659,70.37280233936349
108,10.0,0.0,0.0010306823194183856,0.5022762799588865,0.5022773374495223,-0.26281821735881294,70.63813103292875
109,10.008766616138434,33.38914211019612,0.0017155992356844769,0.49835319188758137,0.498356144885641,5.684341886080802e-14,71.03195372028654
110,10.017471876294529,66.77445560709427,0.0030610666983738135,0.49291837733020394,0.4929278819859688,1.1368683772161603e-13,71.03195372028648
111,10.02605686431307,100.15226412260904,0.004491318222592061,0.48467361868619613,0.48469442805725427,5.684341886080802e-14,71.03195372028637
112,10.034462291085527,133.5188680163682,0.006215820326023735,0.4727234605223674,0.4727643245323907,-2.842170943040401e-14,71.03195372028631
113,10.042627899524806,166.87050724613707,0.007784783481192195,0.4575911335626342,0.4576573482082262,8.526512829121202e-14,71.03195372028634
114,10.050510658281235,200.20449665569615,0.008454084158522448,0.43824375379930247,0.43832528934920356,1.9895196601282805e-13,71.03195372028625
115,10.058034180199822,233.5160696865739,0.00958645427271281,0.4188924267821979,0.4190021065830121,-3.979039320256561e-13,71.03195372028605
116,10.065166232082522,266.80321498721224,0.010887112304258345,0.3931297195970987,0.39328044147251845,-5.684341886080802e-14,71.03195372028645
117,10.071844471202999,300.0620423714879,0.012406323711339316,0.3679061821386396,0.3681153022136684,1.1368683772161603e-13,71.03195372028651
118,10.078029690283614,333.29010530527626,0.013441261142350351,0.33700220268651976,0.33727014708785447,2.842170943040401e-14,71.0319537202864
119,10.083712252806865,366.48680246988505,0.01242345767194405,0.3051165076612601,0.305369326468672,-5.684341886080802e-14,71.03195372028637
120,10.088790182657336,399.6457705557123,0.014115532654376059,0.2742428073878033,0.2746058369118554,0.0,71.03195372028642
121,10.09326014353465,432.7668013776147,0.015435223239436574,0.2365744664307122,0.23707746473131394,-2.842170943040401e-14,71.03195372028642
122,10.097109527708495,465.84910821322046,0.014882509441307167,0.20015065779899702,0.20070320103237468,1.7053025658242404e-13,71.03195372028645
123,10.100288798486769,498.8895999729427,0.01605517986729559,0.1624062578146815,0.16319792087505283,0.0,71.03195372028628
124,10.102793712853556,531.888011892588,0.01776737604282008,0.12246288922729687,0.1237450560198029,0.0,71.03195372028628
125,10.104578677081745,564.841498923585,0.01879030281808182,0.08253059973207809,0.08464263330102449,-1.7053025658242404e-13,71.03195372028628
126,10.105670688059334,597.7517456717445,0.017797750524316872,0.04112973457533089,0.044815343242722024,5.684341886080802e-14,71.03195372028645
127,10.106338140791532,630.6354999853916,0.04092758526135285,0.016544783352296383,0.044145181973797895,5.684341886080802e-14,71.03195372028641
128,10.107355013723458,630.6989528563438,0.07971572383863633,0.017790371016920742,0.08167676492147216,-1.1368683772161603e-13,71.03195372028635
129,10.109026464748617,630.8032514003137,0.11955694921994353,0.01921102677305853,0.12109057624957992,-2.842170943040401e-14,71.03195372028647
130,10.111387333631871,630.9505696186287,0.16118481642577812,0.019520360875085515,0.16236252503242662,-5.684341886080802e-14,71.0319537202865
131,10.114446865715593,631.141484420653,0.2026764613179695,0.019534559734593167,0.20361568455401163,-8.526512829121202e-14,71.03195372028655
132,10.118219431258723,631.3768925105443,0.24531489163693873,0.020499064939137224,0.2461698757407615,-1.4210854715202004e-13,71.03195372028664
133,10.122729629075994,631.658328854342,0.290317934612681,0.021882679768706365,0.29114146875983277,8.526512829121202e-14,71.03195372028678
134,10.12803063153358,631.9891114076954,0.33647986546136743,0.023928900494084415,0.3373296490671339,-1.7053025658242404e-13,71.0319537202867
135,10.134112142128048,632.3685976687901,0.38724993774806177,0.024956550532066617,0.3880532743069401,-2.5579538487363607e-13,71.03195372028686
136,10.141018204646198,632.7995359699228,0.43767269313776236,0.02499873612584215,0.4383860434894699,-1.1368683772161603e-13,71.03195372028712
137,10.148833223314382,633.2871931348174,0.49163230332140434,0.02550710143915037,0.4922935444355699,0.0,71.03195372028723
138,10.157562259940432,633.8318850202829,0.5473066104971914,0.02637319258454859,0.5479416676809915,2.842170943040401e-14,71.03195372028723
139,10.16726261363449,634.4371870907921,0.6071458407589018,0.02847677300407905,0.6078132925097637,-2.842170943040401e-14,71.0319537202872
140,10.178027005564978,635.1088851472546,0.6702749212253658,0.03141488660796153,0.6710107041800909,-8.526512829121202e-14,71.03195372028723
141,10.189861208110774,635.8473393861123,0.7408587154093927,0.03131106086585941,0.7415200730463074,5.684341886080802e-14,71.03195372028732
142,10.202858440184968,636.658366667542,0.8053579682871486,0.03253589721095867,0.8060149140623428,1.4210854715202004e-13,71.03195372028726
143,10.217112150198906,637.5477981724117,0.8853783010549536,0.035343183715239555,0.8860834478840496,0.0,71.03195372028712
144,10.232654334344147,638.5176304630747,0.9655262053157392,0.03659597349146249,0.9662194980578682,2.842170943040401e-14,71.03195372028712
145,10.249655804881678,639.5785222246167,1.0521161398949068,0.0404213945821298,1.0528923311371032,2.842170943040401e-14,71.03195372028709
146,10.268137158323915,640.7317586794123,1.1433730223108247,0.04443901726022797,1.14423629308078,-1.1368683772161603e-13,71.03195372028706
147,10.288189929704895,641.9830516135854,1.240964781098371,0.04746787764571215,1.2418722910729252,-2.842170943040401e-14,71.03195372028718
148,10.309941365820098,643.3403412271741,1.3445158065267826,0.05136708499280144,1.345496685771103,-1.4210854715202004e-13,71.0319537202872
149,10.333529861087642,644.8122633318688,1.4554063261283468,0.05577420232357241,1.4564746258617904,-3.979039320256561e-13,71.03195372028735
150,10.358954518865952,646.3987619772354,1.579467543889148,0.054993364546056404,1.580424624062569,-5.684341886080802e-14,71.03195372028775
151,10.386464729505755,648.1153991211592,1.6918913650780818,0.05334524212983529,1.6927321424500883,-1.1368683772161603e-13,71.0319537202878
152,10.416063855811487,649.9623846026368,1.829076778220962,0.05447970704327874,1.8298879471450418,-5.684341886080802e-14,71.03195372028792
153,10.447881206002087,651.9477872545302,1.9515077121338658,0.060762611266554585,1.9524534425808686,-1.1368683772161603e-13,71.03195372028797
154,10.482128619920832,654.0848258830599,2.1020017364150045,0.06753738238496414,2.103086445658168,8.526512829121202e-14,71.03195372028809
155,10.518698903289645,656.3668115652738,2.249330616019351,0.06789724664531342,2.2503551400310147,1.7053025658242404e-13,71.031953720288
156,10.55781862649565,658.8078822933285,2.3989114531095113,0.06835775624848191,2.3998851936497534,1.1368683772161603e-13,71.03195372028783
157,10.599513938630356,661.4096697705342,2.552278908117925,0.06949723971174232,2.5532249198124277,-1.4210854715202004e-13,71.03195372028772
158,10.643798509730082,664.1730270071571,2.7064855397025025,0.07175613334809093,2.7074365956180424,8.526512829121202e-14,71.03195372028786
159,10.690759906244534,667.1034181496589,2.858787042436024,0.07915755066594309,2.859882737426054,5.684341886080802e-14,71.03195372028777
160,10.740247592391922,670.1914497652559,3.0207609237228623,0.07712187770886068,3.02174524775209,-1.9895196601282805e-13,71.03195372028772
161,10.792201537086486,673.4333759141967,3.1643035446600734,0.06596358664530032,3.1649910138121116,-1.9895196601282805e-13,71.03195372028792
162,10.84664535089743,676.8306698959997,3.3015956187585673,0.06147757104975312,3.302167942662509,-2.2737367544323206e-13,71.03195372028812
163,10.903295930467877,680.3656660611955,3.428783799394651,0.057408530535927434,3.429264364607884,-2.842170943040401e-14,71.03195372028834
164,10.96197180331483,684.0270405268453,3.54059482236338,0.05030257376080017,3.540952138207086,5.684341886080802e-14,71.03195372028837
165,11.022441035128544,687.8003205920212,3.640351816729399,0.0422559046338628,3.6405970541988664,5.684341886080802e-14,71.03195372028831
166,11.084522179933963,691.6741840278793,3.7215526350009314,0.033414503236035155,3.721702640473697,8.526512829121202e-14,71.03195372028826
167,11.147731281006516,695.6184319348066,3.787975952075993,0.027055025283501618,3.78807256898533,1.1368683772161603e-13,71.03195372028817
168,11.211965536176054,699.6266494573857,3.8361106314271205,0.019268359612513785,3.836159022541993,2.2737367544323206e-13,71.03195372028806
169,11.27684018464526,703.6748275218642,3.868494266805424,0.011693292237312152,3.868511939414144,-5.684341886080802e-14,71.03195372028783
170,11.342097387443495,707.746876976474,3.8829405051304473,0.003153294952822469,3.882941785508991,1.1368683772161603e-13,71.03195372028789
171,11.40748816164916,711.8272612869076,3.8823369054779224,-0.0034023971167565456,3.882338396371706,-2.842170943040401e-14,71.03195372028777
172,11.472754991803521,715.8999114885397,3.8693752452753465,-0.009066304955368388,3.869385866857322,-8.526512829121202e-14,71.0319537202878
173,11.537705676076612,719.9528341871805,3.8446049550735175,-0.014695700035524133,3.8446330415496583,8.526512829121202e-14,71.03195372028789
174,11.602141020624313,723.9735996869571,3.808276347168055,-0.019291897924562672,3.808325211129585,-2.842170943040401e-14,71.0319537202878
175,11.665887471595472,727.9513782275574,3.7629373673387234,-0.023174772245799145,3.7630087298042145,-2.842170943040401e-14,71.03195372028783
176,11.728786067574042,731.8762506166202,3.708154111071028,-0.027797746938750516,3.708258300899202,-1.1368683772161603e-13,71.03195372028786
177,11.79066824825753,735.7376986912699,3.6464549244509645,-0.035130914414246574,3.646624150800336,1.1368683772161603e-13,71.03195372028797
178,11.851451095479828,739.5305483579413,3.570945287590739,-0.03881436504752776,3.5711562275963993,-2.842170943040401e-14,71.03195372028786
179,11.910998596967364,743.2463124507635,3.4933749074898177,-0.03835388645710797,3.493585445482314,-5.684341886080802e-14,71.03195372028789
180,11.96913007516774,746.873716690467,3.4091413884485995,-0.04161258949249222,3.409395344344436,8.526512829121202e-14,71.03195372028794
181,12.025758135435767,750.4073076511919,3.316672754109476,-0.045618120764102266,3.31698645924191,1.4210854715202004e-13,71.03195372028786
182,12.08078636078602,753.8410689130476,3.2179474054009973,-0.047696310610059196,3.218300862562856,5.684341886080802e-14,71.03195372028772
183,12.134134646176168,757.1700019213929,3.1149212739382985,-0.05077409545045113,3.115335062493632,1.4210854715202004e-13,71.03195372028766
184,12.18564267652391,760.384103015092,3.0046876002893206,-0.053448157808654556,3.0051629374969893,-1.4210854715202004e-13,71.03195372028752
185,12.235239518681013,763.4789459656952,2.8910592862268008,-0.056399241435121074,2.8916093565543526,-2.842170943040401e-14,71.03195372028766
186,12.282818488724901,766.4478736964338,2.772311338220755,-0.06255479782826313,2.7730169957572723,1.7053025658242404e-13,71.03195372028769
187,12.32838935852713,769.2914959720929,2.6428878037165373,-0.06264771486519352,2.643630208484434,-8.526512829121202e-14,71.03195372028752
188,12.371948948211081,772.0096143683714,2.518021938531394,-0.057815087884194004,2.5186855832581516,0.0,71.0319537202876
189,12.413189168968037,774.5830041436055,2.390735983459129,-0.07136712846782275,2.391800955270323,8.526512829121202e-14,71.0319537202876
190,12.452567937923003,777.0402393263954,2.2658613253869944,-0.05346376755902857,2.266491985497878,0.0,71.03195372028752
191,12.489676867350298,779.3558365226586,2.1413461569045107,-0.056377875420738556,2.1420881934520515,2.842170943040401e-14,71.03195372028752
192,12.524645203910293,781.5378607240023,2.0182881316035255,-0.05887056171880869,2.019146533862448,-8.526512829121202e-14,71.03195372028749
193,12.55761989679474,783.5954815599918,1.8914006200116458,-0.05495058118266811,1.8921986871765744,2.2737367544323206e-13,71.03195372028758
194,12.588575998199703,785.5271422876615,1.784416051706283,-0.051623138569327875,1.7851626239709333,0.0,71.03195372028735
195,12.617557488292668,787.3355872694625,1.6628399592669705,-0.050115894691804684,1.6635950027082131,-5.684341886080802e-14,71.03195372028735
196,12.64468583487551,789.0283960962319,1.5620232417718263,-0.05003311590808567,1.5628243409042608,1.1368683772161603e-13,71.0319537202874
197,12.669949609002895,790.6048556017806,1.4499793262738747,-0.048847473951866095,1.4508018894160284,-2.2737367544323206e-13,71.03195372028729
198,12.69354965730172,792.0774986156273,1.350030192616139,-0.044943664771452306,1.35077809205593,8.526512829121202e-14,71.03195372028752
199,12.715418049447852,793.4420862855459,1.2529622483062333,-0.04298707604289359,1.2536994394141399,5.684341886080802e-14,71.03195372028743
200,12.735782183016186,794.7128082202099,1.1579174720042227,-0.03820831454833921,1.1585476888213426,-5.684341886080802e-14,71.03195372028738
201,12.754633712385768,795.8891436528719,1.0817033478699456,-0.035392307732728195,1.0822821943650818,0.0,71.03195372028743
202,12.772056513586605,796.9763264478041,0.9960910479316919,-0.03595100523551143,0.9967396102027349,-1.4210854715202004e-13,71.03195372028743
203,12.788221600606093,797.9850278778201,0.9205297266245381,-0.032778965177983184,0.9211131516581371,8.526512829121202e-14,71.03195372028758
204,12.803108735573671,798.9139850997971,0.84931935448552,-0.030460564816936198,0.8498654081162894,2.842170943040401e-14,71.03195372028749
205,12.816826183639533,799.7699538591069,0.7831036957026636,-0.02976073920243212,0.7836689988898662,-1.1368683772161603e-13,71.03195372028746
206,12.829452583000196,800.5578411792122,0.7206587242454785,-0.029868598293463926,0.7212774292844167,2.842170943040401e-14,71.03195372028758
207,12.841046059627033,801.2812741207268,0.6606213876259541,-0.028738368267638887,0.6612461807825641,2.842170943040401e-14,71.03195372028755
208,12.85170712613711,801.9465246709557,0.6027720662728947,-0.02459780004100373,0.6032737485136844,-5.684341886080802e-14,71.03195372028752
209,12.861456633298207,802.5548939178082,0.5558249240927228,-0.0225850196170498,0.5562835871691556,-2.2737367544323206e-13,71.03195372028758
210,12.87032317281317,803.1081659835419,0.5041077461707595,-0.022623840067585988,0.5046151582035231,5.684341886080802e-14,71.0319537202878
211,12.878424688538356,803.6137005647934,0.4578931823317068,-0.02082501313019135,0.4583664992096721,0.0,71.03195372028775
212,12.885767741796036,804.0719070880726,0.41489833543860466,-0.019898870017171,0.41537524454122826,5.684341886080802e-14,71.03195372028775
213,12.89238694549505,804.4849453988911,0.3739308694649332,-0.02034863211086384,0.3744841277912646,2.842170943040401e-14,71.03195372028769
214,12.898353173851886,804.8572380483577,0.3327017639978817,-0.018615708483188293,0.33322216068207894,1.1368683772161603e-13,71.03195372028766
215,12.903682634269886,805.1897963784409,0.300046833055616,-0.016802302809965437,0.3005169203329864,-1.1368683772161603e-13,71.03195372028755
216,12.908405732484923,805.4845177070591,0.26339667231325564,-0.016990725242318292,0.2639441072082431,2.842170943040401e-14,71.03195372028766
217,12.912575833888532,805.7447320346444,0.23017950119658936,-0.01570083078838785,0.23071436638960366,1.4210854715202004e-13,71.03195372028763
218,12.916186698082322,805.970049960337,0.1987763127489086,-0.014232908773003447,0.19928521822300962,2.842170943040401e-14,71.03195372028749
219,12.919275950030826,806.1628192819236,0.16866477204834265,-0.01274019030504586,0.16914525644879366,-1.1368683772161603e-13,71.03195372028746
220,12.92182845160462,806.3220953801283,0.1395498406874393,-0.01626920601667114,0.14049500026799025,2.842170943040401e-14,71.03195372028758
221,12.923934198138232,806.4534939638256,0.10990218703540877,-0.013599442811486666,0.1107403971455262,-2.2737367544323206e-13,71.03195372028755
222,12.92554335287652,806.5539052194948,0.08012020746623626,-0.01292311824547109,0.08115574304766834,0.0,71.03195372028777
223,12.926689597000049,806.625430852803,0.05541919166184497,-0.011899743946705649,0.056682366838810325,-5.684341886080802e-14,71.03195372028777
224,12.92737942853649,806.668476340677,0.02764373522554413,-0.011798116406354572,0.03005614160130808,5.684341886080802e-14,71.03195372028783
225,12.99401356549787,219.6685517502249,0.0011243982225025324,-0.3402944366363135,0.34029629424516034,-5.684341886080802e-14,71.0319537202888
226,12.988069453858042,252.1397444470575,0.0021958189712788624,-0.33688549123325356,0.3368926473291235,0.0,71.0319537202888
227,12.982206501782475,284.6160015006999,0.0032855721097431955,-0.3310566846434306,0.331072988072401,8.526512829121202e-14,71.03195372028888
228,12.97646651181137,317.0999313896608,0.004227351008646037,-0.3229083098758929,0.32293597985275035,-2.2737367544323206e-13,71.03195372028866
229,12.970889112291932,349.5940069228057,0.005207274795777743,-0.31270744214763285,0.31275079549909046,-1.4210854715202004e-13,71.03195372028851
