node_id,head,u,v_x,v_y,v_mag,q,phi
203,46.87023086726198,2924.7024061171473,-0.002021664002806759,6.95684800285919e-05,0.002022860626355196,-9.205333438284678e-17,2.8643733612099824
204,45.04780549345487,2810.9830627915835,-0.001679963325594422,9.047157709523315e-05,0.0016823976585826456,-2.6811550196884805e-16,2.864373361209982
205,44.28359075187433,2763.296062916958,-0.0014887899404630092,9.319654360912722e-05,0.001491704086796218,1.892425828679432e-16,2.8643733612099824
206,43.61179609801592,2721.3760765161933,-0.0012978328820315097,9.083886622115725e-05,0.0013010080281453146,-2.3823852397726607e-18,2.8643733612099824
207,43.02998683157952,2685.071178290562,-0.0011157468810031983,8.43773889626682e-05,0.0011189328157832008,1.9986212894066775e-16,2.8643733612099824
208,42.53237869052237,2654.020430288596,-0.0009497275129972011,7.549608839902928e-05,0.0009527234689601189,-1.932898506686991e-17,2.8643733612099824
209,42.11062719724088,2627.703137107831,-0.0008017706871412848,6.627246986176942e-05,0.0008045049875672537,8.207990467181645e-17,2.8643733612099824
210,41.75578990553185,2605.5612901051873,-0.0006727654487901627,5.725040437219375e-05,0.0006751969771012076,-1.626877564402194e-17,2.8643733612099824
211,41.45886393331373,2587.0331094387766,-0.0005619951489448585,4.890473082280349e-05,0.0005641189769316439,8.6559361847824e-17,2.8643733612099824
212,41.21129486488172,2571.5847995686195,-0.00046782136482957794,4.148455333086967e-05,0.0004696571063617273,9.568731919663176e-17,2.8643733612099824
213,41.00550147621828,2558.7432921160203,-0.0003882669924907066,3.4885347542512925e-05,0.00038983104664834007,8.999672939856806e-17,2.8643733612099824
214,40.83484814284051,2548.0945241132476,-0.0003216903631795705,2.9210575251722514e-05,0.0003230138502744743,1.8086989671931375e-16,2.8643733612099824
215,40.69365804105745,2539.284261761985,-0.0002657047330224607,2.4347506859684424e-05,0.0002668179271353773,-1.1619467773352252e-16,2.8643733612099824
216,40.577091791339804,2532.0105277796038,-0.0002191275470337045,2.0136645060273204e-05,0.00022005082672712638,1.5910781331434773e-16,2.8643733612099824
217,40.48108039237373,2526.0194164841205,-0.000180107289206123,1.661553024873562e-05,0.0001808720859354054,-3.381692526071748e-17,2.8643733612099824
218,40.40218358072937,2521.096255437513,-0.00014766214841517862,1.3818889925358706e-05,0.00014830735583023323,-2.707458089816112e-16,2.8643733612099824
219,40.337772004591564,2517.0769730865136,-0.00012041435399401515,1.176468729703121e-05,0.00012098770398264826,5.790468760833304e-17,2.864373361209983
220,40.28549082130711,2513.8146272495633,-9.731028384023199e-05,1.0143965912859194e-05,9.783757655168982e-05,-3.6961116584276194e-19,2.864373361209983
221,40.24343950968678,2511.190625404455,-7.767947561419301e-05,8.68695999380645e-06,7.816370133015708e-05,-1.368353685895613e-16,2.864373361209983
222,40.21012475015708,2509.1117844098017,-6.0916994071168044e-05,7.466596051775224e-06,6.137287856429017e-05,2.247888591968217e-16,2.864373361209983
223,40.184358983155555,2507.5040005489063,-4.628992570644002e-05,6.533735163123773e-06,4.674876380279565e-05,-1.1791759019570603e-16,2.8643733612099824
224,40.165218615511385,2506.30964160791,-3.336047735710172e-05,5.831866710242043e-06,3.3866386267503155e-05,-5.055422556158258e-17,2.8643733612099824
225,40.152007042257694,2505.48523943688,-2.1618781279667936e-05,5.224997080768414e-06,2.2241229698741015e-05,-8.564007923497113e-17,2.8643733612099824
226,40.14421227303275,2504.9988458372436,-1.07913357820843e-05,4.569511679250335e-06,1.171893190305747e-05,1.4849510814805647e-16,2.8643733612099824
227,40.02765901068884,313.72592226698384,-1.1090467357727802e-06,5.4560210728352024e-05,5.4571481374288415e-05,1.3974519385032248e-16,2.8643733612099824
228,40.05422816633189,627.3838375791098,-2.011189830492358e-06,5.132423656530694e-05,5.1363626658812416e-05,-2.562765767555006e-17,2.8643733612099824
229,40.078774133010334,940.9155058998449,-2.8970313519015805e-06,4.6278837060196615e-05,4.636942473546689e-05,7.849444146725977e-17,2.8643733612099824
230,40.10024105680851,1254.2550419448507,-3.657770328399624e-06,3.9358008364956383e-05,3.9527611946983303e-05,-8.776092908330576e-17,2.8643733612099824
231,40.1179083417556,1567.3574805255496,-4.323026581079138e-06,3.101374020106606e-05,3.131358555132161e-05,5.921772931338562e-17,2.8643733612099824
232,40.13095073896431,1880.1713261113728,-4.831278113271522e-06,2.1531331696837854e-05,2.2066705527718244e-05,5.201588632526244e-17,2.8643733612099824
233,40.13911881653827,2192.681014151988,-4.692314303603354e-06,1.0893824119514165e-05,1.1861417178006564e-05,-3.8442056704031274e-17,2.8643733612099824
234,78.55586792135287,638.549432184535,-0.057975947296205234,-0.0028747333355005687,0.05804717526841944,1.681902557669365e-14,6.088388398870266
235,77.3903763555043,565.8227584752251,-0.05880374048754382,-0.005320129934361131,0.059043913131201636,-7.053386125534289e-15,6.131558399546419
236,76.19706732529478,491.3602749902877,-0.06154932561693438,-0.0074764981034544115,0.062001754070271045,-9.34569306591053e-15,6.176259055402654
237,74.93805330737037,412.7978002720641,-0.06300735989463817,-0.005604941838081935,0.06325616787239596,8.7374054163577e-15,6.206030738331308
238,73.70303505194997,335.73266113392333,-0.06091788173490233,-0.009198755136453986,0.0616084848955725,-3.338569045478031e-14,6.285579828662847
239,72.36776856411561,252.41203229401165,-0.06904236055203941,-0.005889971821646574,0.06929314048776833,2.078865603866937e-14,6.390900442673321
240,71.02652533007827,168.7184544884946,-0.06801101968526786,-0.005546708665446262,0.06823682858727557,-9.866655839935721e-15,6.427817260534224
241,69.6607546213883,83.49436226645894,-0.053900948869090214,-0.005624023052408105,0.05419355980448503,5.424787831672214e-14,6.631556535388802
242,68.3511909020562,1.7775861813318896,-0.04778542599495149,-0.009055502480182926,0.0486358824602534,-1.1792310363181211e-14,6.631614719725659
243,66.86913135795224,-90.70292937060455,-0.03113557670893724,-0.002754037560811624,0.03125714094226272,-1.2801407349013361e-14,6.631614808411136
244,65.55018625566841,-173.00510375284622,-0.016529268236981347,-0.004071301796055176,0.017023284253182246,-4.464857233351053e-15,6.631613872541785
245,63.871811293300404,-283.07399310753385,-7.527239838117626e-06,-1.9674939547170626e-07,7.529810748296636e-06,-8.248546363263113e-19,6.631609974967339
246,62.36563292485467,-367.5144863714924,-8.295650679235316e-06,-7.340556516261136e-07,8.328064474509164e-06,-3.2984799490283138e-18,6.63160786064004
247,60.89404996304548,-421.3773712500511,-8.021291059836589e-06,-7.235305402157654e-07,8.053856635751552e-06,-3.435069224866877e-19,6.6316093233503
248,59.68100427233151,-1048.309886750234,-6.242249605876058e-06,-3.2902926644110805e-06,7.056323827570356e-06,-4.0539146025725547e-19,6.631701160498092
249,78.12273253479752,-96.5315518065462,-0.02408740284409408,-0.0031657313983779723,0.024294543236297893,2.7762761736032533e-15,6.631709308711966
250,77.08142602697292,-161.55968442086885,-0.00946235318347525,-0.0035435536324663008,0.010104103132638211,6.363432934648238e-15,6.631700668236421
251,75.67878604070071,-249.02793093556352,-6.696018281743487e-06,-6.124204118442971e-08,6.696298336921036e-06,-1.4152031204849425e-18,6.63170219527009
252,74.40836605654268,-328.2984693105683,-5.930239347367624e-06,-2.7891302413651885e-07,5.936794690074785e-06,2.522239008879163e-18,6.631705716049979
253,73.28934480923562,-398.16657375028495,-5.498405299861717e-06,9.304786829750936e-07,5.576580620866023e-06,1.8361680875875326e-18,6.631702109474486
254,71.83113147630225,-489.1162346646434,-7.506055014312864e-06,-3.0602876853549425e-07,7.5122909611557674e-06,4.927693743724669e-19,6.631697960303122
255,70.39489158556651,-578.7429449450154,-6.959205895854296e-06,-1.6183782375398158e-07,6.9610874281315144e-06,2.0879674763800936e-18,6.631698982163153
256,69.03432288676142,-663.6387631113922,-6.756842641969673e-06,7.615542215659065e-08,6.757271796861775e-06,1.478085260435974e-19,6.631698396544806
257,67.64227270541372,-750.5438730333816,-7.201244372040355e-06,1.7592649660746795e-07,7.203392994835939e-06,-4.205602757970736e-19,6.631697968416064
258,66.17206473755424,-842.148408914919,-7.4248334818707484e-06,5.241909555984252e-08,7.425018518164666e-06,3.068769143048903e-19,6.63169748781977
259,64.67128543682999,-950.620116535378,-7.537133232752762e-06,3.244421811430722e-09,7.537133931046933e-06,2.0772973957186664e-18,6.631698843668644
260,63.18507128562574,-1027.214019458773,-7.420737748392173e-06,-1.1394189795192227e-07,7.421612458658928e-06,4.692677022582013e-19,6.63169664522611
261,61.714695498796615,-1116.8697222214798,-6.925352767079029e-06,-3.9225478187584246e-07,6.936452606512469e-06,-9.617630406287515e-19,6.631698092201104
262,79.16870932817363,-37.263103056798265,-0.027011096391663464,-0.0004733694111604267,0.02701524397223089,-1.2841787640911635e-14,6.631712593804586
263,79.54661739710582,521.9500104751222,-0.05732543301021859,-0.0006509444932481944,0.05732912870908077,2.607255083594481e-14,6.257714364679352
264,59.30115595899128,-549.781553409115,-8.305930903570235e-06,-2.7391307899963923e-06,8.745931949174389e-06,1.572821154015477e-18,6.6316362465684415
265,58.20401492063491,-794.2211098664045,-7.905690568984945e-06,-5.229774633479442e-06,9.478949630076243e-06,5.26544945846709e-19,6.631693215391426
266,60.50549072677891,-1204.6513382191588,-5.6576476977170205e-06,-1.385878474526432e-06,5.824915159694467e-06,-6.750851728535462e-19,6.631706751034301
267,61.05776086946671,-1164.9648653155425,-6.415066541062237e-06,-6.92991404075373e-07,6.4523883804664585e-06,2.3564553613282052e-18,6.631701530950287
268,60.61211355600836,-937.5948271404444,-6.672896475670143e-06,-1.5129853909512367e-06,6.8422709803283065e-06,8.819448761766501e-19,6.631676913960347
269,61.251114596225655,-885.5726961553752,-6.98974814661138e-06,-8.980293305449771e-07,7.04720056700363e-06,2.1677540430848342e-18,6.63166945242447
270,62.02534262499524,-839.9263794008834,-7.284101963757302e-06,-5.37429428116917e-07,7.303901136284572e-06,3.0989937360125707e-18,6.631666162986038
271,61.573529754719104,-594.6519608888614,-7.4213057670854926e-06,-8.614313440922125e-07,7.4711340002144865e-06,-4.199889243141611e-18,6.631632942547811
272,60.06184293388672,-493.73079654555244,-7.940336141036706e-06,-1.943620081539341e-06,8.17475363873534e-06,2.6441933228121204e-18,6.631622617287066
273,59.92680565227486,-787.9618656192955,-7.139246271420457e-06,-2.4109003666471115e-06,7.535335287954351e-06,-7.493264139660008e-19,6.631663593180017
274,62.44115577563868,-1074.3417950275625,-7.244242177797953e-06,-2.2022315337366715e-07,7.24758876922999e-06,-6.973201186316859e-19,6.6316971426659785
275,62.80280137976649,-798.6384192014459,-7.474333861930949e-06,-2.687163311517386e-07,7.479162730295101e-06,-4.065543294522063e-19,6.63166589618244
276,63.52871776924554,-765.1119972006105,-7.524631604633619e-06,-1.2878951520427077e-07,7.525733686802747e-06,1.7453079019648805e-18,6.631667226332329
277,63.17611186720621,-500.1933488839597,-7.663001869090517e-06,-1.8176858706707244e-07,7.665157367264492e-06,4.6406871190829676e-18,6.631631753694097
278,68.35015134556886,-706.3930159173838,-6.956557511140943e-06,1.8490213631372612e-07,6.959014384654256e-06,1.9617689976705424e-19,6.631698292280953
279,68.02497683215375,-469.7026681153803,-6.953764415136909e-06,4.802471435039881e-07,6.97032831795376e-06,-5.892000488509607e-20,6.631668147807363
280,67.29826426220149,-517.1910793487357,-7.548229698064489e-06,3.7575286996067305e-07,7.557576449763933e-06,3.9821915883494144e-19,6.631667827313078
281,67.77164346056863,-202.351274534115,-0.008062376565070476,-0.0020281732224275524,0.008313567374910109,1.903270410509932e-15,6.631634181778383
282,66.91240330415485,-798.6193977489457,-7.375932456327936e-06,9.544641650053103e-08,7.376549980765714e-06,-5.543079239533688e-19,6.6316980089514255
283,66.54740722851064,-564.7689203931424,-7.42013590828631e-06,3.720074801921209e-08,7.420229160416348e-06,3.3618189256900724e-18,6.631667489600018
284,65.80845356172298,-610.4027922902117,-7.434242693743465e-06,1.2558913654798489e-07,7.4353034276145694e-06,-1.5481913794093601e-18,6.631667088957289
285,66.18512979028911,-301.1860465344248,-7.0511708046225005e-06,4.911779509076111e-08,7.051341877526241e-06,-2.4514207908205745e-18,6.631632922834047
286,65.42566649180779,-893.7921423561176,-7.49703664240203e-06,4.726854459272121e-08,7.497185654152271e-06,-7.65537613756043e-19,6.631697901322052
287,64.97749839396562,-657.8156982122968,-7.624193119119121e-06,6.823433948526568e-08,7.6244984518792016e-06,2.0118516057759462e-18,6.631666162427422
288,68.71598077451658,-428.7420566915465,-6.874677779603111e-06,4.3180667570949953e-07,6.8882255754697845e-06,1.1146084488453697e-19,6.631669318980556
289,69.36928510154837,-388.28887992364724,-6.315997097684397e-06,4.755528343560537e-08,6.316176125072857e-06,2.2350936228223314e-18,6.631668699495676
290,69.14764092127693,-116.45385555469103,-0.018763764038419152,-0.005045528477482601,0.01943029074683546,2.8154425101402873e-15,6.631640104532902
291,69.7090806941029,-624.1634440591713,-6.774401818417604e-06,-8.46563443452794e-08,6.774930751972129e-06,-4.207866041716609e-18,6.631698797309582
292,70.02982816706594,-347.63926644262546,-6.937955618563818e-06,-3.086488749245305e-07,6.944817657300545e-06,-1.1987530386655263e-18,6.631669436630718
293,70.72536642053342,-303.85906435451074,-6.907439051836465e-06,-2.6704488745977836e-07,6.912599165780832e-06,1.6869490331860286e-18,6.631671583889199
294,70.3876293551014,-39.07987725300643,-0.035710142858945,-0.0024542581649796592,0.03579438065041257,-3.841390764792146e-14,6.631642363949995
295,73.82995244546284,-364.45342727898776,-5.637733807010874e-06,-1.8526262242356535e-07,5.640776960488739e-06,1.096169677122687e-18,6.6317061744782135
296,73.52243784001452,-126.67382806832201,-0.019096347586988596,-0.004989530659953029,0.019737424030751745,-2.816951642062064e-15,6.6316866186343715
297,73.26473970626283,-144.89903319449164,-0.0038854230895984036,-0.003396244653690794,0.005160522292647103,-9.724376043192017e-16,6.631665711113143
298,73.17428132565922,134.77332825940925,-0.05046250064251856,-0.009682936762882639,0.05138310262576765,-9.269799596930097e-15,6.587552008609997
299,72.61706922241582,-442.6665130812228,-7.888491017114309e-06,8.309602495081052e-07,7.932136248410999e-06,-1.0555984933886022e-18,6.631698318533054
300,72.15793813992671,-214.70700534464908,-0.008101008217693599,-0.0020906907977708894,0.008366440231963836,3.3003315211530404e-15,6.631667226236891
301,71.43140327494801,-262.43305916564344,-7.220865549917095e-06,-4.6914651807871145e-07,7.236089948681186e-06,-4.550076134707521e-19,6.6316687514719055
302,71.75532758635251,46.39429594529781,-0.045002853244956294,-0.004482804018119858,0.045225571660864,1.5065399348506973e-14,6.631620425309089
303,74.09031129949918,-93.39867991594751,-0.025985237974268507,-0.0025254529974625324,0.0261076713902592,-2.214166016722189e-14,6.631685439762684
304,74.66560717634235,-57.81189058035943,-0.03066612799076342,-0.0016021426863836602,0.030707951203774838,5.9263156790643435e-15,6.631682036211379
305,74.33603016302969,207.30163314818216,-0.06065604142271387,-0.00522019084155569,0.060880257501888434,2.5650842635816383e-14,6.387509335956405
306,75.02237394258927,-292.61619670206943,-6.355805973541128e-06,-3.243243647458606e-07,6.364075413354943e-06,-5.128756870455808e-18,6.631704334365118
307,75.30676856774282,-18.371845478993077,-0.03364572812597877,-0.002332595631352353,0.03372648845502127,-3.4886133452598988e-15,6.631678392067875
308,76.04058297130364,27.765818228923738,-0.03861019922828905,-0.005455111423625231,0.03899366262730829,-1.511973865970676e-14,6.631671101090261
309,75.60219580554184,286.3090692780845,-0.06497118960266376,-0.007435287781337749,0.06539525198954886,-7.605351365444995e-15,6.353602069717871
310,77.43404540087013,-139.5531192364878,-0.015469675505072453,0.0002894987378527693,0.015472384100437043,1.079456310581422e-14,6.6317024304064525
311,77.19002195145806,102.1886851546569,-0.046971289735802196,-0.006424367452908084,0.04740859159070918,1.1693415445168947e-14,6.631631895063877
312,76.6259256022959,62.13519223797596,-0.04481376801495527,-0.008385547744456304,0.0455915695570221,1.0915877915873614e-15,6.63165111394704
313,76.8336864934778,363.13429542698924,-0.05874633699311639,-0.007712502593699655,0.05925044140229353,1.8911720283168436e-14,6.329094156769714
314,77.74391465911744,134.57775512367425,-0.053553435139247846,-0.0038890459083103725,0.05369446054567056,-1.9479386627381866e-14,6.5059634628041065
315,78.32242140256463,170.36315750559606,-0.055452391110054934,-0.005182537924598984,0.05569404258233017,1.3299265987791273e-14,6.455591656507306
316,77.99337908094401,435.52208256809274,-0.05780295605662178,-0.0042766744286331215,0.057960949552714136,7.194150318902662e-15,6.2480176559421405
317,78.61625051029364,-69.35945857525137,-0.026680458355607315,-0.00166789532163018,0.026732540711073685,4.9819891119025744e-15,6.63171091582487
318,78.88020257256991,183.76585335120032,-0.05561205723622792,-0.0022308987612006904,0.05565678592344528,-1.0663392226450227e-14,6.460849606370234
319,76.33652785677236,-209.51368817989052,-0.006239701442024295,-4.3320677333802956e-05,0.006239851822494242,6.752193558875444e-15,6.631704298383628
320,71.1005890854124,-536.2503067334037,-7.1612717862299604e-06,-2.089846558742287e-07,7.164320496923914e-06,-1.760134475754705e-18,6.631698937894999
321,64.62617028081853,-223.2254040515591,-0.009240719486042074,-6.353663369681944e-07,0.009240719507885091,-9.190076504276836e-16,6.631611425701395
322,64.34808853271943,-505.52785069947544,-7.659101332392602e-06,-1.6884114777408496e-07,7.660962116669145e-06,-1.802079969979478e-18,6.631642430290345
323,58.9356456380797,-907.8379512678063,-7.043958407061446e-06,-4.318071847375462e-06,8.262148299292876e-06,1.8764254252510487e-18,6.631696754555353
324,63.918620200236965,-1003.1824486689309,-7.50389689958791e-06,-5.149977512920422e-08,7.504073620806462e-06,-1.6799246006111902e-18,6.631699314305555
325,79.49115833701875,209.0772061462313,-0.05593911369861193,-2.187926821817105e-05,0.05593911797739227,-1.9289411518074136e-15,6.4820351517583426
326,79.16551751023135,705.4669439672857,-0.05792015399653061,-0.001469364529120839,0.05793878900271612,7.324357256996168e-16,6.071727753116837
327,57.26804207389127,-704.2312588344457,-8.348069777195581e-06,-6.090574477617641e-06,1.0333700521707298e-05,-1.0325729171323175e-18,6.6316970371716035
328,58.49805026613552,-600.5500650062336,-8.554387882490765e-06,-4.227471298440394e-06,9.541963405046266e-06,1.956642859975252e-18,6.631654259624508
329,56.44970773278318,-634.9410828944807,-8.599726698566652e-06,-6.62667180664987e-06,1.0856706614949505e-05,-2.192458975024812e-18,6.631701644364588
330,60.72260941714676,-686.6464391140377,-7.360796458179394e-06,-1.3725278970944726e-06,7.487667014968607e-06,-2.7030184110582676e-18,6.63164521409488
331,64.2515099834219,-756.865719977756,-7.577013216378788e-06,-7.122420622919986e-08,7.577347964078977e-06,-4.401036949853287e-19,6.631672078231608
332,62.386533073162,-620.3191187072612,-7.58060367604754e-06,-5.17055007628131e-07,7.598216762781831e-06,5.067774572238592e-18,6.631640706307823
333,63.18265765862306,-242.87339849646315,-7.338057710701365e-06,3.006751084124095e-07,7.344215171575692e-06,4.004146698375708e-18,6.631600058270105
334,61.56134342374065,-339.43942784055247,-6.610254376961336e-06,-1.0619306319125922e-06,6.695010051906627e-06,1.2321697476292234e-18,6.631597504671669
335,69.63257350133777,-166.98824121445924,-0.00989270935360017,0.00018055881040991364,0.009894356969446015,6.864864995411303e-15,6.631641225970872
336,71.03368887705433,-80.02128868801368,-0.027368293128012255,-0.0010165461459927384,0.02738716551247565,-2.3346307997700475e-15,6.63165171584188
337,68.38625189665306,-244.0950178660696,-6.900495599085428e-06,2.7014338738939868e-08,6.900548477294748e-06,-5.284561916181224e-19,6.631644956759337
338,76.2633886897588,246.35914596343517,-0.060748485364816876,-0.010481036676679375,0.06164601044623463,4.094381836572237e-14,6.4248747144183485
339,66.91956977380127,-336.16016587304097,-7.831618641344016e-06,-2.7007470400710645e-07,7.836274043778178e-06,5.629548941378097e-19,6.631643555963543
340,74.9670913060195,165.8802361734752,-0.06347426526019632,-0.0034364907649251262,0.06356722283613767,1.1627387911300938e-14,6.441154913993492
341,67.6644334404495,37.392303794414325,-0.05516458737981862,-0.010116543583023035,0.05608454470576407,-2.2928145824061806e-15,6.6315685517572875
342,73.75984806714102,91.21186821274445,-0.05423837168881864,-0.006857169206217363,0.05467011736750836,-3.967627599908775e-15,6.5062219802025405
343,69.02859234557843,122.54980819571779,-0.06627643822490967,-0.012842132200975968,0.06750915955074253,-1.3473669061026242e-14,6.470125057762662
344,78.56932148294074,379.50859118436153,-0.05670978076768009,-0.0032499251708924147,0.056802827819878283,1.0658636736362365e-14,6.300701103463959
345,77.43063529541892,320.27155359840907,-0.057319583230627455,-0.005662735382929747,0.05759862145702719,-2.050202509333158e-14,6.370111831028429
346,72.34067787853235,2.1067327898186474,-0.03902143484839775,-0.002294445838871906,0.039088832923678686,4.767697839649404e-16,6.631600476594938
347,70.34339320428967,204.62680992367785,-0.06825048652881757,-0.006430591409605312,0.06855276374660323,3.113902708277284e-15,6.408688141707731
348,66.213071543399,-53.09680304296471,-0.03614466420428273,-0.006854376668366929,0.036788846542834285,-1.1447133496166331e-14,6.631602168238722
349,73.05429449250552,373.79972220819093,-0.06656035449335469,-0.012429924066401562,0.06771103161655086,-5.516837626736723e-15,6.282148238751284
350,74.30014922625143,451.56899756399446,-0.062185678682272,-0.006301454822273343,0.0625041355915905,-4.488852718723383e-15,6.158857485317404
351,76.78351520982305,606.5440630699796,-0.05999722050959042,-0.006485757155777178,0.060346760598727525,6.5981363166480474e-15,6.081368583367607
352,75.55510771620038,529.8953563507658,-0.06289609906981322,-0.006561142921053897,0.06323739300943909,1.3740584251250818e-14,6.112639641530891
353,77.96493714301126,680.281383897028,-0.0586471783837698,-0.00394860401734449,0.0587799541175689,-7.121668069880462e-15,6.031769452117619
354,71.69726685639081,289.2036356087128,-0.06715486088348896,-0.0075136639311422174,0.06757388908410483,-3.2858869643727216e-14,6.343097820607223
355,65.47258063151533,-432.54231172508287,-7.544775697368547e-06,4.4717471477803476e-07,7.558015979682754e-06,-1.5775331594464778e-18,6.631643392724336
356,60.16073156912658,-1015.0695704030647,-6.190079526075343e-06,-2.213426358581932e-06,6.573913658088491e-06,-1.7153486640511905e-19,6.631689503634071
357,79.57519173027025,743.4014880113895,-0.05807814891114682,-0.0006301756801184333,0.0580815676642182,1.3879889902535864e-14,6.07559616624239
358,79.56216599922693,-48.52098968429177,-0.02198393914067625,0.0008794085972160654,0.022001521302442126,9.056761561889851e-15,6.63172169774355
359,79.06330105354286,441.2542565734595,-0.05679211121205926,-0.0017690444031819783,0.05681965693334778,5.64841723419549e-15,6.278097894640106
360,59.30691659259424,-779.8558892868724,-7.4860013850604445e-06,-3.3768981424853995e-06,8.212408769773229e-06,-8.1802489313355775e-19,6.631670448249989
361,63.78872179654918,-532.6483092912342,-7.56948312022708e-06,-1.4267859356599764e-07,7.570827688467402e-06,-1.1153795769346107e-18,6.631640687496349
362,64.9890422352603,-398.7890989097079,-8.042776817391749e-06,1.3217304988426787e-07,8.043862794049253e-06,-1.5055963383115114e-20,6.631635408756488
363,57.62852836924216,-592.3672551137641,-8.76984149143669e-06,-5.475640099524995e-06,1.0338895215856026e-05,7.172610849491335e-19,6.631666856329127
364,60.10253863211746,-1203.3537211017115,-5.267838246883207e-06,-2.3699471886584004e-06,5.776397620693661e-06,-2.433721564095711e-18,6.631711378761834
365,79.55357475203381,1718.574228987681,-0.11933847964139578,-0.00037064772518512467,0.11933905522860494,-3.716682617954518e-14,4.558755261890451
366,77.90386446368542,2096.061247310597,-0.12107762639238244,-0.0006531276611846195,0.12107938795912024,-8.845655154558365e-14,3.4861080064568437
367,76.68884050534786,2019.4409999990687,-0.12283163125430224,-0.0009542107396002579,0.12283533756508527,1.2344530744940594e-14,3.4712789074639963
368,75.45345838663349,1941.5449021691575,-0.12510553011453254,-0.0011541668828143896,0.12511085391136773,3.005065457468242e-14,3.4722631846995258
369,74.19363493102614,1862.1024043788846,-0.12770926455904927,-0.001303041118671913,0.12771591197016208,7.897397124875989e-15,3.4807258222952657
370,72.90653533136725,1780.7009227614903,-0.13056456205321879,-0.001391266242547238,0.13057197435095508,-5.28476600108347e-17,3.4942503372528644
371,71.59079072315329,1698.1393820349613,-0.13344030013386904,-0.0013853459203426507,0.13344749110843582,-1.1975166717559781e-14,3.5084017361817796
372,70.24673141057133,1613.484534136104,-0.13627656840654492,-0.0014684909528411433,0.13628448026955342,6.622817607755208e-15,3.524529695162543
373,68.87299809816838,1526.9806603787922,-0.1394764962869179,-0.0017550822974007436,0.13948753826182925,1.774648676994247e-14,3.5419192223127043
374,67.4640182831758,1438.2799671798846,-0.14336195172178703,-0.002101479734140058,0.14337735322760356,6.052545028516387e-14,3.5611981544686535
375,66.01297608430292,1346.9570760603767,-0.14793373296892207,-0.0025307356789364796,0.14795537831791375,2.355449075282809e-14,3.585715107530833
376,64.51130501154375,1252.4773728174443,-0.15363755709394308,-0.0032614934253262016,0.15367217148579004,-4.260545305241418e-15,3.619734168188353
377,62.944409571772056,1153.930035648194,-0.16108267174032068,-0.004220181280991387,0.16113794421254213,-2.5109807205289467e-14,3.6705198108366135
378,61.29279272412167,1050.098388274871,-0.17090208537451326,-0.006049959646793025,0.171009136589497,-3.630510794383492e-15,3.7387876927344106
379,59.51739502817161,938.5450627036957,-0.18654265080195778,-0.009134660484593186,0.18676617089395486,7.723899533678049e-15,3.810646203281917
380,57.55795813378658,826.339295461658,-0.20739619664658138,-0.010643916840451692,0.2076691487659491,1.152754418405679e-14,3.871294514666161
381,55.37028853153403,689.2373189153685,-0.23323448458899387,-0.0147845036322546,0.23370260235852267,-4.804606914010414e-15,3.9913951307000497
382,77.32775630063719,1101.3887192680038,-0.12051260880601904,-0.003870329222767024,0.12057474167306012,-6.680156794527363e-14,5.35694829398147
383,76.11125285312596,1025.4789041431666,-0.1233100178103722,-0.004982742288819367,0.1234106487022538,-7.441095228624783e-15,5.3769410613555415
384,74.86651538539601,947.8072861565581,-0.12585375538945262,-0.005126224827924288,0.1259581117936221,-3.134136725678645e-14,5.407840950845058
385,73.59870713346234,868.6960512358047,-0.12843816205051536,-0.006360143548521467,0.12859553995715498,-8.644173264034897e-14,5.464100527094509
386,72.29397030414593,787.2804730855087,-0.13270556853018398,-0.005987076197504901,0.1328405548027939,4.154143892740498e-14,5.529214693179692
387,70.9577952695478,703.9031509281729,-0.13486483658293832,-0.005160733750568064,0.13496354070409872,-1.6065128679784257e-14,5.584236622073201
388,69.6042696726384,619.4431536808077,-0.13617482878162515,-0.005906405718395908,0.13630285991942806,6.953797313939811e-14,5.655292142074341
389,68.22874281049046,533.6102774815798,-0.13994618973462655,-0.008574229804487802,0.14020860686127745,-1.425125106620976e-14,5.717868050792468
390,66.80476575305278,444.7541090973182,-0.14472046487484178,-0.008606031246275495,0.1449761246805907,-1.5770690915097968e-14,5.779553859475797
391,53.19965477338413,-182.9614777528415,-2.327375068409459e-05,-1.2702670627406378e-05,2.6514624492414863e-05,9.08547298857807e-19,6.631622375964428
392,65.34789163145132,353.84516390911665,-0.14690117049004178,-0.010819332414767754,0.1472990558192603,4.71646517098786e-14,5.89725895997448
393,63.84963416687737,254.42374245906868,-0.15363075692761372,-0.013399395642320268,0.1542139853506515,2.0598441736657226e-14,6.016463031792187
394,62.2500509231063,154.52306519478887,-0.14899450522594113,-0.010113605767044934,0.14933736173220083,9.138984577843295e-15,6.316134868273975
395,60.68517492004709,56.78597756074269,-0.10410431818562806,-0.01426515592943954,0.10507713232947363,-3.703291513615989e-14,6.631419066047341
396,59.03711433673744,-46.14101380687174,-0.07365083180771494,-0.023316588130713217,0.07725353265725543,1.82331585179475e-14,6.631522564127634
397,56.74578061698355,-188.77526793304585,-0.025858379705701835,-0.00037384851264300593,0.025861082029077165,-8.422303592479371e-15,6.631564048357644
398,78.49932201197605,1154.9317232024412,-0.11886235545140696,-0.002208703846932372,0.11888287478076927,3.168917233302614e-14,5.400047697288875
399,52.846218608540724,532.5784450417024,-0.27593736984375195,-0.023588335130689888,0.27694375174487196,2.6434839852226912e-14,4.201152750832539
