node_id,head,u,v_x,v_y,v_mag,q,phi
271,40.984451384001474,1628.739251054631,0.0,0.0,0.0,-2.45621217263781e-16,-0.0051710553924489535
272,40.58242062416823,561.2719105897897,0.0,0.0,0.0,-1.201386265326414e-16,-0.013389534060899579
273,67.66076014084132,3711.0407327517787,0.0,0.0,0.0,2.298071621402617e-16,-0.013799930665730351
274,41.25177387625623,1110.1215366995805,0.0,0.0,0.0,2.4380275446915477e-17,-0.012780743733833583
275,42.37282212922114,2142.476189669028,0.0,0.0,0.0,3.5499639122654145e-17,-0.005890311531205127
276,48.81353948068487,2524.857129772145,0.0,0.0,0.0,1.3354885408238386e-16,-0.016495194858039644
277,40.156094436446566,1941.3821318766854,0.0,0.0,0.0,2.344058568627109e-16,-0.00024160614462187907
278,78.05972605945864,4304.0605944105155,0.0,0.0,0.0,-2.1179891821152538e-16,-0.024104107255104843
279,75.71318606067315,4251.49679359526,0.0,0.0,0.0,-2.2804309410118085e-16,-0.018251007407718775
280,40.268323007543486,2044.0335644783509,0.0,0.0,0.0,1.2033689870219292e-16,-0.0005717622180636007
281,41.79273686390271,1623.9982193562032,0.0,0.0,0.0,-2.7515348060070844e-17,-0.009806637204282003
282,41.14086065119279,2167.8117476003245,0.0,0.0,0.0,4.591793778704256e-17,-0.002328064357207849
283,40.643096047032266,1469.7751856887871,0.0,0.0,0.0,4.682575064477325e-16,-0.004053587939268246
284,40.55043278457464,2135.354110544144,0.0,0.0,0.0,-1.6607963405581775e-16,-0.0010871287862370853
285,41.08235372708718,470.6998092911994,0.0,0.0,0.0,1.0240056490055949e-16,-0.02980178182036507
286,40.32091666697119,1483.448616855031,0.0,0.0,0.0,-6.080602182901779e-16,-0.0018659114272286238
287,43.786794616373925,1301.3212082454588,0.0,0.0,0.0,2.144739487866945e-16,-0.030661151012017863
288,44.51881870492993,676.9312395348734,0.0,0.0,0.0,-3.6266257578683096e-16,-0.06148755350998648
289,48.509584486333196,1594.4429445242972,0.0,0.0,0.0,4.843509871410853e-16,-0.047816216182528334
290,40.05358170251539,412.44575614902493,0.0,0.0,0.0,2.687874644262489e-16,-0.001172000105416322
291,76.95469531813879,2714.7094085576055,0.0,0.0,0.0,4.085186495797178e-17,-0.0942812844647467
292,51.434641937487484,1107.627275340236,0.0,0.0,0.0,4.0375771979232787e-16,-0.08095117316673442
293,64.86773803639109,2610.7495067986415,0.0,0.0,0.0,-2.438748174972917e-16,-0.03986269664085269
294,66.5503457255293,2057.5758790046957,0.0,0.0,0.0,-2.0509022325070262e-16,-0.0559109521768366
295,63.55729648698504,1864.0289295909213,0.0,0.0,0.0,8.296102376362293e-16,-0.05974452138371257
296,71.91141049451753,3427.5341204079496,0.0,0.0,0.0,2.3591435500964286e-16,-0.03044053538650427
297,61.61479358391165,2408.666717604359,0.0,0.0,0.0,1.585399118224005e-16,-0.043436610832722516
298,70.52529148371951,4006.72455978097,0.0,0.0,0.0,-3.4234637386221664e-16,-0.010939372890396239
299,69.27292978951323,3259.6088220825686,0.0,0.0,0.0,5.587343829565307e-17,-0.028634214699489794
300,73.17484432494848,4172.056657073813,0.0,0.0,0.0,1.846832728318919e-16,-0.012361553871248605
301,60.24513295007123,1657.349924887302,0.0,0.0,0.0,-2.1777960163764392e-16,-0.06701259964964588
302,57.92825867854413,2178.677627741282,0.0,0.0,0.0,-4.883329933745636e-16,-0.048461823085493724
303,56.330544000340325,1413.0795744233765,0.0,0.0,0.0,2.5683832404723643e-16,-0.0755665306945255
304,53.59484544488467,1908.3449814229655,0.0,0.0,0.0,6.933642841911871e-18,-0.05214517877482643
305,74.41790677252031,3611.2405348944826,0.0,0.0,0.0,-3.448227724296175e-16,-0.035121299348889294
306,79.08904121396407,4475.587197385449,0.0,0.0,0.0,-5.548942955201505e-16,-0.017743544205283637
307,40.041534434966394,462.9829373227076,0.0,0.0,0.0,1.8083282164510365e-16,-0.00024735148696714547
308,79.11220137079935,2900.159915296713,0.0,0.0,0.0,2.417566649787641e-16,-0.14801135918514335
309,40.13930787166911,2050.337426711871,0.0,0.0,0.0,2.247611823156444e-16,-8.59741604213002e-05
310,40.165560691600646,1514.1701197626874,0.0,0.0,0.0,1.6878655696460824e-17,-0.0006783426563123703
311,77.04687354724928,3810.1059688749497,0.0,0.0,0.0,6.013985052636043e-16,-0.04356505895493359
312,41.287906002626904,1526.2215974624094,0.0,0.0,0.0,-7.873980538320906e-17,-0.007842545153690069
313,68.15276499319415,3271.1745723807244,0.0,0.0,0.0,-1.8911245426935995e-16,-0.026366156408394976
314,67.52403192944399,2749.1515207073385,0.0,0.0,0.0,-3.775348243426742e-16,-0.03912757777043792
315,41.76173599802423,1163.3211623801205,0.0,0.0,0.0,-2.0468403916889576e-16,-0.016952877990733743
316,40.276907042405455,1654.5693653514618,0.0,0.0,0.0,-2.54923109183133e-17,-0.001205078207686536
317,75.22717767373696,3828.3694075964977,0.0,0.0,0.0,-3.8306166069018915e-16,-0.03198233085219747
# Total Flowrate: 3.760185
