# units: Imperial
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
54,56.00000000000014,1064.4705882353032,2.6053233644537006e-14,7.539647918343285e-14,7.977092237522805e-14,5.210646728907401e-14,1.507929583668657e-13,1.595418447504561e-13,-1.2331601914638234e-14,6.15474106839152e-14
55,56.00000000000035,1130.5411764706103,1.0263395072090337e-14,8.842309600570135e-14,8.901674665836358e-14,2.0526790144180675e-14,1.768461920114027e-13,1.7803349331672717e-13,1.843256437425595e-14,6.235168146174495e-14
56,56.00000000000053,1196.6117647059161,1.0460768054245919e-14,1.105288700071267e-13,1.1102278492875704e-13,2.0921536108491837e-14,2.210577400142534e-13,2.2204556985751408e-13,2.0735270890720835e-15,6.220181713304774e-14
57,56.0000000000008,1262.6823529412275,-1.0066022089934753e-14,1.0144971282796985e-13,1.0194787410040783e-13,-2.0132044179869506e-14,2.028994256559397e-13,2.0389574820081567e-13,1.6062337199349075e-14,6.284523375531153e-14
58,56.000000000001,1328.7529411765336,-2.2697892947892088e-14,8.348877145181177e-14,8.651918459397794e-14,-4.5395785895784175e-14,1.6697754290362354e-13,1.730383691879559e-13,-7.634361669665905e-15,6.445377531097103e-14
59,56.00000000000117,1394.8235294118383,-1.0263395072090336e-14,1.0934463211419319e-13,1.0982525142513472e-13,-2.0526790144180672e-14,2.1868926422838637e-13,2.1965050285026945e-13,1.2712204397525401e-14,6.430391098227381e-14
60,56.00000000000144,1460.8941176471494,5.329070518200751e-15,1.4566126083082054e-13,1.4575871122993744e-13,1.0658141036401503e-14,2.913225216616411e-13,2.915174224598749e-13,-1.942739527526589e-15,6.381685191400785e-14
61,56.00000000000174,1526.9647058824619,7.500173321912169e-15,1.5607268563952754e-13,1.5625279454330893e-13,1.5000346643824338e-14,3.121453712790551e-13,3.1250558908661786e-13,-1.6316379806420582e-14,6.347965717443911e-14
62,56.00000000000211,1593.0352941177794,9.671276125623583e-15,1.707276295645796e-13,1.7100133648202394e-13,1.9342552251247166e-14,3.414552591291592e-13,3.420026729640479e-13,8.98045279302173e-15,6.589246950792837e-14
63,56.00000000000248,1659.1058823530961,1.0855514018557085e-15,1.875043330478042e-13,1.8750747540710997e-13,2.171102803711417e-15,3.750086660956084e-13,3.7501495081421993e-13,1.277760428071484e-15,6.943126093037925e-14
64,56.00000000000291,1725.1764705884175,-2.2500519965736505e-14,2.1158383687078537e-13,2.1277686298959205e-13,-4.500103993147301e-14,4.2316767374157074e-13,4.255537259791841e-13,1.0936700742310387e-14,7.05572400193409e-14
65,56.000000000003425,1791.2470588237434,-7.144901954032118e-14,2.932962514831969e-13,3.018735720916422e-13,-1.4289803908064237e-13,5.865925029663938e-13,6.037471441832844e-13,-8.732222798215758e-15,7.393517728622582e-14
66,56.00000000000429,1857.3176470590913,-1.4526651486650936e-13,5.423809549635431e-13,5.614975161553494e-13,-2.905330297330187e-13,1.0847619099270862e-12,1.1229950323106987e-12,-3.389977719986975e-14,7.71522603975448e-14
67,56.00000000000593,1923.388235294488,-6.592257603996484e-14,8.775202786637237e-13,8.799929690047553e-13,-1.3184515207992969e-13,1.7550405573274475e-12,1.7599859380095107e-12,-6.68223646345447e-15,7.580348143926984e-14
68,56.00000000000825,1989.4588235299266,-2.3684757858670005e-15,2.1332071911375453e-12,2.133208505983061e-12,-4.736951571734001e-15,4.2664143822750905e-12,4.266417011966122e-12,-4.4876230544825185e-14,8.352448090643542e-14
69,56.00000000001704,2055.529411765769,-7.397539371191263e-13,1.1956855258985243e-12,1.4060226756089245e-12,-1.4795078742382527e-12,2.3913710517970486e-12,2.812045351217849e-12,1.1655441559848336e-12,8.202583761946324e-14
70,56.000000000016755,2059.2000000010453,-6.847500344520084e-13,-8.640199666842808e-14,6.901796249602836e-13,-3.789324409808614e-12,-2.74743191160572e-13,3.79927141750369e-12,5.06584761119195e-13,8.9904724031413e-14
71,56.00000000000887,1996.8000000005534,-5.992441111225666e-13,1.7372153098765212e-12,1.8376644246391814e-12,-2.18393204755153e-12,4.8681799332446945e-12,5.335610091711062e-12,-2.6934289618740037e-14,8.663286504670139e-14
72,56.00000000000622,1934.4000000003882,1.4812842310776542e-14,6.572026873325537e-13,6.573696011639527e-13,-2.276697349164654e-13,2.158766992326693e-12,2.170739144935699e-12,2.507512255194065e-14,8.308978720413892e-14
73,56.00000000000369,1872.00000000023,-1.4324467538055312e-13,1.8535296754230834e-13,2.342536223874031e-13,-5.395313825336719e-13,1.056932319443149e-12,1.1866760470415547e-12,-2.187384231427843e-14,8.849165131861087e-14
74,56.00000000000327,1872.000000000204,-1.0474584162996809e-13,1.2929904061012265e-13,1.6640292437775396e-13,-4.261282684739045e-13,7.656097977815078e-13,8.762098285522762e-13,-2.4273373783323568e-14,9.371013220418524e-14
75,56.000000000002906,1872.0000000001812,-9.088038963353836e-14,9.008102905580825e-14,1.279602946843165e-13,-3.545805624425055e-13,5.258016244624741e-13,6.341882398384728e-13,-1.4923631539932846e-14,9.754871985678003e-14
76,56.000000000002586,1872.0000000001614,-9.927861002425844e-14,6.315935428978667e-14,1.1766625022771645e-13,-3.485606864867602e-13,3.734296822383637e-13,5.108270546288311e-13,3.599591183070037e-15,1.0042203521373458e-13
77,56.00000000000222,1872.0000000001382,-9.635008840152497e-14,4.9402457433542526e-14,1.0827715518730005e-13,-3.311178491887605e-13,3.0454651146606513e-13,4.4987510233123695e-13,-1.9603853686024272e-14,1.0264831089157762e-13
78,56.00000000000186,1872.0000000001162,-7.813749647311852e-14,4.2849674425977155e-14,8.911544733377514e-14,-2.6978419498391304e-13,2.6112445539183677e-13,3.75459043128277e-13,-7.697310243692672e-15,1.0443943008696975e-13
79,56.00000000000169,1872.0000000001055,-4.2474665759881545e-14,4.2425322514342654e-14,6.003336757054066e-14,-1.484244825809987e-13,2.371436380599334e-13,2.797622778391288e-13,1.4701176563591945e-14,1.059325500391959e-13
80,56.00000000000153,1872.0000000000953,-3.921801155431441e-14,3.2013897705635625e-14,5.0625508161214936e-14,-1.3322676295501876e-13,2.088206151206072e-13,2.477002617415281e-13,-1.4403365736308437e-14,1.0721487337534901e-13
81,56.000000000001414,1872.0000000000882,-2.1632078844251938e-14,3.094808360199547e-14,3.7758849476116634e-14,-6.947528971876534e-14,1.957939982983387e-13,2.077549172731087e-13,-1.0343207100102107e-14,1.08344558527363e-13
82,56.00000000000138,1872.000000000086,-2.051568791393442e-14,3.3671830755742526e-14,3.94295021148546e-14,-7.252223513079216e-14,1.8671484111918186e-13,2.0030453435338709e-13,-1.447691116181088e-16,1.093607043837486e-13
83,56.000000000001286,1872.0000000000803,-2.0368891758456206e-14,2.625060662669259e-14,3.322628627663738e-14,-8.368614443396735e-14,1.5039821240255452e-13,1.7211331460438133e-13,-1.5132731537656387e-14,1.1029063754879893e-13
84,56.000000000001236,1872.000000000077,4.090555055174465e-15,1.2020014613275031e-14,1.269698357732098e-14,1.4309541206279776e-15,9.809437213132494e-14,9.810480861575645e-14,-8.383982904821002e-15,1.111537922040456e-13
85,56.00000000000127,1872.0000000000794,3.878379099357213e-15,9.631801529192468e-15,1.0383324377870762e-14,8.78309770592346e-15,6.552783007565368e-14,6.611383606882556e-14,6.212150366728611e-15,1.1196452098707702e-13
86,56.00000000000127,1872.0000000000794,-1.2513447068663985e-14,1.1980540016843912e-14,1.7323963075331624e-14,-3.986934239542784e-14,6.059350552176409e-14,7.253369819925022e-14,1.0417099932014548e-14,1.1273333304103416e-13
87,56.0000000000012,1872.0000000000748,-1.2646673831619004e-14,3.45402718772271e-15,1.3109868909218145e-14,-5.2254497025690703e-14,3.611925573447176e-14,6.352269747279384e-14,-1.5860929400992647e-14,1.1346840713724336e-13
