# units: Imperial
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,160.0,3744.0,0.0007355883978156825,-0.004122651912095243,0.004187761822179433,0.0023017541108855525,-0.031118259386397895,0.031203271290461184,0.028813654919584764,0.7195095974051307
2,160.0,0.0,0.010718716677644407,-0.00901536191581836,0.014005985780686786,0.01137423216016309,-0.009134552629440407,0.014588118760597782,0.11730543527636428,2.2085290096671133
3,154.8801351988251,-1567.4795635933144,4.064680631305979e-05,1.3433016313521765e-05,4.2808980258010574e-05,0.4064680631305979,0.13433016313521762,0.42808980258010576,0.0,2.271732987625227
4,145.29866943614718,-2165.363027184416,4.944379284217374e-05,-9.17423541811182e-06,5.028772460677385e-05,0.49443792842173734,-0.0917423541811182,0.5028772460677385,-1.214306433183765e-17,2.271706815320873
5,100.0,0.0,0.12177701662498984,-0.005314418383884334,0.12189292358804928,0.25525880769316867,0.15151917922811342,0.29684191176264046,-0.9198794923062317,1.280633114183582
6,112.99596455601225,810.9481882951646,0.007524962077917076,0.01654577257265777,0.01817656855130264,0.17051387205839563,0.16174924141235567,0.23502722749038976,-4.574118861455645e-14,2.251684635049736
7,142.69908746439373,-1391.5769422218314,4.125374126903185e-05,-1.84087417235548e-05,4.517469358542201e-05,0.7628024801858037,-0.15427174511400418,0.7782463588852399,1.085896238380013e-18,2.27093374394078
8,159.77213482382527,-326.21878699330324,2.1122597932418668e-05,1.9653026848079884e-05,2.8851440305571678e-05,0.4058009376790161,0.1678720798616428,0.4391530897286759,-3.019213365104169e-15,2.2709351420590824
9,158.98211206551062,3680.483792887863,0.0049252055933564284,-0.025765417891661268,0.02623193491278842,0.15914622828539568,-0.23254824664715748,0.28179107330810615,-2.7533531010703882e-14,2.2383090256743263
10,130.11126355567507,4374.942845874124,0.026598372822375246,0.008827544461200775,0.0280249706157303,0.44109603194710784,0.0880743369753502,0.4498030660557257,-9.325873406851315e-15,2.2303625833601473
11,139.55026429103873,4963.936491760816,0.02718332567328841,-0.009137513406180957,0.02867799410537978,0.438072616765546,-0.12360416468752729,0.4551764570888023,-6.217248937900877e-15,2.2292805358587535
12,160.0,3744.0,6.26094120903531e-07,-0.0003268152404827696,0.00032681584020004105,6.260941209035309e-06,-0.0032681524048276955,0.00326815840200041,0.0010545441438503111,0.4873085626246171
13,100.0,0.0,1.7670526693880363e-06,0.0009181849304019885,0.0009181866307523982,1.7670526693880362e-05,0.009181849304019885,0.00918186630752398,-0.0029629835205755573,0.4834419472946735
14,100.5839806315834,6276.440391410804,4.430482787176615e-05,4.5015921122937286e-05,6.316130878388556e-05,0.0004430482787176615,0.00045015921122937286,0.0006316130878388555,2.220446049250313e-15,0.48033768768257723
15,159.79194918543047,9971.017629170861,1.585114610076488e-05,-1.6694417602813874e-05,2.3020912488538227e-05,0.0001585114610076488,-0.0001669441760281387,0.00023020912488538227,1.7763568394002505e-15,0.4861390700613764
16,160.0,3556.800000002373,0.002466120745925634,-0.0046476261640595595,0.005261385795998596,0.002466120745925634,-0.0046476261640595595,0.005261385795998596,0.035054436833114266,0.7516903980969796
17,160.0,3369.6000000047457,0.0028854436372691694,-0.00531466707842565,0.006047435087568825,0.0028854436372691694,-0.00531466707842565,0.006047435087568825,0.040702046412889104,0.7878151008303144
18,160.0,3182.4000000071196,0.0033824171457101926,-0.00622416006219358,0.00708384882866651,0.0033824171457101926,-0.00622416006219358,0.00708384882866651,0.0467854004431274,0.8302107466157812
19,160.0,2995.2000000094927,0.0038417437294887926,-0.007065615327866463,0.008042506751283953,0.0038417437294887926,-0.007065615327866463,0.008042506751283953,0.053907293771885634,0.87840000558226
20,160.0,2808.0000000118657,0.00432391211611242,-0.008007188887348748,0.00910007087145727,0.00432391211611242,-0.008007188887348748,0.00910007087145727,0.060873604703566286,0.9334352908066703
21,160.0,2620.8000000142397,0.0047682620751417675,-0.00894514376340183,0.010136662180676732,0.0047682620751417675,-0.00894514376340183,0.010136662180676732,0.06791996838587977,0.9951917802232785
22,160.0,2433.6000000166123,0.005230012076573587,-0.009849316682560172,0.011151774093589938,0.005230012076573587,-0.009849316682560172,0.011151774093589938,0.07471560642903796,1.0633101250822319
23,160.0,2246.4000000189853,0.005666941676690722,-0.010731881497835142,0.012136206509885636,0.005666941676690722,-0.010731881497835142,0.012136206509885636,0.08155300647193542,1.1379558548297282
24,160.0,2059.2000000213584,0.006047280672891138,-0.011566838451027609,0.013052254797118138,0.006047280672891138,-0.011566838451027609,0.013052254797118138,0.08758630309514359,1.2186707142415723
25,160.0,1872.0000000206153,0.006369608561616502,-0.0122939219948807,0.013846025828533965,0.006369608561616502,-0.0122939219948807,0.013846025828533965,0.09263179770420038,1.3049791997451696
26,160.0,1684.8000000185527,0.006577093410381707,-0.012856696280117466,0.014441357171958345,0.006577093410381707,-0.012856696280117466,0.014441357171958345,0.0970748033562927,1.3961326105365919
27,160.0,1497.6000000164918,0.0067226032542642145,-0.013254128940958529,0.014861538564287288,0.0067226032542642145,-0.013254128940958529,0.014861538564287288,0.0995261061763415,1.4902884719441651
28,160.0,1310.4000000144292,0.00673096788913341,-0.01343257296017386,0.015024644589970807,0.00673096788913341,-0.01343257296017386,0.015024644589970807,0.10080483981315069,1.5863983383707765
29,160.0,1123.2000000123685,0.006610920486984639,-0.013379841819049535,0.014923955132203393,0.006610920486984639,-0.013379841819049535,0.014923955132203393,0.10012653512325187,1.682809225146477
30,160.0,936.0000000103076,0.006385587462943931,-0.013073659319071377,0.014549786776377466,0.006385587462943931,-0.013073659319071377,0.014549786776377466,0.09785570471206739,1.777599504855973
31,160.0,748.8000000082468,0.006125137514642868,-0.012604232610201382,0.01401370719207981,0.006125137514642868,-0.012604232610201382,0.01401370719207981,0.09381610649755423,1.869078354293015
32,160.0,561.6000000061842,0.005820869974984433,-0.011993601573923485,0.013331504265449386,0.005820869974984433,-0.011993601573923485,0.013331504265449386,0.08980792952289107,1.9566762932647368
33,160.0,374.4000000041234,0.005681736930094179,-0.011541556503472586,0.012864278489897766,0.005681736930094179,-0.011541556503472586,0.012864278489897766,0.08637692907178973,2.0400531013148377
34,160.0,187.20000000206082,0.006088978404066007,-0.011621733982477048,0.013120227085101998,0.006088978404066007,-0.011621733982477048,0.013120227085101998,0.0876695098854654,2.121432037479253
35,159.8996680104718,-214.2607161465603,0.007221722267198507,-0.0014538858679765297,0.007366617719255738,0.01062940259474073,-0.0018914366547904866,0.010796375879903682,1.4210854715202004e-14,2.2718620162486363
36,159.84957868796363,-425.386289871069,1.0926101597268811e-06,6.827162272636577e-07,1.288370446768911e-06,0.010926101597268811,0.006827162272636578,0.012883704467689109,-4.440892098500626e-16,2.271865110224436
37,159.64098799640664,-646.4023490242258,2.2580457533682837e-06,5.118051112425566e-06,5.594034126970009e-06,0.022580457533682836,0.051180511124255666,0.05594034126970009,-4.336808689942018e-18,2.2718580223114095
38,158.92560606035332,-899.0421818339536,1.1261820624172833e-05,1.2656508825822544e-05,1.6941541235353074e-05,0.11261820624172832,0.12656508825822543,0.16941541235353072,5.204170427930421e-18,2.271809571975339
39,157.2832205024611,-1209.5270406464272,2.332655123676695e-05,1.690156284281368e-05,2.8806089966031378e-05,0.23326551236766946,0.16901562842813678,0.28806089966031373,-1.734723475976807e-18,2.2717560769937806
