# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,10,10,9.0,6.8867513459,0.18634443540498927,-0.0,0.0,52.5857533766878,0.0,False,False
0,1,2,1,986,87,9.968274089489723,6.327718039688823,0.18634443540498927,76.5726629989629,48.67336701518574,48.67336701518574,1.599628167410837e-05,False,True
0,1,2,2,985,552,9.484137044744863,6.607234692794411,0.7453777416199571,88.88255075698746,56.49813973818985,56.49813973818985,7.579294053519054e-06,False,True
1,1,2,0,986,87,9.968274089489723,6.327718039688823,0.18634443540609316,76.57266299850897,48.6733670148972,48.6733670148972,1.5996281674108382e-05,False,True
1,1,2,1,989,11,10.936548178985182,5.768684733474334,0.18634443540609316,0.0,0.0,0.0,7.680866274232037e-08,True,False
1,1,2,2,987,851,10.452411134237453,6.048201386581578,0.7453777416243726,58.33332180026433,37.07954079170077,37.07954079170077,1.87107931461025e-05,False,True
2,1,2,0,988,11,10.936548178985182,5.768684733474334,0.19446547835484643,269.9523856538303,171.59507099461598,171.59507099461598,0.00015200651361987766,False,True
2,1,2,1,991,88,11.947020445473806,5.1852882984137505,0.19446547835484643,63.3418174698411,40.263188040883946,40.263188040883946,0.00016665934852113412,False,True
2,1,2,2,990,541,11.441784312229494,5.476986515944042,0.7778619134193857,91.8887350704112,58.409018982451606,58.409018982451606,0.00016293415631096333,False,True
3,1,2,0,991,88,11.947020445473806,5.1852882984137505,0.19446547835636657,63.34181746935117,40.26318804057252,40.26318804057252,0.00016665934852113395,False,True
3,1,2,1,993,12,12.957492711970328,4.601891863348607,0.19446547835636657,0.0,0.0,0.0,1.5589229811403356e-05,True,False
3,1,2,2,992,297,12.452256578722068,4.893590080881179,0.7778619134254663,21.79963226296425,13.856923089454442,13.856923089454442,0.00016351190710302258,False,True
4,1,2,0,994,12,12.957492711970328,4.601891863348607,0.19446547835927785,843.8793996762025,536.411431029253,536.411431029253,0.0020725873917754587,False,True
4,1,2,1,996,89,13.967964978481978,4.01849542827473,0.19446547835927785,0.0,0.0,0.0,6.492480217262259e-05,True,False
4,1,2,2,995,636,13.462728845226152,4.310193645811669,0.7778619134371114,129.8470239039433,82.53718236744395,82.53718236744395,0.0021289452297567272,False,True
