# units: Imperial, time: day
element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,448.51384777714856,137.77789428434812,938.2276719951183,1403.1891663241265,319.8970579296326,852.9582752747548,-0.0003115704794067753,-0.0005895698228963464,0.0004904912900031144,0.00028189773879438616,5.364982024383259e-05,False,-104.57164147363488
2,1,327.5416787429983,133.44152110889578,2985.0981876983924,4500.433138054116,-619.9120272573169,1958.6488099476958,0.015081207959982721,-0.016641729553722895,-0.038834002605423544,0.025072018879901323,0.024498630455523893,False,-15.30695413836304
3,1,310.2121557118572,144.9547868455431,1197.3877683630826,1720.8306419567211,-107.53117981606705,554.7810803332058,0.0038204024171867787,-0.004213888711927745,-0.014209561574406488,0.008161823847710414,0.008029800371952072,False,-14.132547088203694
4,1,331.280400379029,134.7361327736626,2928.120379904166,4525.191921604441,-664.9344465933485,2045.9375409456975,0.06766784460971206,-0.0692805626760262,-0.11932689842248212,0.09082094326920115,0.0902755838845592,True,15.335703507759149
5,1,257.3840017505193,118.6300775641645,2942.209735273799,3298.372927264789,-113.47487538445097,480.0767876101377,3.2169395601787734e-05,-0.0004303383675777591,-0.00019230315165688714,0.00025044656772379585,0.00012808745934954116,False,-21.779859558413136
6,1,382.73564481815214,169.75151800501058,390.18407487910673,1169.0711802594315,222.38007198149526,842.0583792148058,0.16644080987151844,-0.16704411361967075,0.20206977761248046,0.19496434880528904,0.19495261265574812,True,40.136751021847715
7,1,416.1611134924772,127.33061251624092,3085.0065681868437,5557.386064729874,1273.1010782711064,3609.225295532582,0.0016832445728178769,-0.0050047221387450325,0.007624024813910779,0.00507086415461164,0.0040087928777924175,False,-116.76756286668046
8,1,412.413948594236,128.72260271411332,3141.0512603053044,5573.876966925014,1474.2413474563061,3824.4648390194525,0.0024289055303583496,-0.005776110467939244,0.010394345476335554,0.006621266974940234,0.005475206070250945,False,-78.08560643674787
9,1,444.6305852647167,137.6169652106737,1036.3438086750991,1629.525687540907,333.0658375238506,957.4169803755092,-0.00032683779542175273,-0.0007031110662343576,0.000528173028379264,0.0003242484858235034,6.532207967394411e-05,False,-120.95663164064979
10,1,539.1666666666669,100.8056346945425,1138.4050825008878,760.9949246850356,400.7295894800953,859.3840909013046,-0.18232076323056248,0.18183247884513243,0.7291875661415094,0.4075297812214519,0.4078608859382462,True,82.42163797128089
